AOIName,FixationDuration,Stimulus,Participant
19,312,Task8CP,ba88bf04
4,574,Task8CP,ba88bf04
2,108,Task8CP,ba88bf04
6,371,Task8CP,ba88bf04
2,170,Task8CP,ba88bf04
5,92,Task8CP,ba88bf04
9,961,Task8CP,ba88bf04
11,229,Task8CP,ba88bf04
24,342,Task8CP,ba88bf04
23,156,Task8CP,ba88bf04
16,60,Task8CP,ba88bf04
8,856,Task8CP,ba88bf04
7,78,Task8CP,ba88bf04
9,2976,Task8CP,ba88bf04
11,2019,Task8CP,ba88bf04
5,16,Task8CP,ba88bf04
2,201,Task8CP,ba88bf04
13,0,Task8CP,ba88bf04
11,1091,Task8CP,ba88bf04
13,1065,Task8CP,ba88bf04
14,661,Task8CP,ba88bf04
13,865,Task8CP,ba88bf04
11,956,Task8CP,ba88bf04
13,1082,Task8CP,ba88bf04
15,570,Task8CP,ba88bf04
13,54,Task8CP,ba88bf04
16,478,Task8CP,ba88bf04
17,230,Task8CP,ba88bf04
13,139,Task8CP,ba88bf04
11,932,Task8CP,ba88bf04
22,208,Task8CP,ba88bf04
11,0,Task8CP,ba88bf04
7,122,Task8CP,ba88bf04
2,101,Task8CP,ba88bf04
5,0,Task8CP,ba88bf04
23,511,Task8CP,ba88bf04
24,1101,Task8CP,ba88bf04
2,448,Task8CP,ba88bf04
11,943,Task8CP,ba88bf04
23,226,Task8CP,ba88bf04
9,1205,Task8CP,ba88bf04
13,475,Task8CP,ba88bf04
14,15,Task8CP,ba88bf04
12,1267,Task8CP,ba88bf04
13,2113,Task8CP,ba88bf04
11,153,Task8CP,ba88bf04
9,167,Task8CP,ba88bf04
10,508,Task8CP,ba88bf04
6,16,Task8CP,ba88bf04
4,729,Task8CP,ba88bf04
6,140,Task8CP,ba88bf04
24,367,Task8CP,ba88bf04
23,247,Task8CP,ba88bf04
24,124,Task8CP,ba88bf04
22,0,Task8CP,ba88bf04
17,0,Task8CP,ba88bf04
15,301,Task8CP,ba88bf04
19,153,Task8CP,ba88bf04
13,1239,Task8CP,ba88bf04
9,1453,Task8CP,ba88bf04
13,1094,Task8CP,ba88bf04
9,622,Task8CP,ba88bf04
11,31,Task8CP,ba88bf04
13,1984,Task8CP,ba88bf04
15,1218,Task8CP,ba88bf04
11,3742,Task8CP,ba88bf04
9,1129,Task8CP,ba88bf04
11,2830,Task8CP,ba88bf04
15,246,Task8CP,ba88bf04
13,2733,Task8CP,ba88bf04
11,740,Task8CP,ba88bf04
15,0,Task8CP,ba88bf04
11,30,Task8CP,ba88bf04
9,619,Task8CP,ba88bf04
11,1270,Task8CP,ba88bf04
13,0,Task8CP,ba88bf04
15,0,Task8CP,ba88bf04
13,0,Task8CP,ba88bf04
11,2030,Task8CP,ba88bf04
15,124,Task8CP,ba88bf04
23,1514,Task8CP,ba88bf04
24,445,Task8CP,ba88bf04
