AOIName,FixationDuration,Stimulus,Participant
14,313,Task4CM,ba88bf04
13,61,Task4CM,ba88bf04
6,0,Task4CM,ba88bf04
2,529,Task4CM,ba88bf04
3,1698,Task4CM,ba88bf04
2,78,Task4CM,ba88bf04
4,1284,Task4CM,ba88bf04
8,0,Task4CM,ba88bf04
4,478,Task4CM,ba88bf04
3,1885,Task4CM,ba88bf04
4,8424,Task4CM,ba88bf04
7,240,Task4CM,ba88bf04
11,369,Task4CM,ba88bf04
4,510,Task4CM,ba88bf04
8,20,Task4CM,ba88bf04
4,2002,Task4CM,ba88bf04
3,570,Task4CM,ba88bf04
4,800,Task4CM,ba88bf04
7,16,Task4CM,ba88bf04
3,695,Task4CM,ba88bf04
2,0,Task4CM,ba88bf04
3,648,Task4CM,ba88bf04
4,896,Task4CM,ba88bf04
8,1622,Task4CM,ba88bf04
9,494,Task4CM,ba88bf04
8,3488,Task4CM,ba88bf04
11,0,Task4CM,ba88bf04
8,1316,Task4CM,ba88bf04
9,139,Task4CM,ba88bf04
10,726,Task4CM,ba88bf04
12,809,Task4CM,ba88bf04
15,140,Task4CM,ba88bf04
22,307,Task4CM,ba88bf04
21,218,Task4CM,ba88bf04
22,443,Task4CM,ba88bf04
12,171,Task4CM,ba88bf04
4,1066,Task4CM,ba88bf04
7,29,Task4CM,ba88bf04
4,139,Task4CM,ba88bf04
3,319,Task4CM,ba88bf04
7,1285,Task4CM,ba88bf04
1,358,Task4CM,ba88bf04
6,727,Task4CM,ba88bf04
7,1125,Task4CM,ba88bf04
8,2688,Task4CM,ba88bf04
9,1919,Task4CM,ba88bf04
11,1048,Task4CM,ba88bf04
9,342,Task4CM,ba88bf04
15,604,Task4CM,ba88bf04
8,425,Task4CM,ba88bf04
10,294,Task4CM,ba88bf04
9,340,Task4CM,ba88bf04
11,447,Task4CM,ba88bf04
15,715,Task4CM,ba88bf04
11,156,Task4CM,ba88bf04
12,28,Task4CM,ba88bf04
10,186,Task4CM,ba88bf04
8,927,Task4CM,ba88bf04
21,575,Task4CM,ba88bf04
20,1394,Task4CM,ba88bf04
21,662,Task4CM,ba88bf04
10,699,Task4CM,ba88bf04
21,1962,Task4CM,ba88bf04
17,0,Task4CM,ba88bf04
19,202,Task4CM,ba88bf04
21,1100,Task4CM,ba88bf04
22,995,Task4CM,ba88bf04
21,2884,Task4CM,ba88bf04
9,280,Task4CM,ba88bf04
8,475,Task4CM,ba88bf04
21,848,Task4CM,ba88bf04
11,0,Task4CM,ba88bf04
10,604,Task4CM,ba88bf04
21,631,Task4CM,ba88bf04
13,46,Task4CM,ba88bf04
9,2164,Task4CM,ba88bf04
10,0,Task4CM,ba88bf04
9,1175,Task4CM,ba88bf04
12,0,Task4CM,ba88bf04
9,2023,Task4CM,ba88bf04
10,1700,Task4CM,ba88bf04
11,3454,Task4CM,ba88bf04
12,248,Task4CM,ba88bf04
20,696,Task4CM,ba88bf04
21,634,Task4CM,ba88bf04
12,280,Task4CM,ba88bf04
13,139,Task4CM,ba88bf04
15,170,Task4CM,ba88bf04
14,186,Task4CM,ba88bf04
12,140,Task4CM,ba88bf04
11,62,Task4CM,ba88bf04
10,896,Task4CM,ba88bf04
21,1128,Task4CM,ba88bf04
12,420,Task4CM,ba88bf04
21,2703,Task4CM,ba88bf04
10,991,Task4CM,ba88bf04
11,1026,Task4CM,ba88bf04
12,218,Task4CM,ba88bf04
11,977,Task4CM,ba88bf04
12,741,Task4CM,ba88bf04
19,0,Task4CM,ba88bf04
21,187,Task4CM,ba88bf04
20,681,Task4CM,ba88bf04
21,2246,Task4CM,ba88bf04
14,0,Task4CM,ba88bf04
10,511,Task4CM,ba88bf04
21,823,Task4CM,ba88bf04
20,15,Task4CM,ba88bf04
21,849,Task4CM,ba88bf04
10,294,Task4CM,ba88bf04
