AOIName,FixationDuration,Stimulus,Participant
9,120,Task2CM,ba88bf04
3,153,Task2CM,ba88bf04
2,962,Task2CM,ba88bf04
3,173,Task2CM,ba88bf04
2,249,Task2CM,ba88bf04
3,293,Task2CM,ba88bf04
4,137,Task2CM,ba88bf04
5,1083,Task2CM,ba88bf04
4,358,Task2CM,ba88bf04
3,1064,Task2CM,ba88bf04
4,1009,Task2CM,ba88bf04
1,755,Task2CM,ba88bf04
2,1250,Task2CM,ba88bf04
5,707,Task2CM,ba88bf04
6,0,Task2CM,ba88bf04
5,16,Task2CM,ba88bf04
7,31,Task2CM,ba88bf04
6,2585,Task2CM,ba88bf04
7,418,Task2CM,ba88bf04
16,926,Task2CM,ba88bf04
17,61,Task2CM,ba88bf04
15,474,Task2CM,ba88bf04
11,973,Task2CM,ba88bf04
14,216,Task2CM,ba88bf04
16,109,Task2CM,ba88bf04
17,261,Task2CM,ba88bf04
15,247,Task2CM,ba88bf04
17,963,Task2CM,ba88bf04
10,95,Task2CM,ba88bf04
12,520,Task2CM,ba88bf04
9,216,Task2CM,ba88bf04
7,122,Task2CM,ba88bf04
5,0,Task2CM,ba88bf04
3,1193,Task2CM,ba88bf04
4,776,Task2CM,ba88bf04
17,478,Task2CM,ba88bf04
16,32,Task2CM,ba88bf04
17,186,Task2CM,ba88bf04
16,234,Task2CM,ba88bf04
17,462,Task2CM,ba88bf04
16,730,Task2CM,ba88bf04
18,202,Task2CM,ba88bf04
17,455,Task2CM,ba88bf04
15,232,Task2CM,ba88bf04
11,712,Task2CM,ba88bf04
5,99,Task2CM,ba88bf04
1,386,Task2CM,ba88bf04
5,1370,Task2CM,ba88bf04
3,328,Task2CM,ba88bf04
4,124,Task2CM,ba88bf04
5,340,Task2CM,ba88bf04
4,483,Task2CM,ba88bf04
5,124,Task2CM,ba88bf04
1,322,Task2CM,ba88bf04
5,657,Task2CM,ba88bf04
1,508,Task2CM,ba88bf04
14,0,Task2CM,ba88bf04
15,264,Task2CM,ba88bf04
5,1622,Task2CM,ba88bf04
7,16,Task2CM,ba88bf04
5,1082,Task2CM,ba88bf04
7,713,Task2CM,ba88bf04
10,635,Task2CM,ba88bf04
9,108,Task2CM,ba88bf04
7,16,Task2CM,ba88bf04
4,92,Task2CM,ba88bf04
2,389,Task2CM,ba88bf04
15,882,Task2CM,ba88bf04
6,278,Task2CM,ba88bf04
15,632,Task2CM,ba88bf04
16,122,Task2CM,ba88bf04
7,695,Task2CM,ba88bf04
6,432,Task2CM,ba88bf04
14,0,Task2CM,ba88bf04
15,5558,Task2CM,ba88bf04
14,895,Task2CM,ba88bf04
7,205,Task2CM,ba88bf04
15,1090,Task2CM,ba88bf04
14,661,Task2CM,ba88bf04
9,647,Task2CM,ba88bf04
7,0,Task2CM,ba88bf04
6,1715,Task2CM,ba88bf04
5,1128,Task2CM,ba88bf04
9,0,Task2CM,ba88bf04
7,4666,Task2CM,ba88bf04
5,1190,Task2CM,ba88bf04
16,138,Task2CM,ba88bf04
15,1806,Task2CM,ba88bf04
14,154,Task2CM,ba88bf04
13,0,Task2CM,ba88bf04
15,2957,Task2CM,ba88bf04
14,0,Task2CM,ba88bf04
15,113,Task2CM,ba88bf04
13,0,Task2CM,ba88bf04
8,575,Task2CM,ba88bf04
6,1342,Task2CM,ba88bf04
5,215,Task2CM,ba88bf04
4,1344,Task2CM,ba88bf04
1,291,Task2CM,ba88bf04
15,1991,Task2CM,ba88bf04
13,0,Task2CM,ba88bf04
15,3235,Task2CM,ba88bf04
17,0,Task2CM,ba88bf04
16,0,Task2CM,ba88bf04
7,1401,Task2CM,ba88bf04
6,3198,Task2CM,ba88bf04
5,219,Task2CM,ba88bf04
16,646,Task2CM,ba88bf04
14,0,Task2CM,ba88bf04
13,154,Task2CM,ba88bf04
14,0,Task2CM,ba88bf04
7,278,Task2CM,ba88bf04
