AOIName,FixationDuration,Stimulus,Participant
5,93,Task7CM,1de0f518
11,20,Task7CM,1de0f518
7,0,Task7CM,1de0f518
6,0,Task7CM,1de0f518
7,0,Task7CM,1de0f518
9,23,Task7CM,1de0f518
10,371,Task7CM,1de0f518
12,0,Task7CM,1de0f518
11,2440,Task7CM,1de0f518
12,62,Task7CM,1de0f518
11,562,Task7CM,1de0f518
0,1174,Task7CM,1de0f518
13,36,Task7CM,1de0f518
12,153,Task7CM,1de0f518
13,63,Task7CM,1de0f518
11,401,Task7CM,1de0f518
12,231,Task7CM,1de0f518
11,323,Task7CM,1de0f518
0,1791,Task7CM,1de0f518
11,462,Task7CM,1de0f518
0,3441,Task7CM,1de0f518
1,960,Task7CM,1de0f518
3,385,Task7CM,1de0f518
1,538,Task7CM,1de0f518
5,351,Task7CM,1de0f518
7,155,Task7CM,1de0f518
0,2346,Task7CM,1de0f518
1,244,Task7CM,1de0f518
5,513,Task7CM,1de0f518
1,2016,Task7CM,1de0f518
0,355,Task7CM,1de0f518
1,2338,Task7CM,1de0f518
3,21,Task7CM,1de0f518
1,1947,Task7CM,1de0f518
3,63,Task7CM,1de0f518
2,31,Task7CM,1de0f518
1,1032,Task7CM,1de0f518
2,16,Task7CM,1de0f518
1,1563,Task7CM,1de0f518
2,487,Task7CM,1de0f518
1,1608,Task7CM,1de0f518
2,481,Task7CM,1de0f518
4,1619,Task7CM,1de0f518
0,526,Task7CM,1de0f518
13,133,Task7CM,1de0f518
11,140,Task7CM,1de0f518
2,245,Task7CM,1de0f518
4,7676,Task7CM,1de0f518
2,3636,Task7CM,1de0f518
4,9518,Task7CM,1de0f518
7,0,Task7CM,1de0f518
4,46,Task7CM,1de0f518
1,0,Task7CM,1de0f518
4,170,Task7CM,1de0f518
7,0,Task7CM,1de0f518
3,46,Task7CM,1de0f518
4,280,Task7CM,1de0f518
3,478,Task7CM,1de0f518
2,260,Task7CM,1de0f518
4,268,Task7CM,1de0f518
7,31,Task7CM,1de0f518
4,907,Task7CM,1de0f518
2,78,Task7CM,1de0f518
4,797,Task7CM,1de0f518
6,35,Task7CM,1de0f518
4,200,Task7CM,1de0f518
3,30,Task7CM,1de0f518
2,122,Task7CM,1de0f518
0,468,Task7CM,1de0f518
4,0,Task7CM,1de0f518
5,77,Task7CM,1de0f518
11,194,Task7CM,1de0f518
3,78,Task7CM,1de0f518
4,3458,Task7CM,1de0f518
0,150,Task7CM,1de0f518
3,15,Task7CM,1de0f518
5,684,Task7CM,1de0f518
4,1007,Task7CM,1de0f518
0,866,Task7CM,1de0f518
1,960,Task7CM,1de0f518
