AOIName,FixationDuration,Stimulus,Participant
14,63,Task1CP,1de0f518
12,0,Task1CP,1de0f518
20,0,Task1CP,1de0f518
19,157,Task1CP,1de0f518
20,3009,Task1CP,1de0f518
1,149,Task1CP,1de0f518
0,1159,Task1CP,1de0f518
1,199,Task1CP,1de0f518
4,0,Task1CP,1de0f518
2,1172,Task1CP,1de0f518
1,2121,Task1CP,1de0f518
0,743,Task1CP,1de0f518
1,250,Task1CP,1de0f518
5,0,Task1CP,1de0f518
1,1290,Task1CP,1de0f518
5,0,Task1CP,1de0f518
1,279,Task1CP,1de0f518
22,45,Task1CP,1de0f518
20,178,Task1CP,1de0f518
1,969,Task1CP,1de0f518
4,0,Task1CP,1de0f518
2,0,Task1CP,1de0f518
4,397,Task1CP,1de0f518
1,1373,Task1CP,1de0f518
3,833,Task1CP,1de0f518
1,203,Task1CP,1de0f518
3,1051,Task1CP,1de0f518
5,1441,Task1CP,1de0f518
3,680,Task1CP,1de0f518
0,415,Task1CP,1de0f518
5,559,Task1CP,1de0f518
3,908,Task1CP,1de0f518
5,77,Task1CP,1de0f518
4,92,Task1CP,1de0f518
2,0,Task1CP,1de0f518
4,94,Task1CP,1de0f518
5,92,Task1CP,1de0f518
1,2696,Task1CP,1de0f518
5,109,Task1CP,1de0f518
3,2153,Task1CP,1de0f518
0,325,Task1CP,1de0f518
3,1268,Task1CP,1de0f518
1,292,Task1CP,1de0f518
3,4357,Task1CP,1de0f518
5,2286,Task1CP,1de0f518
3,681,Task1CP,1de0f518
1,0,Task1CP,1de0f518
20,92,Task1CP,1de0f518
6,31,Task1CP,1de0f518
5,1189,Task1CP,1de0f518
6,949,Task1CP,1de0f518
1,341,Task1CP,1de0f518
0,473,Task1CP,1de0f518
6,699,Task1CP,1de0f518
8,184,Task1CP,1de0f518
0,263,Task1CP,1de0f518
6,1526,Task1CP,1de0f518
8,265,Task1CP,1de0f518
3,1004,Task1CP,1de0f518
5,171,Task1CP,1de0f518
3,489,Task1CP,1de0f518
6,910,Task1CP,1de0f518
1,15,Task1CP,1de0f518
0,265,Task1CP,1de0f518
6,1006,Task1CP,1de0f518
20,62,Task1CP,1de0f518
8,635,Task1CP,1de0f518
6,103,Task1CP,1de0f518
1,153,Task1CP,1de0f518
10,94,Task1CP,1de0f518
3,204,Task1CP,1de0f518
0,94,Task1CP,1de0f518
3,1278,Task1CP,1de0f518
0,185,Task1CP,1de0f518
3,247,Task1CP,1de0f518
0,1440,Task1CP,1de0f518
1,157,Task1CP,1de0f518
5,0,Task1CP,1de0f518
0,280,Task1CP,1de0f518
1,2934,Task1CP,1de0f518
6,92,Task1CP,1de0f518
5,172,Task1CP,1de0f518
3,281,Task1CP,1de0f518
1,341,Task1CP,1de0f518
3,2029,Task1CP,1de0f518
5,187,Task1CP,1de0f518
4,81,Task1CP,1de0f518
3,2551,Task1CP,1de0f518
1,638,Task1CP,1de0f518
3,2308,Task1CP,1de0f518
1,387,Task1CP,1de0f518
3,263,Task1CP,1de0f518
1,278,Task1CP,1de0f518
3,3223,Task1CP,1de0f518
4,170,Task1CP,1de0f518
3,1479,Task1CP,1de0f518
5,30,Task1CP,1de0f518
6,170,Task1CP,1de0f518
5,558,Task1CP,1de0f518
3,1994,Task1CP,1de0f518
5,434,Task1CP,1de0f518
3,184,Task1CP,1de0f518
5,2662,Task1CP,1de0f518
13,170,Task1CP,1de0f518
20,153,Task1CP,1de0f518
5,2142,Task1CP,1de0f518
3,194,Task1CP,1de0f518
5,1592,Task1CP,1de0f518
8,0,Task1CP,1de0f518
10,317,Task1CP,1de0f518
3,277,Task1CP,1de0f518
12,16,Task1CP,1de0f518
15,76,Task1CP,1de0f518
10,0,Task1CP,1de0f518
5,2397,Task1CP,1de0f518
6,47,Task1CP,1de0f518
5,561,Task1CP,1de0f518
3,369,Task1CP,1de0f518
5,279,Task1CP,1de0f518
3,310,Task1CP,1de0f518
5,803,Task1CP,1de0f518
3,869,Task1CP,1de0f518
5,2829,Task1CP,1de0f518
6,1405,Task1CP,1de0f518
10,821,Task1CP,1de0f518
8,17,Task1CP,1de0f518
6,2859,Task1CP,1de0f518
0,572,Task1CP,1de0f518
1,816,Task1CP,1de0f518
6,1362,Task1CP,1de0f518
0,683,Task1CP,1de0f518
12,16,Task1CP,1de0f518
6,138,Task1CP,1de0f518
3,512,Task1CP,1de0f518
10,141,Task1CP,1de0f518
6,341,Task1CP,1de0f518
8,210,Task1CP,1de0f518
1,511,Task1CP,1de0f518
0,941,Task1CP,1de0f518
3,1252,Task1CP,1de0f518
1,805,Task1CP,1de0f518
3,434,Task1CP,1de0f518
6,276,Task1CP,1de0f518
3,741,Task1CP,1de0f518
1,123,Task1CP,1de0f518
4,432,Task1CP,1de0f518
9,293,Task1CP,1de0f518
1,1484,Task1CP,1de0f518
5,279,Task1CP,1de0f518
1,311,Task1CP,1de0f518
12,93,Task1CP,1de0f518
1,1390,Task1CP,1de0f518
3,1647,Task1CP,1de0f518
8,263,Task1CP,1de0f518
3,799,Task1CP,1de0f518
5,170,Task1CP,1de0f518
10,589,Task1CP,1de0f518
3,262,Task1CP,1de0f518
8,481,Task1CP,1de0f518
5,294,Task1CP,1de0f518
15,488,Task1CP,1de0f518
5,109,Task1CP,1de0f518
3,944,Task1CP,1de0f518
0,771,Task1CP,1de0f518
3,538,Task1CP,1de0f518
1,462,Task1CP,1de0f518
0,186,Task1CP,1de0f518
3,93,Task1CP,1de0f518
15,171,Task1CP,1de0f518
20,307,Task1CP,1de0f518
5,150,Task1CP,1de0f518
0,892,Task1CP,1de0f518
1,78,Task1CP,1de0f518
0,557,Task1CP,1de0f518
1,247,Task1CP,1de0f518
0,581,Task1CP,1de0f518
1,2761,Task1CP,1de0f518
3,261,Task1CP,1de0f518
1,650,Task1CP,1de0f518
0,217,Task1CP,1de0f518
3,2040,Task1CP,1de0f518
0,431,Task1CP,1de0f518
3,2034,Task1CP,1de0f518
1,71,Task1CP,1de0f518
3,746,Task1CP,1de0f518
1,0,Task1CP,1de0f518
0,301,Task1CP,1de0f518
3,1918,Task1CP,1de0f518
4,423,Task1CP,1de0f518
3,3539,Task1CP,1de0f518
5,2347,Task1CP,1de0f518
3,510,Task1CP,1de0f518
