AOIName,FixationDuration,Stimulus,Participant
8,171,Task8CM,1de0f518
7,0,Task8CM,1de0f518
3,78,Task8CM,1de0f518
12,322,Task8CM,1de0f518
11,0,Task8CM,1de0f518
9,124,Task8CM,1de0f518
1,232,Task8CM,1de0f518
4,122,Task8CM,1de0f518
13,559,Task8CM,1de0f518
16,0,Task8CM,1de0f518
13,1202,Task8CM,1de0f518
11,63,Task8CM,1de0f518
13,313,Task8CM,1de0f518
14,92,Task8CM,1de0f518
13,480,Task8CM,1de0f518
8,0,Task8CM,1de0f518
2,2368,Task8CM,1de0f518
3,632,Task8CM,1de0f518
4,4307,Task8CM,1de0f518
1,150,Task8CM,1de0f518
4,296,Task8CM,1de0f518
5,551,Task8CM,1de0f518
2,387,Task8CM,1de0f518
4,477,Task8CM,1de0f518
2,467,Task8CM,1de0f518
5,369,Task8CM,1de0f518
2,432,Task8CM,1de0f518
4,865,Task8CM,1de0f518
5,266,Task8CM,1de0f518
4,0,Task8CM,1de0f518
2,343,Task8CM,1de0f518
5,496,Task8CM,1de0f518
4,0,Task8CM,1de0f518
5,79,Task8CM,1de0f518
4,139,Task8CM,1de0f518
6,514,Task8CM,1de0f518
5,666,Task8CM,1de0f518
6,653,Task8CM,1de0f518
2,1081,Task8CM,1de0f518
6,496,Task8CM,1de0f518
3,0,Task8CM,1de0f518
4,59,Task8CM,1de0f518
6,401,Task8CM,1de0f518
7,1040,Task8CM,1de0f518
5,791,Task8CM,1de0f518
3,0,Task8CM,1de0f518
6,318,Task8CM,1de0f518
7,262,Task8CM,1de0f518
5,1251,Task8CM,1de0f518
2,697,Task8CM,1de0f518
4,108,Task8CM,1de0f518
2,172,Task8CM,1de0f518
5,680,Task8CM,1de0f518
7,310,Task8CM,1de0f518
4,139,Task8CM,1de0f518
5,181,Task8CM,1de0f518
6,1382,Task8CM,1de0f518
7,169,Task8CM,1de0f518
2,677,Task8CM,1de0f518
8,248,Task8CM,1de0f518
7,55,Task8CM,1de0f518
4,294,Task8CM,1de0f518
2,21,Task8CM,1de0f518
3,167,Task8CM,1de0f518
4,650,Task8CM,1de0f518
6,897,Task8CM,1de0f518
4,587,Task8CM,1de0f518
5,602,Task8CM,1de0f518
4,319,Task8CM,1de0f518
3,539,Task8CM,1de0f518
4,325,Task8CM,1de0f518
8,278,Task8CM,1de0f518
4,620,Task8CM,1de0f518
1,696,Task8CM,1de0f518
4,433,Task8CM,1de0f518
5,2358,Task8CM,1de0f518
6,810,Task8CM,1de0f518
7,172,Task8CM,1de0f518
5,1067,Task8CM,1de0f518
6,194,Task8CM,1de0f518
5,169,Task8CM,1de0f518
4,339,Task8CM,1de0f518
5,86,Task8CM,1de0f518
7,62,Task8CM,1de0f518
5,1178,Task8CM,1de0f518
6,459,Task8CM,1de0f518
5,199,Task8CM,1de0f518
6,542,Task8CM,1de0f518
5,62,Task8CM,1de0f518
6,823,Task8CM,1de0f518
7,0,Task8CM,1de0f518
5,1157,Task8CM,1de0f518
8,31,Task8CM,1de0f518
5,40,Task8CM,1de0f518
6,1146,Task8CM,1de0f518
4,0,Task8CM,1de0f518
6,1730,Task8CM,1de0f518
7,400,Task8CM,1de0f518
5,450,Task8CM,1de0f518
7,574,Task8CM,1de0f518
5,1165,Task8CM,1de0f518
6,525,Task8CM,1de0f518
4,138,Task8CM,1de0f518
5,384,Task8CM,1de0f518
9,168,Task8CM,1de0f518
4,449,Task8CM,1de0f518
7,0,Task8CM,1de0f518
8,0,Task8CM,1de0f518
7,0,Task8CM,1de0f518
5,122,Task8CM,1de0f518
4,431,Task8CM,1de0f518
5,572,Task8CM,1de0f518
6,264,Task8CM,1de0f518
7,47,Task8CM,1de0f518
6,367,Task8CM,1de0f518
7,24,Task8CM,1de0f518
6,986,Task8CM,1de0f518
4,0,Task8CM,1de0f518
8,0,Task8CM,1de0f518
6,990,Task8CM,1de0f518
5,201,Task8CM,1de0f518
6,107,Task8CM,1de0f518
2,0,Task8CM,1de0f518
5,140,Task8CM,1de0f518
7,589,Task8CM,1de0f518
5,311,Task8CM,1de0f518
8,0,Task8CM,1de0f518
7,734,Task8CM,1de0f518
3,153,Task8CM,1de0f518
1,0,Task8CM,1de0f518
5,204,Task8CM,1de0f518
7,264,Task8CM,1de0f518
4,1304,Task8CM,1de0f518
5,1024,Task8CM,1de0f518
13,15,Task8CM,1de0f518
6,15,Task8CM,1de0f518
4,432,Task8CM,1de0f518
5,430,Task8CM,1de0f518
6,311,Task8CM,1de0f518
2,1212,Task8CM,1de0f518
9,156,Task8CM,1de0f518
7,139,Task8CM,1de0f518
6,541,Task8CM,1de0f518
5,619,Task8CM,1de0f518
6,1237,Task8CM,1de0f518
5,309,Task8CM,1de0f518
6,788,Task8CM,1de0f518
7,2658,Task8CM,1de0f518
6,368,Task8CM,1de0f518
7,684,Task8CM,1de0f518
6,723,Task8CM,1de0f518
7,306,Task8CM,1de0f518
6,15,Task8CM,1de0f518
5,2142,Task8CM,1de0f518
6,1447,Task8CM,1de0f518
7,199,Task8CM,1de0f518
5,835,Task8CM,1de0f518
6,1834,Task8CM,1de0f518
7,153,Task8CM,1de0f518
5,891,Task8CM,1de0f518
6,1156,Task8CM,1de0f518
7,150,Task8CM,1de0f518
2,310,Task8CM,1de0f518
5,279,Task8CM,1de0f518
4,933,Task8CM,1de0f518
7,0,Task8CM,1de0f518
9,25,Task8CM,1de0f518
7,83,Task8CM,1de0f518
6,638,Task8CM,1de0f518
8,0,Task8CM,1de0f518
9,0,Task8CM,1de0f518
8,94,Task8CM,1de0f518
5,880,Task8CM,1de0f518
6,157,Task8CM,1de0f518
5,1178,Task8CM,1de0f518
8,861,Task8CM,1de0f518
7,127,Task8CM,1de0f518
4,124,Task8CM,1de0f518
8,0,Task8CM,1de0f518
7,184,Task8CM,1de0f518
9,496,Task8CM,1de0f518
7,1238,Task8CM,1de0f518
8,140,Task8CM,1de0f518
9,376,Task8CM,1de0f518
11,326,Task8CM,1de0f518
13,326,Task8CM,1de0f518
14,320,Task8CM,1de0f518
