AOIName,FixationDuration,Stimulus,Participant
17,46,Task6CP,1de0f518
27,2239,Task6CP,1de0f518
28,572,Task6CP,1de0f518
27,227,Task6CP,1de0f518
28,43,Task6CP,1de0f518
26,15,Task6CP,1de0f518
27,1944,Task6CP,1de0f518
28,92,Task6CP,1de0f518
27,93,Task6CP,1de0f518
9,139,Task6CP,1de0f518
28,46,Task6CP,1de0f518
27,1384,Task6CP,1de0f518
28,553,Task6CP,1de0f518
27,1034,Task6CP,1de0f518
9,0,Task6CP,1de0f518
5,101,Task6CP,1de0f518
19,0,Task6CP,1de0f518
21,77,Task6CP,1de0f518
18,538,Task6CP,1de0f518
21,108,Task6CP,1de0f518
7,0,Task6CP,1de0f518
5,119,Task6CP,1de0f518
0,278,Task6CP,1de0f518
27,492,Task6CP,1de0f518
11,0,Task6CP,1de0f518
0,4120,Task6CP,1de0f518
1,1529,Task6CP,1de0f518
27,415,Task6CP,1de0f518
5,0,Task6CP,1de0f518
1,1130,Task6CP,1de0f518
5,0,Task6CP,1de0f518
1,2416,Task6CP,1de0f518
3,93,Task6CP,1de0f518
1,1938,Task6CP,1de0f518
0,335,Task6CP,1de0f518
3,4690,Task6CP,1de0f518
5,200,Task6CP,1de0f518
3,1332,Task6CP,1de0f518
4,233,Task6CP,1de0f518
2,49,Task6CP,1de0f518
1,169,Task6CP,1de0f518
3,93,Task6CP,1de0f518
1,140,Task6CP,1de0f518
3,8251,Task6CP,1de0f518
1,487,Task6CP,1de0f518
0,559,Task6CP,1de0f518
3,2733,Task6CP,1de0f518
5,2424,Task6CP,1de0f518
13,0,Task6CP,1de0f518
7,77,Task6CP,1de0f518
3,123,Task6CP,1de0f518
1,0,Task6CP,1de0f518
3,352,Task6CP,1de0f518
7,555,Task6CP,1de0f518
5,339,Task6CP,1de0f518
1,720,Task6CP,1de0f518
0,84,Task6CP,1de0f518
5,6232,Task6CP,1de0f518
7,3511,Task6CP,1de0f518
5,1739,Task6CP,1de0f518
7,4751,Task6CP,1de0f518
10,111,Task6CP,1de0f518
8,382,Task6CP,1de0f518
6,0,Task6CP,1de0f518
8,996,Task6CP,1de0f518
7,3131,Task6CP,1de0f518
11,417,Task6CP,1de0f518
9,1471,Task6CP,1de0f518
7,2320,Task6CP,1de0f518
11,324,Task6CP,1de0f518
5,311,Task6CP,1de0f518
7,1592,Task6CP,1de0f518
3,259,Task6CP,1de0f518
1,499,Task6CP,1de0f518
9,639,Task6CP,1de0f518
5,340,Task6CP,1de0f518
7,471,Task6CP,1de0f518
9,2634,Task6CP,1de0f518
7,870,Task6CP,1de0f518
9,1081,Task6CP,1de0f518
11,601,Task6CP,1de0f518
9,946,Task6CP,1de0f518
15,152,Task6CP,1de0f518
7,1020,Task6CP,1de0f518
9,1903,Task6CP,1de0f518
11,62,Task6CP,1de0f518
9,745,Task6CP,1de0f518
5,2182,Task6CP,1de0f518
13,126,Task6CP,1de0f518
19,230,Task6CP,1de0f518
21,292,Task6CP,1de0f518
18,1122,Task6CP,1de0f518
11,292,Task6CP,1de0f518
9,293,Task6CP,1de0f518
5,185,Task6CP,1de0f518
18,0,Task6CP,1de0f518
19,450,Task6CP,1de0f518
21,280,Task6CP,1de0f518
20,194,Task6CP,1de0f518
21,209,Task6CP,1de0f518
5,2990,Task6CP,1de0f518
3,1913,Task6CP,1de0f518
9,15,Task6CP,1de0f518
5,170,Task6CP,1de0f518
3,2342,Task6CP,1de0f518
5,2478,Task6CP,1de0f518
3,111,Task6CP,1de0f518
5,380,Task6CP,1de0f518
3,1168,Task6CP,1de0f518
11,280,Task6CP,1de0f518
5,3018,Task6CP,1de0f518
3,2272,Task6CP,1de0f518
5,1177,Task6CP,1de0f518
3,300,Task6CP,1de0f518
5,5121,Task6CP,1de0f518
7,3177,Task6CP,1de0f518
9,3287,Task6CP,1de0f518
7,528,Task6CP,1de0f518
9,187,Task6CP,1de0f518
7,357,Task6CP,1de0f518
1,974,Task6CP,1de0f518
0,15,Task6CP,1de0f518
5,2154,Task6CP,1de0f518
10,216,Task6CP,1de0f518
8,61,Task6CP,1de0f518
10,16,Task6CP,1de0f518
8,222,Task6CP,1de0f518
10,277,Task6CP,1de0f518
8,232,Task6CP,1de0f518
10,278,Task6CP,1de0f518
9,2249,Task6CP,1de0f518
7,0,Task6CP,1de0f518
9,1006,Task6CP,1de0f518
5,1190,Task6CP,1de0f518
9,3022,Task6CP,1de0f518
7,472,Task6CP,1de0f518
9,217,Task6CP,1de0f518
11,96,Task6CP,1de0f518
10,543,Task6CP,1de0f518
11,758,Task6CP,1de0f518
18,186,Task6CP,1de0f518
5,1285,Task6CP,1de0f518
9,295,Task6CP,1de0f518
11,225,Task6CP,1de0f518
9,140,Task6CP,1de0f518
14,78,Task6CP,1de0f518
12,279,Task6CP,1de0f518
5,2397,Task6CP,1de0f518
11,173,Task6CP,1de0f518
3,2351,Task6CP,1de0f518
5,3241,Task6CP,1de0f518
3,629,Task6CP,1de0f518
5,3219,Task6CP,1de0f518
3,31,Task6CP,1de0f518
1,1004,Task6CP,1de0f518
3,2083,Task6CP,1de0f518
5,404,Task6CP,1de0f518
3,1469,Task6CP,1de0f518
7,8523,Task6CP,1de0f518
9,923,Task6CP,1de0f518
7,2989,Task6CP,1de0f518
3,2140,Task6CP,1de0f518
7,751,Task6CP,1de0f518
9,4430,Task6CP,1de0f518
13,0,Task6CP,1de0f518
18,699,Task6CP,1de0f518
15,0,Task6CP,1de0f518
11,150,Task6CP,1de0f518
17,0,Task6CP,1de0f518
18,382,Task6CP,1de0f518
11,0,Task6CP,1de0f518
7,662,Task6CP,1de0f518
15,124,Task6CP,1de0f518
13,92,Task6CP,1de0f518
18,1067,Task6CP,1de0f518
17,140,Task6CP,1de0f518
19,994,Task6CP,1de0f518
21,0,Task6CP,1de0f518
19,622,Task6CP,1de0f518
23,262,Task6CP,1de0f518
21,248,Task6CP,1de0f518
25,0,Task6CP,1de0f518
22,349,Task6CP,1de0f518
27,122,Task6CP,1de0f518
7,434,Task6CP,1de0f518
3,383,Task6CP,1de0f518
13,0,Task6CP,1de0f518
9,926,Task6CP,1de0f518
