AOIName,FixationDuration,Stimulus,Participant
15,18,Task5CP,1de0f518
1,184,Task5CP,1de0f518
22,342,Task5CP,1de0f518
16,47,Task5CP,1de0f518
1,587,Task5CP,1de0f518
0,170,Task5CP,1de0f518
20,663,Task5CP,1de0f518
18,124,Task5CP,1de0f518
3,155,Task5CP,1de0f518
0,867,Task5CP,1de0f518
1,154,Task5CP,1de0f518
11,169,Task5CP,1de0f518
9,18,Task5CP,1de0f518
10,61,Task5CP,1de0f518
9,0,Task5CP,1de0f518
1,15,Task5CP,1de0f518
7,204,Task5CP,1de0f518
1,465,Task5CP,1de0f518
5,933,Task5CP,1de0f518
7,0,Task5CP,1de0f518
8,106,Task5CP,1de0f518
4,0,Task5CP,1de0f518
2,334,Task5CP,1de0f518
5,577,Task5CP,1de0f518
9,246,Task5CP,1de0f518
5,449,Task5CP,1de0f518
6,400,Task5CP,1de0f518
10,0,Task5CP,1de0f518
19,44,Task5CP,1de0f518
24,571,Task5CP,1de0f518
26,767,Task5CP,1de0f518
25,61,Task5CP,1de0f518
27,417,Task5CP,1de0f518
26,351,Task5CP,1de0f518
27,0,Task5CP,1de0f518
26,201,Task5CP,1de0f518
6,150,Task5CP,1de0f518
0,1680,Task5CP,1de0f518
7,244,Task5CP,1de0f518
27,102,Task5CP,1de0f518
1,1496,Task5CP,1de0f518
15,0,Task5CP,1de0f518
26,139,Task5CP,1de0f518
25,632,Task5CP,1de0f518
14,180,Task5CP,1de0f518
25,663,Task5CP,1de0f518
5,0,Task5CP,1de0f518
1,139,Task5CP,1de0f518
0,77,Task5CP,1de0f518
1,203,Task5CP,1de0f518
3,2025,Task5CP,1de0f518
1,384,Task5CP,1de0f518
3,936,Task5CP,1de0f518
5,0,Task5CP,1de0f518
7,322,Task5CP,1de0f518
3,2957,Task5CP,1de0f518
0,870,Task5CP,1de0f518
5,108,Task5CP,1de0f518
3,462,Task5CP,1de0f518
1,230,Task5CP,1de0f518
3,215,Task5CP,1de0f518
7,126,Task5CP,1de0f518
3,738,Task5CP,1de0f518
1,1307,Task5CP,1de0f518
3,477,Task5CP,1de0f518
5,330,Task5CP,1de0f518
3,418,Task5CP,1de0f518
0,293,Task5CP,1de0f518
5,1144,Task5CP,1de0f518
3,247,Task5CP,1de0f518
1,943,Task5CP,1de0f518
0,449,Task5CP,1de0f518
5,2744,Task5CP,1de0f518
3,3551,Task5CP,1de0f518
7,170,Task5CP,1de0f518
5,912,Task5CP,1de0f518
0,448,Task5CP,1de0f518
5,1391,Task5CP,1de0f518
10,154,Task5CP,1de0f518
7,16,Task5CP,1de0f518
3,1524,Task5CP,1de0f518
5,585,Task5CP,1de0f518
3,757,Task5CP,1de0f518
5,594,Task5CP,1de0f518
3,667,Task5CP,1de0f518
5,825,Task5CP,1de0f518
7,419,Task5CP,1de0f518
9,171,Task5CP,1de0f518
7,1760,Task5CP,1de0f518
1,309,Task5CP,1de0f518
5,928,Task5CP,1de0f518
9,0,Task5CP,1de0f518
11,120,Task5CP,1de0f518
7,663,Task5CP,1de0f518
5,177,Task5CP,1de0f518
1,632,Task5CP,1de0f518
5,174,Task5CP,1de0f518
7,1864,Task5CP,1de0f518
