AOIName,FixationDuration,Stimulus,Participant
6,46,Task9CM,1de0f518
13,140,Task9CM,1de0f518
11,600,Task9CM,1de0f518
13,2716,Task9CM,1de0f518
15,0,Task9CM,1de0f518
13,4042,Task9CM,1de0f518
11,27,Task9CM,1de0f518
13,3631,Task9CM,1de0f518
15,0,Task9CM,1de0f518
14,420,Task9CM,1de0f518
2,140,Task9CM,1de0f518
7,0,Task9CM,1de0f518
0,216,Task9CM,1de0f518
2,0,Task9CM,1de0f518
1,153,Task9CM,1de0f518
0,5415,Task9CM,1de0f518
1,0,Task9CM,1de0f518
0,3214,Task9CM,1de0f518
1,924,Task9CM,1de0f518
2,495,Task9CM,1de0f518
1,1153,Task9CM,1de0f518
2,0,Task9CM,1de0f518
7,0,Task9CM,1de0f518
9,190,Task9CM,1de0f518
1,3252,Task9CM,1de0f518
2,181,Task9CM,1de0f518
1,0,Task9CM,1de0f518
0,156,Task9CM,1de0f518
2,307,Task9CM,1de0f518
1,539,Task9CM,1de0f518
0,438,Task9CM,1de0f518
1,2897,Task9CM,1de0f518
2,391,Task9CM,1de0f518
1,729,Task9CM,1de0f518
0,139,Task9CM,1de0f518
2,2398,Task9CM,1de0f518
1,1114,Task9CM,1de0f518
2,418,Task9CM,1de0f518
0,464,Task9CM,1de0f518
2,2210,Task9CM,1de0f518
3,372,Task9CM,1de0f518
4,0,Task9CM,1de0f518
2,371,Task9CM,1de0f518
0,153,Task9CM,1de0f518
1,2026,Task9CM,1de0f518
0,1019,Task9CM,1de0f518
2,3254,Task9CM,1de0f518
4,14,Task9CM,1de0f518
3,661,Task9CM,1de0f518
2,1686,Task9CM,1de0f518
1,255,Task9CM,1de0f518
2,0,Task9CM,1de0f518
9,356,Task9CM,1de0f518
8,108,Task9CM,1de0f518
2,1475,Task9CM,1de0f518
8,31,Task9CM,1de0f518
9,423,Task9CM,1de0f518
0,573,Task9CM,1de0f518
5,494,Task9CM,1de0f518
2,1082,Task9CM,1de0f518
1,77,Task9CM,1de0f518
2,1422,Task9CM,1de0f518
0,859,Task9CM,1de0f518
3,263,Task9CM,1de0f518
2,831,Task9CM,1de0f518
1,1081,Task9CM,1de0f518
3,16,Task9CM,1de0f518
2,2459,Task9CM,1de0f518
0,236,Task9CM,1de0f518
1,338,Task9CM,1de0f518
0,1063,Task9CM,1de0f518
2,4056,Task9CM,1de0f518
4,0,Task9CM,1de0f518
3,106,Task9CM,1de0f518
0,15,Task9CM,1de0f518
1,297,Task9CM,1de0f518
0,122,Task9CM,1de0f518
1,187,Task9CM,1de0f518
3,2079,Task9CM,1de0f518
6,46,Task9CM,1de0f518
11,0,Task9CM,1de0f518
14,57,Task9CM,1de0f518
13,296,Task9CM,1de0f518
11,150,Task9CM,1de0f518
9,138,Task9CM,1de0f518
4,1153,Task9CM,1de0f518
3,803,Task9CM,1de0f518
1,0,Task9CM,1de0f518
2,2237,Task9CM,1de0f518
1,309,Task9CM,1de0f518
2,138,Task9CM,1de0f518
1,324,Task9CM,1de0f518
0,892,Task9CM,1de0f518
2,0,Task9CM,1de0f518
3,448,Task9CM,1de0f518
0,571,Task9CM,1de0f518
1,789,Task9CM,1de0f518
2,1209,Task9CM,1de0f518
0,1934,Task9CM,1de0f518
3,1193,Task9CM,1de0f518
0,814,Task9CM,1de0f518
2,62,Task9CM,1de0f518
1,30,Task9CM,1de0f518
0,880,Task9CM,1de0f518
2,4225,Task9CM,1de0f518
0,442,Task9CM,1de0f518
3,3619,Task9CM,1de0f518
2,418,Task9CM,1de0f518
0,1134,Task9CM,1de0f518
1,1332,Task9CM,1de0f518
0,3241,Task9CM,1de0f518
4,697,Task9CM,1de0f518
2,310,Task9CM,1de0f518
0,480,Task9CM,1de0f518
2,3486,Task9CM,1de0f518
1,338,Task9CM,1de0f518
0,881,Task9CM,1de0f518
2,664,Task9CM,1de0f518
0,529,Task9CM,1de0f518
2,2878,Task9CM,1de0f518
0,307,Task9CM,1de0f518
2,10632,Task9CM,1de0f518
1,834,Task9CM,1de0f518
3,554,Task9CM,1de0f518
2,555,Task9CM,1de0f518
1,449,Task9CM,1de0f518
4,0,Task9CM,1de0f518
5,62,Task9CM,1de0f518
4,92,Task9CM,1de0f518
3,1150,Task9CM,1de0f518
1,728,Task9CM,1de0f518
2,659,Task9CM,1de0f518
3,1736,Task9CM,1de0f518
1,1083,Task9CM,1de0f518
3,0,Task9CM,1de0f518
4,293,Task9CM,1de0f518
3,231,Task9CM,1de0f518
4,155,Task9CM,1de0f518
0,340,Task9CM,1de0f518
1,471,Task9CM,1de0f518
4,3165,Task9CM,1de0f518
3,75,Task9CM,1de0f518
2,16,Task9CM,1de0f518
0,1269,Task9CM,1de0f518
1,624,Task9CM,1de0f518
4,760,Task9CM,1de0f518
3,0,Task9CM,1de0f518
