AOIName,FixationDuration,Stimulus,Participant
7,218,Task12CM,1de0f518
8,189,Task12CM,1de0f518
10,1222,Task12CM,1de0f518
11,2090,Task12CM,1de0f518
12,92,Task12CM,1de0f518
10,216,Task12CM,1de0f518
11,92,Task12CM,1de0f518
12,720,Task12CM,1de0f518
6,337,Task12CM,1de0f518
7,74,Task12CM,1de0f518
6,300,Task12CM,1de0f518
1,559,Task12CM,1de0f518
0,2977,Task12CM,1de0f518
8,78,Task12CM,1de0f518
10,15,Task12CM,1de0f518
0,2220,Task12CM,1de0f518
11,31,Task12CM,1de0f518
10,879,Task12CM,1de0f518
6,0,Task12CM,1de0f518
0,551,Task12CM,1de0f518
1,314,Task12CM,1de0f518
0,899,Task12CM,1de0f518
3,403,Task12CM,1de0f518
1,1472,Task12CM,1de0f518
0,2452,Task12CM,1de0f518
2,908,Task12CM,1de0f518
6,249,Task12CM,1de0f518
5,1016,Task12CM,1de0f518
4,420,Task12CM,1de0f518
5,168,Task12CM,1de0f518
6,1788,Task12CM,1de0f518
1,478,Task12CM,1de0f518
0,1052,Task12CM,1de0f518
1,1480,Task12CM,1de0f518
0,308,Task12CM,1de0f518
3,507,Task12CM,1de0f518
1,124,Task12CM,1de0f518
2,235,Task12CM,1de0f518
4,18,Task12CM,1de0f518
0,756,Task12CM,1de0f518
3,317,Task12CM,1de0f518
12,914,Task12CM,1de0f518
11,572,Task12CM,1de0f518
8,0,Task12CM,1de0f518
0,0,Task12CM,1de0f518
1,0,Task12CM,1de0f518
0,1777,Task12CM,1de0f518
7,0,Task12CM,1de0f518
1,16,Task12CM,1de0f518
0,3051,Task12CM,1de0f518
2,63,Task12CM,1de0f518
1,234,Task12CM,1de0f518
3,408,Task12CM,1de0f518
6,406,Task12CM,1de0f518
1,186,Task12CM,1de0f518
