AOIName,FixationDuration,Stimulus,Participant
7,964,Task7CP,b1c5e27d
9,1014,Task7CP,b1c5e27d
7,170,Task7CP,b1c5e27d
10,0,Task7CP,b1c5e27d
9,539,Task7CP,b1c5e27d
3,574,Task7CP,b1c5e27d
11,20,Task7CP,b1c5e27d
8,507,Task7CP,b1c5e27d
5,245,Task7CP,b1c5e27d
3,1180,Task7CP,b1c5e27d
7,226,Task7CP,b1c5e27d
10,0,Task7CP,b1c5e27d
7,806,Task7CP,b1c5e27d
5,46,Task7CP,b1c5e27d
3,139,Task7CP,b1c5e27d
10,723,Task7CP,b1c5e27d
3,646,Task7CP,b1c5e27d
20,0,Task7CP,b1c5e27d
18,266,Task7CP,b1c5e27d
11,0,Task7CP,b1c5e27d
8,138,Task7CP,b1c5e27d
7,1234,Task7CP,b1c5e27d
10,15,Task7CP,b1c5e27d
9,1307,Task7CP,b1c5e27d
13,15,Task7CP,b1c5e27d
7,154,Task7CP,b1c5e27d
5,62,Task7CP,b1c5e27d
7,616,Task7CP,b1c5e27d
13,106,Task7CP,b1c5e27d
11,217,Task7CP,b1c5e27d
15,154,Task7CP,b1c5e27d
7,15,Task7CP,b1c5e27d
1,503,Task7CP,b1c5e27d
15,138,Task7CP,b1c5e27d
3,392,Task7CP,b1c5e27d
10,0,Task7CP,b1c5e27d
7,967,Task7CP,b1c5e27d
18,433,Task7CP,b1c5e27d
5,409,Task7CP,b1c5e27d
7,815,Task7CP,b1c5e27d
15,0,Task7CP,b1c5e27d
5,406,Task7CP,b1c5e27d
10,265,Task7CP,b1c5e27d
11,482,Task7CP,b1c5e27d
3,217,Task7CP,b1c5e27d
11,0,Task7CP,b1c5e27d
0,199,Task7CP,b1c5e27d
1,26,Task7CP,b1c5e27d
3,277,Task7CP,b1c5e27d
19,140,Task7CP,b1c5e27d
18,569,Task7CP,b1c5e27d
19,401,Task7CP,b1c5e27d
18,453,Task7CP,b1c5e27d
19,493,Task7CP,b1c5e27d
