AOIName,FixationDuration,Stimulus,Participant
5,136,Task10CP,b1c5e27d
0,0,Task10CP,b1c5e27d
1,20,Task10CP,b1c5e27d
0,1881,Task10CP,b1c5e27d
2,107,Task10CP,b1c5e27d
0,0,Task10CP,b1c5e27d
1,884,Task10CP,b1c5e27d
3,77,Task10CP,b1c5e27d
2,304,Task10CP,b1c5e27d
0,355,Task10CP,b1c5e27d
2,0,Task10CP,b1c5e27d
0,199,Task10CP,b1c5e27d
1,1081,Task10CP,b1c5e27d
5,39,Task10CP,b1c5e27d
3,4265,Task10CP,b1c5e27d
5,1140,Task10CP,b1c5e27d
8,15,Task10CP,b1c5e27d
5,1104,Task10CP,b1c5e27d
6,259,Task10CP,b1c5e27d
5,190,Task10CP,b1c5e27d
7,218,Task10CP,b1c5e27d
6,176,Task10CP,b1c5e27d
8,32,Task10CP,b1c5e27d
6,722,Task10CP,b1c5e27d
8,123,Task10CP,b1c5e27d
10,1030,Task10CP,b1c5e27d
11,390,Task10CP,b1c5e27d
13,385,Task10CP,b1c5e27d
14,169,Task10CP,b1c5e27d
17,91,Task10CP,b1c5e27d
16,46,Task10CP,b1c5e27d
19,292,Task10CP,b1c5e27d
22,582,Task10CP,b1c5e27d
9,448,Task10CP,b1c5e27d
17,200,Task10CP,b1c5e27d
16,114,Task10CP,b1c5e27d
22,272,Task10CP,b1c5e27d
23,323,Task10CP,b1c5e27d
16,153,Task10CP,b1c5e27d
2,231,Task10CP,b1c5e27d
4,139,Task10CP,b1c5e27d
2,368,Task10CP,b1c5e27d
22,186,Task10CP,b1c5e27d
1,708,Task10CP,b1c5e27d
0,301,Task10CP,b1c5e27d
1,165,Task10CP,b1c5e27d
0,309,Task10CP,b1c5e27d
3,828,Task10CP,b1c5e27d
11,0,Task10CP,b1c5e27d
5,815,Task10CP,b1c5e27d
6,16,Task10CP,b1c5e27d
3,341,Task10CP,b1c5e27d
5,928,Task10CP,b1c5e27d
8,0,Task10CP,b1c5e27d
9,0,Task10CP,b1c5e27d
15,0,Task10CP,b1c5e27d
6,140,Task10CP,b1c5e27d
5,588,Task10CP,b1c5e27d
8,1448,Task10CP,b1c5e27d
15,0,Task10CP,b1c5e27d
8,479,Task10CP,b1c5e27d
9,1983,Task10CP,b1c5e27d
14,347,Task10CP,b1c5e27d
3,1267,Task10CP,b1c5e27d
6,15,Task10CP,b1c5e27d
3,262,Task10CP,b1c5e27d
5,139,Task10CP,b1c5e27d
6,231,Task10CP,b1c5e27d
5,595,Task10CP,b1c5e27d
9,22,Task10CP,b1c5e27d
5,68,Task10CP,b1c5e27d
3,183,Task10CP,b1c5e27d
6,293,Task10CP,b1c5e27d
12,355,Task10CP,b1c5e27d
11,77,Task10CP,b1c5e27d
16,0,Task10CP,b1c5e27d
6,98,Task10CP,b1c5e27d
20,710,Task10CP,b1c5e27d
8,139,Task10CP,b1c5e27d
6,400,Task10CP,b1c5e27d
5,139,Task10CP,b1c5e27d
11,0,Task10CP,b1c5e27d
6,27,Task10CP,b1c5e27d
5,461,Task10CP,b1c5e27d
6,1032,Task10CP,b1c5e27d
24,0,Task10CP,b1c5e27d
23,321,Task10CP,b1c5e27d
22,293,Task10CP,b1c5e27d
23,631,Task10CP,b1c5e27d
22,1435,Task10CP,b1c5e27d
23,0,Task10CP,b1c5e27d
22,356,Task10CP,b1c5e27d
23,230,Task10CP,b1c5e27d
24,185,Task10CP,b1c5e27d
23,108,Task10CP,b1c5e27d
24,0,Task10CP,b1c5e27d
22,216,Task10CP,b1c5e27d
9,139,Task10CP,b1c5e27d
12,92,Task10CP,b1c5e27d
15,123,Task10CP,b1c5e27d
