AOIName,FixationDuration,Stimulus,Participant
0,354,Task9CP,b1c5e27d
2,806,Task9CP,b1c5e27d
0,3941,Task9CP,b1c5e27d
3,31,Task9CP,b1c5e27d
1,228,Task9CP,b1c5e27d
0,506,Task9CP,b1c5e27d
1,663,Task9CP,b1c5e27d
2,324,Task9CP,b1c5e27d
4,0,Task9CP,b1c5e27d
0,175,Task9CP,b1c5e27d
3,1447,Task9CP,b1c5e27d
0,2177,Task9CP,b1c5e27d
6,16,Task9CP,b1c5e27d
1,656,Task9CP,b1c5e27d
5,15,Task9CP,b1c5e27d
3,1097,Task9CP,b1c5e27d
6,0,Task9CP,b1c5e27d
3,437,Task9CP,b1c5e27d
1,177,Task9CP,b1c5e27d
11,0,Task9CP,b1c5e27d
5,31,Task9CP,b1c5e27d
3,2505,Task9CP,b1c5e27d
8,16,Task9CP,b1c5e27d
3,1067,Task9CP,b1c5e27d
5,69,Task9CP,b1c5e27d
8,14,Task9CP,b1c5e27d
5,660,Task9CP,b1c5e27d
4,569,Task9CP,b1c5e27d
3,445,Task9CP,b1c5e27d
4,202,Task9CP,b1c5e27d
1,124,Task9CP,b1c5e27d
3,155,Task9CP,b1c5e27d
4,171,Task9CP,b1c5e27d
5,833,Task9CP,b1c5e27d
1,32,Task9CP,b1c5e27d
5,384,Task9CP,b1c5e27d
6,16,Task9CP,b1c5e27d
11,0,Task9CP,b1c5e27d
6,192,Task9CP,b1c5e27d
8,231,Task9CP,b1c5e27d
5,122,Task9CP,b1c5e27d
6,614,Task9CP,b1c5e27d
10,124,Task9CP,b1c5e27d
6,238,Task9CP,b1c5e27d
10,161,Task9CP,b1c5e27d
11,46,Task9CP,b1c5e27d
10,60,Task9CP,b1c5e27d
8,0,Task9CP,b1c5e27d
11,0,Task9CP,b1c5e27d
5,0,Task9CP,b1c5e27d
6,231,Task9CP,b1c5e27d
5,218,Task9CP,b1c5e27d
8,266,Task9CP,b1c5e27d
7,185,Task9CP,b1c5e27d
9,507,Task9CP,b1c5e27d
7,168,Task9CP,b1c5e27d
3,226,Task9CP,b1c5e27d
0,47,Task9CP,b1c5e27d
9,0,Task9CP,b1c5e27d
7,571,Task9CP,b1c5e27d
4,372,Task9CP,b1c5e27d
7,272,Task9CP,b1c5e27d
4,355,Task9CP,b1c5e27d
2,0,Task9CP,b1c5e27d
10,153,Task9CP,b1c5e27d
5,23,Task9CP,b1c5e27d
6,152,Task9CP,b1c5e27d
3,170,Task9CP,b1c5e27d
5,0,Task9CP,b1c5e27d
8,0,Task9CP,b1c5e27d
13,1353,Task9CP,b1c5e27d
14,182,Task9CP,b1c5e27d
16,555,Task9CP,b1c5e27d
19,107,Task9CP,b1c5e27d
16,0,Task9CP,b1c5e27d
19,0,Task9CP,b1c5e27d
0,269,Task9CP,b1c5e27d
1,0,Task9CP,b1c5e27d
0,230,Task9CP,b1c5e27d
8,0,Task9CP,b1c5e27d
3,150,Task9CP,b1c5e27d
20,491,Task9CP,b1c5e27d
3,46,Task9CP,b1c5e27d
5,0,Task9CP,b1c5e27d
0,402,Task9CP,b1c5e27d
1,687,Task9CP,b1c5e27d
3,269,Task9CP,b1c5e27d
1,0,Task9CP,b1c5e27d
3,173,Task9CP,b1c5e27d
8,31,Task9CP,b1c5e27d
3,171,Task9CP,b1c5e27d
5,0,Task9CP,b1c5e27d
3,355,Task9CP,b1c5e27d
5,818,Task9CP,b1c5e27d
3,44,Task9CP,b1c5e27d
6,230,Task9CP,b1c5e27d
5,432,Task9CP,b1c5e27d
3,1003,Task9CP,b1c5e27d
0,1147,Task9CP,b1c5e27d
3,583,Task9CP,b1c5e27d
0,214,Task9CP,b1c5e27d
1,772,Task9CP,b1c5e27d
10,0,Task9CP,b1c5e27d
3,83,Task9CP,b1c5e27d
5,679,Task9CP,b1c5e27d
6,371,Task9CP,b1c5e27d
3,62,Task9CP,b1c5e27d
11,0,Task9CP,b1c5e27d
3,108,Task9CP,b1c5e27d
0,696,Task9CP,b1c5e27d
1,0,Task9CP,b1c5e27d
0,2220,Task9CP,b1c5e27d
3,588,Task9CP,b1c5e27d
5,1158,Task9CP,b1c5e27d
11,30,Task9CP,b1c5e27d
5,171,Task9CP,b1c5e27d
0,277,Task9CP,b1c5e27d
1,880,Task9CP,b1c5e27d
5,0,Task9CP,b1c5e27d
3,137,Task9CP,b1c5e27d
2,179,Task9CP,b1c5e27d
0,389,Task9CP,b1c5e27d
5,337,Task9CP,b1c5e27d
10,59,Task9CP,b1c5e27d
6,569,Task9CP,b1c5e27d
10,0,Task9CP,b1c5e27d
5,177,Task9CP,b1c5e27d
8,45,Task9CP,b1c5e27d
5,1529,Task9CP,b1c5e27d
10,15,Task9CP,b1c5e27d
6,83,Task9CP,b1c5e27d
5,92,Task9CP,b1c5e27d
6,154,Task9CP,b1c5e27d
8,0,Task9CP,b1c5e27d
6,263,Task9CP,b1c5e27d
11,30,Task9CP,b1c5e27d
6,817,Task9CP,b1c5e27d
8,536,Task9CP,b1c5e27d
6,0,Task9CP,b1c5e27d
8,178,Task9CP,b1c5e27d
5,684,Task9CP,b1c5e27d
3,467,Task9CP,b1c5e27d
10,0,Task9CP,b1c5e27d
8,138,Task9CP,b1c5e27d
5,0,Task9CP,b1c5e27d
3,1120,Task9CP,b1c5e27d
9,250,Task9CP,b1c5e27d
5,1110,Task9CP,b1c5e27d
8,467,Task9CP,b1c5e27d
11,27,Task9CP,b1c5e27d
8,215,Task9CP,b1c5e27d
