AOIName,FixationDuration,Stimulus,Participant
11,211,Task4CM,b1c5e27d
12,33,Task4CM,b1c5e27d
14,169,Task4CM,b1c5e27d
9,0,Task4CM,b1c5e27d
10,0,Task4CM,b1c5e27d
12,0,Task4CM,b1c5e27d
11,92,Task4CM,b1c5e27d
20,0,Task4CM,b1c5e27d
11,0,Task4CM,b1c5e27d
8,154,Task4CM,b1c5e27d
19,0,Task4CM,b1c5e27d
7,447,Task4CM,b1c5e27d
6,0,Task4CM,b1c5e27d
1,228,Task4CM,b1c5e27d
3,0,Task4CM,b1c5e27d
7,230,Task4CM,b1c5e27d
8,149,Task4CM,b1c5e27d
7,199,Task4CM,b1c5e27d
8,0,Task4CM,b1c5e27d
9,16,Task4CM,b1c5e27d
8,399,Task4CM,b1c5e27d
10,30,Task4CM,b1c5e27d
8,181,Task4CM,b1c5e27d
9,26,Task4CM,b1c5e27d
8,30,Task4CM,b1c5e27d
7,445,Task4CM,b1c5e27d
10,0,Task4CM,b1c5e27d
9,31,Task4CM,b1c5e27d
7,216,Task4CM,b1c5e27d
6,1008,Task4CM,b1c5e27d
8,107,Task4CM,b1c5e27d
6,1325,Task4CM,b1c5e27d
7,231,Task4CM,b1c5e27d
6,138,Task4CM,b1c5e27d
9,0,Task4CM,b1c5e27d
7,0,Task4CM,b1c5e27d
8,0,Task4CM,b1c5e27d
7,370,Task4CM,b1c5e27d
6,168,Task4CM,b1c5e27d
9,261,Task4CM,b1c5e27d
8,537,Task4CM,b1c5e27d
6,399,Task4CM,b1c5e27d
12,0,Task4CM,b1c5e27d
11,217,Task4CM,b1c5e27d
19,183,Task4CM,b1c5e27d
9,0,Task4CM,b1c5e27d
7,98,Task4CM,b1c5e27d
6,1426,Task4CM,b1c5e27d
7,882,Task4CM,b1c5e27d
6,323,Task4CM,b1c5e27d
4,62,Task4CM,b1c5e27d
12,150,Task4CM,b1c5e27d
7,1323,Task4CM,b1c5e27d
8,2019,Task4CM,b1c5e27d
9,165,Task4CM,b1c5e27d
8,599,Task4CM,b1c5e27d
9,0,Task4CM,b1c5e27d
10,0,Task4CM,b1c5e27d
9,1139,Task4CM,b1c5e27d
11,0,Task4CM,b1c5e27d
8,784,Task4CM,b1c5e27d
9,1915,Task4CM,b1c5e27d
8,1253,Task4CM,b1c5e27d
9,77,Task4CM,b1c5e27d
7,202,Task4CM,b1c5e27d
11,0,Task4CM,b1c5e27d
14,154,Task4CM,b1c5e27d
11,356,Task4CM,b1c5e27d
6,32,Task4CM,b1c5e27d
10,0,Task4CM,b1c5e27d
6,586,Task4CM,b1c5e27d
11,0,Task4CM,b1c5e27d
10,0,Task4CM,b1c5e27d
6,353,Task4CM,b1c5e27d
20,107,Task4CM,b1c5e27d
6,866,Task4CM,b1c5e27d
11,0,Task4CM,b1c5e27d
9,63,Task4CM,b1c5e27d
6,603,Task4CM,b1c5e27d
10,62,Task4CM,b1c5e27d
9,18,Task4CM,b1c5e27d
6,202,Task4CM,b1c5e27d
7,623,Task4CM,b1c5e27d
11,0,Task4CM,b1c5e27d
7,570,Task4CM,b1c5e27d
6,1599,Task4CM,b1c5e27d
11,0,Task4CM,b1c5e27d
6,138,Task4CM,b1c5e27d
20,0,Task4CM,b1c5e27d
6,1356,Task4CM,b1c5e27d
7,122,Task4CM,b1c5e27d
8,78,Task4CM,b1c5e27d
10,0,Task4CM,b1c5e27d
8,384,Task4CM,b1c5e27d
9,324,Task4CM,b1c5e27d
7,46,Task4CM,b1c5e27d
8,600,Task4CM,b1c5e27d
10,92,Task4CM,b1c5e27d
8,28,Task4CM,b1c5e27d
9,214,Task4CM,b1c5e27d
7,179,Task4CM,b1c5e27d
9,0,Task4CM,b1c5e27d
10,31,Task4CM,b1c5e27d
8,538,Task4CM,b1c5e27d
10,30,Task4CM,b1c5e27d
9,833,Task4CM,b1c5e27d
10,0,Task4CM,b1c5e27d
12,0,Task4CM,b1c5e27d
7,34,Task4CM,b1c5e27d
8,546,Task4CM,b1c5e27d
13,0,Task4CM,b1c5e27d
12,0,Task4CM,b1c5e27d
8,231,Task4CM,b1c5e27d
9,215,Task4CM,b1c5e27d
7,245,Task4CM,b1c5e27d
8,0,Task4CM,b1c5e27d
7,434,Task4CM,b1c5e27d
8,0,Task4CM,b1c5e27d
7,140,Task4CM,b1c5e27d
8,183,Task4CM,b1c5e27d
9,0,Task4CM,b1c5e27d
7,31,Task4CM,b1c5e27d
8,92,Task4CM,b1c5e27d
11,0,Task4CM,b1c5e27d
12,46,Task4CM,b1c5e27d
11,170,Task4CM,b1c5e27d
12,15,Task4CM,b1c5e27d
14,123,Task4CM,b1c5e27d
11,327,Task4CM,b1c5e27d
10,15,Task4CM,b1c5e27d
14,81,Task4CM,b1c5e27d
19,373,Task4CM,b1c5e27d
11,30,Task4CM,b1c5e27d
14,0,Task4CM,b1c5e27d
12,228,Task4CM,b1c5e27d
20,245,Task4CM,b1c5e27d
19,353,Task4CM,b1c5e27d
11,156,Task4CM,b1c5e27d
20,176,Task4CM,b1c5e27d
19,478,Task4CM,b1c5e27d
12,30,Task4CM,b1c5e27d
11,75,Task4CM,b1c5e27d
12,187,Task4CM,b1c5e27d
