AOIName,FixationDuration,Stimulus,Participant
7,0,Task1CM,b1c5e27d
8,217,Task1CM,b1c5e27d
0,648,Task1CM,b1c5e27d
4,19,Task1CM,b1c5e27d
2,200,Task1CM,b1c5e27d
1,97,Task1CM,b1c5e27d
2,0,Task1CM,b1c5e27d
1,418,Task1CM,b1c5e27d
4,154,Task1CM,b1c5e27d
6,19,Task1CM,b1c5e27d
8,107,Task1CM,b1c5e27d
5,0,Task1CM,b1c5e27d
1,275,Task1CM,b1c5e27d
11,0,Task1CM,b1c5e27d
13,651,Task1CM,b1c5e27d
1,0,Task1CM,b1c5e27d
0,668,Task1CM,b1c5e27d
1,0,Task1CM,b1c5e27d
0,1334,Task1CM,b1c5e27d
2,0,Task1CM,b1c5e27d
1,865,Task1CM,b1c5e27d
3,16,Task1CM,b1c5e27d
1,679,Task1CM,b1c5e27d
2,31,Task1CM,b1c5e27d
4,16,Task1CM,b1c5e27d
2,1116,Task1CM,b1c5e27d
4,16,Task1CM,b1c5e27d
2,355,Task1CM,b1c5e27d
3,1420,Task1CM,b1c5e27d
5,39,Task1CM,b1c5e27d
3,1325,Task1CM,b1c5e27d
5,41,Task1CM,b1c5e27d
3,447,Task1CM,b1c5e27d
5,19,Task1CM,b1c5e27d
3,125,Task1CM,b1c5e27d
4,602,Task1CM,b1c5e27d
7,15,Task1CM,b1c5e27d
4,582,Task1CM,b1c5e27d
3,201,Task1CM,b1c5e27d
6,30,Task1CM,b1c5e27d
4,0,Task1CM,b1c5e27d
5,108,Task1CM,b1c5e27d
4,0,Task1CM,b1c5e27d
3,306,Task1CM,b1c5e27d
6,216,Task1CM,b1c5e27d
5,506,Task1CM,b1c5e27d
7,31,Task1CM,b1c5e27d
6,922,Task1CM,b1c5e27d
5,76,Task1CM,b1c5e27d
7,15,Task1CM,b1c5e27d
9,212,Task1CM,b1c5e27d
6,322,Task1CM,b1c5e27d
4,709,Task1CM,b1c5e27d
9,294,Task1CM,b1c5e27d
6,31,Task1CM,b1c5e27d
4,47,Task1CM,b1c5e27d
2,1389,Task1CM,b1c5e27d
4,233,Task1CM,b1c5e27d
13,370,Task1CM,b1c5e27d
1,739,Task1CM,b1c5e27d
0,475,Task1CM,b1c5e27d
3,31,Task1CM,b1c5e27d
1,587,Task1CM,b1c5e27d
5,0,Task1CM,b1c5e27d
3,23,Task1CM,b1c5e27d
0,336,Task1CM,b1c5e27d
1,82,Task1CM,b1c5e27d
3,16,Task1CM,b1c5e27d
1,603,Task1CM,b1c5e27d
2,123,Task1CM,b1c5e27d
3,15,Task1CM,b1c5e27d
2,1035,Task1CM,b1c5e27d
5,30,Task1CM,b1c5e27d
3,582,Task1CM,b1c5e27d
2,165,Task1CM,b1c5e27d
6,0,Task1CM,b1c5e27d
3,523,Task1CM,b1c5e27d
4,0,Task1CM,b1c5e27d
5,173,Task1CM,b1c5e27d
3,1404,Task1CM,b1c5e27d
4,0,Task1CM,b1c5e27d
5,15,Task1CM,b1c5e27d
3,108,Task1CM,b1c5e27d
4,246,Task1CM,b1c5e27d
13,125,Task1CM,b1c5e27d
4,0,Task1CM,b1c5e27d
3,416,Task1CM,b1c5e27d
5,57,Task1CM,b1c5e27d
3,860,Task1CM,b1c5e27d
5,1247,Task1CM,b1c5e27d
6,403,Task1CM,b1c5e27d
4,601,Task1CM,b1c5e27d
3,430,Task1CM,b1c5e27d
4,199,Task1CM,b1c5e27d
3,16,Task1CM,b1c5e27d
4,1199,Task1CM,b1c5e27d
14,0,Task1CM,b1c5e27d
8,15,Task1CM,b1c5e27d
4,183,Task1CM,b1c5e27d
3,221,Task1CM,b1c5e27d
4,342,Task1CM,b1c5e27d
2,2317,Task1CM,b1c5e27d
3,1707,Task1CM,b1c5e27d
4,0,Task1CM,b1c5e27d
3,647,Task1CM,b1c5e27d
2,340,Task1CM,b1c5e27d
3,480,Task1CM,b1c5e27d
7,0,Task1CM,b1c5e27d
5,27,Task1CM,b1c5e27d
4,858,Task1CM,b1c5e27d
5,262,Task1CM,b1c5e27d
3,1000,Task1CM,b1c5e27d
4,30,Task1CM,b1c5e27d
6,431,Task1CM,b1c5e27d
9,218,Task1CM,b1c5e27d
7,0,Task1CM,b1c5e27d
6,1600,Task1CM,b1c5e27d
3,0,Task1CM,b1c5e27d
5,434,Task1CM,b1c5e27d
6,122,Task1CM,b1c5e27d
5,355,Task1CM,b1c5e27d
4,140,Task1CM,b1c5e27d
3,476,Task1CM,b1c5e27d
4,0,Task1CM,b1c5e27d
2,416,Task1CM,b1c5e27d
3,337,Task1CM,b1c5e27d
4,0,Task1CM,b1c5e27d
2,309,Task1CM,b1c5e27d
4,1049,Task1CM,b1c5e27d
2,438,Task1CM,b1c5e27d
3,140,Task1CM,b1c5e27d
5,0,Task1CM,b1c5e27d
6,307,Task1CM,b1c5e27d
9,217,Task1CM,b1c5e27d
5,0,Task1CM,b1c5e27d
3,172,Task1CM,b1c5e27d
7,0,Task1CM,b1c5e27d
3,73,Task1CM,b1c5e27d
2,308,Task1CM,b1c5e27d
3,0,Task1CM,b1c5e27d
2,570,Task1CM,b1c5e27d
3,340,Task1CM,b1c5e27d
6,0,Task1CM,b1c5e27d
2,398,Task1CM,b1c5e27d
4,140,Task1CM,b1c5e27d
