AOIName,FixationDuration,Stimulus,Participant
14,233,Task8CP,b1c5e27d
1,0,Task8CP,b1c5e27d
0,339,Task8CP,b1c5e27d
1,30,Task8CP,b1c5e27d
0,2154,Task8CP,b1c5e27d
1,262,Task8CP,b1c5e27d
0,720,Task8CP,b1c5e27d
1,153,Task8CP,b1c5e27d
0,432,Task8CP,b1c5e27d
3,30,Task8CP,b1c5e27d
1,184,Task8CP,b1c5e27d
4,800,Task8CP,b1c5e27d
3,107,Task8CP,b1c5e27d
5,150,Task8CP,b1c5e27d
7,649,Task8CP,b1c5e27d
13,16,Task8CP,b1c5e27d
5,476,Task8CP,b1c5e27d
6,0,Task8CP,b1c5e27d
0,123,Task8CP,b1c5e27d
8,0,Task8CP,b1c5e27d
6,444,Task8CP,b1c5e27d
8,174,Task8CP,b1c5e27d
5,201,Task8CP,b1c5e27d
7,1528,Task8CP,b1c5e27d
11,0,Task8CP,b1c5e27d
5,62,Task8CP,b1c5e27d
0,632,Task8CP,b1c5e27d
9,223,Task8CP,b1c5e27d
13,677,Task8CP,b1c5e27d
9,1036,Task8CP,b1c5e27d
7,44,Task8CP,b1c5e27d
11,31,Task8CP,b1c5e27d
7,249,Task8CP,b1c5e27d
8,61,Task8CP,b1c5e27d
9,599,Task8CP,b1c5e27d
13,19,Task8CP,b1c5e27d
11,16,Task8CP,b1c5e27d
9,847,Task8CP,b1c5e27d
11,154,Task8CP,b1c5e27d
13,0,Task8CP,b1c5e27d
15,63,Task8CP,b1c5e27d
7,587,Task8CP,b1c5e27d
9,1636,Task8CP,b1c5e27d
11,484,Task8CP,b1c5e27d
15,231,Task8CP,b1c5e27d
21,0,Task8CP,b1c5e27d
1,600,Task8CP,b1c5e27d
4,475,Task8CP,b1c5e27d
19,355,Task8CP,b1c5e27d
21,477,Task8CP,b1c5e27d
13,0,Task8CP,b1c5e27d
2,233,Task8CP,b1c5e27d
7,369,Task8CP,b1c5e27d
5,1416,Task8CP,b1c5e27d
7,207,Task8CP,b1c5e27d
13,16,Task8CP,b1c5e27d
5,822,Task8CP,b1c5e27d
21,278,Task8CP,b1c5e27d
