AOIName,FixationDuration,Stimulus,Participant
4,0,Task3CM,b1c5e27d
5,117,Task3CM,b1c5e27d
7,280,Task3CM,b1c5e27d
5,0,Task3CM,b1c5e27d
4,102,Task3CM,b1c5e27d
7,675,Task3CM,b1c5e27d
14,123,Task3CM,b1c5e27d
7,328,Task3CM,b1c5e27d
2,195,Task3CM,b1c5e27d
14,16,Task3CM,b1c5e27d
8,156,Task3CM,b1c5e27d
7,183,Task3CM,b1c5e27d
6,138,Task3CM,b1c5e27d
7,0,Task3CM,b1c5e27d
6,93,Task3CM,b1c5e27d
5,16,Task3CM,b1c5e27d
3,64,Task3CM,b1c5e27d
7,276,Task3CM,b1c5e27d
14,0,Task3CM,b1c5e27d
7,322,Task3CM,b1c5e27d
14,0,Task3CM,b1c5e27d
15,0,Task3CM,b1c5e27d
14,681,Task3CM,b1c5e27d
15,153,Task3CM,b1c5e27d
14,72,Task3CM,b1c5e27d
9,248,Task3CM,b1c5e27d
7,261,Task3CM,b1c5e27d
9,324,Task3CM,b1c5e27d
14,752,Task3CM,b1c5e27d
