AOIName,FixationDuration,Stimulus,Participant
7,0,Task7CM,9679a6e6
6,0,Task7CM,9679a6e6
5,92,Task7CM,9679a6e6
0,2463,Task7CM,9679a6e6
11,845,Task7CM,9679a6e6
12,1017,Task7CM,9679a6e6
11,91,Task7CM,9679a6e6
13,170,Task7CM,9679a6e6
12,31,Task7CM,9679a6e6
1,28,Task7CM,9679a6e6
0,2155,Task7CM,9679a6e6
1,1401,Task7CM,9679a6e6
11,0,Task7CM,9679a6e6
5,0,Task7CM,9679a6e6
1,2976,Task7CM,9679a6e6
2,4900,Task7CM,9679a6e6
4,5450,Task7CM,9679a6e6
9,0,Task7CM,9679a6e6
7,0,Task7CM,9679a6e6
6,139,Task7CM,9679a6e6
4,3157,Task7CM,9679a6e6
3,24,Task7CM,9679a6e6
4,1172,Task7CM,9679a6e6
5,5103,Task7CM,9679a6e6
3,183,Task7CM,9679a6e6
7,30,Task7CM,9679a6e6
6,263,Task7CM,9679a6e6
7,214,Task7CM,9679a6e6
0,738,Task7CM,9679a6e6
4,169,Task7CM,9679a6e6
1,2286,Task7CM,9679a6e6
9,0,Task7CM,9679a6e6
2,3284,Task7CM,9679a6e6
7,232,Task7CM,9679a6e6
2,294,Task7CM,9679a6e6
5,247,Task7CM,9679a6e6
4,138,Task7CM,9679a6e6
2,1431,Task7CM,9679a6e6
4,806,Task7CM,9679a6e6
3,1544,Task7CM,9679a6e6
1,676,Task7CM,9679a6e6
2,515,Task7CM,9679a6e6
3,385,Task7CM,9679a6e6
4,109,Task7CM,9679a6e6
1,597,Task7CM,9679a6e6
4,0,Task7CM,9679a6e6
0,0,Task7CM,9679a6e6
1,1910,Task7CM,9679a6e6
3,3273,Task7CM,9679a6e6
4,4487,Task7CM,9679a6e6
5,3507,Task7CM,9679a6e6
4,1846,Task7CM,9679a6e6
11,0,Task7CM,9679a6e6
5,123,Task7CM,9679a6e6
6,430,Task7CM,9679a6e6
5,1252,Task7CM,9679a6e6
6,661,Task7CM,9679a6e6
7,878,Task7CM,9679a6e6
3,0,Task7CM,9679a6e6
1,821,Task7CM,9679a6e6
2,18,Task7CM,9679a6e6
1,461,Task7CM,9679a6e6
9,0,Task7CM,9679a6e6
2,169,Task7CM,9679a6e6
1,3194,Task7CM,9679a6e6
2,586,Task7CM,9679a6e6
4,279,Task7CM,9679a6e6
3,1326,Task7CM,9679a6e6
5,526,Task7CM,9679a6e6
6,93,Task7CM,9679a6e6
4,906,Task7CM,9679a6e6
5,1093,Task7CM,9679a6e6
2,261,Task7CM,9679a6e6
3,925,Task7CM,9679a6e6
4,411,Task7CM,9679a6e6
7,31,Task7CM,9679a6e6
6,634,Task7CM,9679a6e6
3,0,Task7CM,9679a6e6
5,369,Task7CM,9679a6e6
15,15,Task7CM,9679a6e6
7,0,Task7CM,9679a6e6
1,3867,Task7CM,9679a6e6
5,860,Task7CM,9679a6e6
2,2922,Task7CM,9679a6e6
1,2128,Task7CM,9679a6e6
0,0,Task7CM,9679a6e6
1,4730,Task7CM,9679a6e6
2,1093,Task7CM,9679a6e6
6,0,Task7CM,9679a6e6
2,1619,Task7CM,9679a6e6
3,107,Task7CM,9679a6e6
2,299,Task7CM,9679a6e6
3,679,Task7CM,9679a6e6
4,87,Task7CM,9679a6e6
2,37,Task7CM,9679a6e6
3,15,Task7CM,9679a6e6
5,46,Task7CM,9679a6e6
4,3581,Task7CM,9679a6e6
11,0,Task7CM,9679a6e6
2,124,Task7CM,9679a6e6
3,183,Task7CM,9679a6e6
5,798,Task7CM,9679a6e6
6,26,Task7CM,9679a6e6
5,787,Task7CM,9679a6e6
4,16,Task7CM,9679a6e6
5,1111,Task7CM,9679a6e6
1,4950,Task7CM,9679a6e6
6,0,Task7CM,9679a6e6
5,101,Task7CM,9679a6e6
6,74,Task7CM,9679a6e6
7,94,Task7CM,9679a6e6
8,0,Task7CM,9679a6e6
7,594,Task7CM,9679a6e6
13,291,Task7CM,9679a6e6
7,168,Task7CM,9679a6e6
11,16,Task7CM,9679a6e6
5,619,Task7CM,9679a6e6
4,265,Task7CM,9679a6e6
7,27,Task7CM,9679a6e6
2,491,Task7CM,9679a6e6
1,402,Task7CM,9679a6e6
4,587,Task7CM,9679a6e6
9,310,Task7CM,9679a6e6
13,309,Task7CM,9679a6e6
11,91,Task7CM,9679a6e6
4,232,Task7CM,9679a6e6
6,230,Task7CM,9679a6e6
7,62,Task7CM,9679a6e6
3,264,Task7CM,9679a6e6
6,0,Task7CM,9679a6e6
1,0,Task7CM,9679a6e6
2,892,Task7CM,9679a6e6
4,215,Task7CM,9679a6e6
2,16,Task7CM,9679a6e6
0,65,Task7CM,9679a6e6
1,573,Task7CM,9679a6e6
2,203,Task7CM,9679a6e6
11,1421,Task7CM,9679a6e6
3,155,Task7CM,9679a6e6
6,15,Task7CM,9679a6e6
