AOIName,FixationDuration,Stimulus,Participant
21,0,Task4CP,9679a6e6
0,172,Task4CP,9679a6e6
1,357,Task4CP,9679a6e6
0,339,Task4CP,9679a6e6
1,308,Task4CP,9679a6e6
3,293,Task4CP,9679a6e6
1,1413,Task4CP,9679a6e6
2,94,Task4CP,9679a6e6
3,51,Task4CP,9679a6e6
28,0,Task4CP,9679a6e6
6,76,Task4CP,9679a6e6
1,5573,Task4CP,9679a6e6
3,263,Task4CP,9679a6e6
1,1323,Task4CP,9679a6e6
3,1065,Task4CP,9679a6e6
5,538,Task4CP,9679a6e6
3,548,Task4CP,9679a6e6
5,810,Task4CP,9679a6e6
4,0,Task4CP,9679a6e6
28,61,Task4CP,9679a6e6
2,175,Task4CP,9679a6e6
1,0,Task4CP,9679a6e6
3,1378,Task4CP,9679a6e6
4,342,Task4CP,9679a6e6
2,681,Task4CP,9679a6e6
3,0,Task4CP,9679a6e6
2,1064,Task4CP,9679a6e6
1,232,Task4CP,9679a6e6
3,47,Task4CP,9679a6e6
4,369,Task4CP,9679a6e6
2,806,Task4CP,9679a6e6
4,199,Task4CP,9679a6e6
2,846,Task4CP,9679a6e6
4,858,Task4CP,9679a6e6
2,308,Task4CP,9679a6e6
5,395,Task4CP,9679a6e6
6,3981,Task4CP,9679a6e6
25,15,Task4CP,9679a6e6
3,1472,Task4CP,9679a6e6
6,791,Task4CP,9679a6e6
5,92,Task4CP,9679a6e6
6,0,Task4CP,9679a6e6
5,880,Task4CP,9679a6e6
3,487,Task4CP,9679a6e6
1,93,Task4CP,9679a6e6
0,0,Task4CP,9679a6e6
1,93,Task4CP,9679a6e6
0,170,Task4CP,9679a6e6
3,1626,Task4CP,9679a6e6
5,1716,Task4CP,9679a6e6
6,358,Task4CP,9679a6e6
9,218,Task4CP,9679a6e6
12,0,Task4CP,9679a6e6
8,293,Task4CP,9679a6e6
6,192,Task4CP,9679a6e6
3,475,Task4CP,9679a6e6
1,154,Task4CP,9679a6e6
6,0,Task4CP,9679a6e6
9,2872,Task4CP,9679a6e6
10,132,Task4CP,9679a6e6
9,0,Task4CP,9679a6e6
10,229,Task4CP,9679a6e6
9,5229,Task4CP,9679a6e6
10,2303,Task4CP,9679a6e6
9,858,Task4CP,9679a6e6
14,80,Task4CP,9679a6e6
10,1803,Task4CP,9679a6e6
9,1723,Task4CP,9679a6e6
10,1926,Task4CP,9679a6e6
12,1076,Task4CP,9679a6e6
10,664,Task4CP,9679a6e6
12,1219,Task4CP,9679a6e6
14,1479,Task4CP,9679a6e6
10,403,Task4CP,9679a6e6
14,1618,Task4CP,9679a6e6
12,1690,Task4CP,9679a6e6
14,92,Task4CP,9679a6e6
13,769,Task4CP,9679a6e6
15,355,Task4CP,9679a6e6
12,647,Task4CP,9679a6e6
13,585,Task4CP,9679a6e6
16,77,Task4CP,9679a6e6
19,0,Task4CP,9679a6e6
16,972,Task4CP,9679a6e6
12,1130,Task4CP,9679a6e6
10,280,Task4CP,9679a6e6
14,941,Task4CP,9679a6e6
16,2058,Task4CP,9679a6e6
19,763,Task4CP,9679a6e6
18,216,Task4CP,9679a6e6
19,461,Task4CP,9679a6e6
16,807,Task4CP,9679a6e6
14,1250,Task4CP,9679a6e6
16,347,Task4CP,9679a6e6
10,450,Task4CP,9679a6e6
14,293,Task4CP,9679a6e6
18,279,Task4CP,9679a6e6
25,0,Task4CP,9679a6e6
10,544,Task4CP,9679a6e6
12,402,Task4CP,9679a6e6
10,588,Task4CP,9679a6e6
12,0,Task4CP,9679a6e6
14,169,Task4CP,9679a6e6
12,617,Task4CP,9679a6e6
16,108,Task4CP,9679a6e6
21,19,Task4CP,9679a6e6
13,718,Task4CP,9679a6e6
17,125,Task4CP,9679a6e6
12,15,Task4CP,9679a6e6
18,171,Task4CP,9679a6e6
19,356,Task4CP,9679a6e6
20,47,Task4CP,9679a6e6
23,599,Task4CP,9679a6e6
10,170,Task4CP,9679a6e6
16,0,Task4CP,9679a6e6
14,46,Task4CP,9679a6e6
18,31,Task4CP,9679a6e6
19,93,Task4CP,9679a6e6
28,31,Task4CP,9679a6e6
17,16,Task4CP,9679a6e6
22,15,Task4CP,9679a6e6
21,193,Task4CP,9679a6e6
22,16,Task4CP,9679a6e6
