AOIName,FixationDuration,Stimulus,Participant
7,230,Task12CM,9679a6e6
2,124,Task12CM,9679a6e6
1,319,Task12CM,9679a6e6
4,0,Task12CM,9679a6e6
10,755,Task12CM,9679a6e6
11,284,Task12CM,9679a6e6
10,524,Task12CM,9679a6e6
11,419,Task12CM,9679a6e6
1,92,Task12CM,9679a6e6
0,3788,Task12CM,9679a6e6
1,952,Task12CM,9679a6e6
2,2371,Task12CM,9679a6e6
3,1175,Task12CM,9679a6e6
4,0,Task12CM,9679a6e6
5,0,Task12CM,9679a6e6
4,887,Task12CM,9679a6e6
5,0,Task12CM,9679a6e6
4,31,Task12CM,9679a6e6
5,816,Task12CM,9679a6e6
4,404,Task12CM,9679a6e6
5,723,Task12CM,9679a6e6
6,16,Task12CM,9679a6e6
5,216,Task12CM,9679a6e6
6,0,Task12CM,9679a6e6
4,138,Task12CM,9679a6e6
5,170,Task12CM,9679a6e6
8,53,Task12CM,9679a6e6
6,0,Task12CM,9679a6e6
5,295,Task12CM,9679a6e6
6,230,Task12CM,9679a6e6
5,139,Task12CM,9679a6e6
6,369,Task12CM,9679a6e6
5,594,Task12CM,9679a6e6
8,0,Task12CM,9679a6e6
6,191,Task12CM,9679a6e6
10,1615,Task12CM,9679a6e6
11,993,Task12CM,9679a6e6
7,43,Task12CM,9679a6e6
6,754,Task12CM,9679a6e6
2,0,Task12CM,9679a6e6
1,351,Task12CM,9679a6e6
7,1126,Task12CM,9679a6e6
6,169,Task12CM,9679a6e6
