AOIName,FixationDuration,Stimulus,Participant
7,138,Task3CP,9679a6e6
0,431,Task3CP,9679a6e6
1,926,Task3CP,9679a6e6
0,154,Task3CP,9679a6e6
1,248,Task3CP,9679a6e6
24,584,Task3CP,9679a6e6
17,52,Task3CP,9679a6e6
2,78,Task3CP,9679a6e6
0,0,Task3CP,9679a6e6
2,533,Task3CP,9679a6e6
0,229,Task3CP,9679a6e6
1,386,Task3CP,9679a6e6
4,255,Task3CP,9679a6e6
7,261,Task3CP,9679a6e6
3,138,Task3CP,9679a6e6
24,31,Task3CP,9679a6e6
5,47,Task3CP,9679a6e6
25,0,Task3CP,9679a6e6
1,185,Task3CP,9679a6e6
3,295,Task3CP,9679a6e6
2,1804,Task3CP,9679a6e6
3,493,Task3CP,9679a6e6
4,490,Task3CP,9679a6e6
2,221,Task3CP,9679a6e6
4,62,Task3CP,9679a6e6
3,725,Task3CP,9679a6e6
4,5915,Task3CP,9679a6e6
6,230,Task3CP,9679a6e6
4,702,Task3CP,9679a6e6
6,584,Task3CP,9679a6e6
4,1447,Task3CP,9679a6e6
5,232,Task3CP,9679a6e6
4,189,Task3CP,9679a6e6
7,279,Task3CP,9679a6e6
5,398,Task3CP,9679a6e6
7,0,Task3CP,9679a6e6
5,526,Task3CP,9679a6e6
6,599,Task3CP,9679a6e6
5,184,Task3CP,9679a6e6
7,1476,Task3CP,9679a6e6
5,1388,Task3CP,9679a6e6
7,1131,Task3CP,9679a6e6
5,153,Task3CP,9679a6e6
8,400,Task3CP,9679a6e6
5,356,Task3CP,9679a6e6
8,0,Task3CP,9679a6e6
6,504,Task3CP,9679a6e6
8,615,Task3CP,9679a6e6
6,1321,Task3CP,9679a6e6
5,277,Task3CP,9679a6e6
9,45,Task3CP,9679a6e6
7,2431,Task3CP,9679a6e6
5,307,Task3CP,9679a6e6
7,123,Task3CP,9679a6e6
5,216,Task3CP,9679a6e6
4,0,Task3CP,9679a6e6
7,561,Task3CP,9679a6e6
12,381,Task3CP,9679a6e6
7,881,Task3CP,9679a6e6
5,603,Task3CP,9679a6e6
7,601,Task3CP,9679a6e6
5,230,Task3CP,9679a6e6
7,1370,Task3CP,9679a6e6
11,813,Task3CP,9679a6e6
9,3161,Task3CP,9679a6e6
7,40,Task3CP,9679a6e6
9,1661,Task3CP,9679a6e6
10,321,Task3CP,9679a6e6
5,371,Task3CP,9679a6e6
8,123,Task3CP,9679a6e6
6,231,Task3CP,9679a6e6
8,126,Task3CP,9679a6e6
6,712,Task3CP,9679a6e6
5,0,Task3CP,9679a6e6
7,216,Task3CP,9679a6e6
8,541,Task3CP,9679a6e6
10,486,Task3CP,9679a6e6
8,1245,Task3CP,9679a6e6
10,4531,Task3CP,9679a6e6
8,1155,Task3CP,9679a6e6
10,121,Task3CP,9679a6e6
8,907,Task3CP,9679a6e6
10,1306,Task3CP,9679a6e6
8,0,Task3CP,9679a6e6
10,140,Task3CP,9679a6e6
8,0,Task3CP,9679a6e6
10,0,Task3CP,9679a6e6
8,0,Task3CP,9679a6e6
10,31,Task3CP,9679a6e6
11,345,Task3CP,9679a6e6
10,0,Task3CP,9679a6e6
11,64,Task3CP,9679a6e6
10,983,Task3CP,9679a6e6
11,137,Task3CP,9679a6e6
10,122,Task3CP,9679a6e6
11,772,Task3CP,9679a6e6
10,402,Task3CP,9679a6e6
8,45,Task3CP,9679a6e6
5,92,Task3CP,9679a6e6
3,791,Task3CP,9679a6e6
12,432,Task3CP,9679a6e6
7,321,Task3CP,9679a6e6
10,293,Task3CP,9679a6e6
12,0,Task3CP,9679a6e6
14,170,Task3CP,9679a6e6
13,620,Task3CP,9679a6e6
2,93,Task3CP,9679a6e6
0,448,Task3CP,9679a6e6
1,106,Task3CP,9679a6e6
7,2154,Task3CP,9679a6e6
21,137,Task3CP,9679a6e6
14,3387,Task3CP,9679a6e6
13,43,Task3CP,9679a6e6
14,686,Task3CP,9679a6e6
17,0,Task3CP,9679a6e6
19,278,Task3CP,9679a6e6
17,140,Task3CP,9679a6e6
16,417,Task3CP,9679a6e6
17,0,Task3CP,9679a6e6
19,138,Task3CP,9679a6e6
17,123,Task3CP,9679a6e6
14,243,Task3CP,9679a6e6
16,431,Task3CP,9679a6e6
12,0,Task3CP,9679a6e6
14,32,Task3CP,9679a6e6
12,54,Task3CP,9679a6e6
14,123,Task3CP,9679a6e6
9,0,Task3CP,9679a6e6
7,0,Task3CP,9679a6e6
5,7174,Task3CP,9679a6e6
1,219,Task3CP,9679a6e6
5,413,Task3CP,9679a6e6
9,0,Task3CP,9679a6e6
12,185,Task3CP,9679a6e6
14,125,Task3CP,9679a6e6
13,0,Task3CP,9679a6e6
2,0,Task3CP,9679a6e6
0,93,Task3CP,9679a6e6
3,942,Task3CP,9679a6e6
5,1617,Task3CP,9679a6e6
7,231,Task3CP,9679a6e6
5,2416,Task3CP,9679a6e6
7,4295,Task3CP,9679a6e6
23,53,Task3CP,9679a6e6
21,14,Task3CP,9679a6e6
9,0,Task3CP,9679a6e6
14,0,Task3CP,9679a6e6
12,32,Task3CP,9679a6e6
9,1216,Task3CP,9679a6e6
7,1389,Task3CP,9679a6e6
12,490,Task3CP,9679a6e6
21,31,Task3CP,9679a6e6
14,0,Task3CP,9679a6e6
12,505,Task3CP,9679a6e6
24,0,Task3CP,9679a6e6
14,245,Task3CP,9679a6e6
12,414,Task3CP,9679a6e6
11,4840,Task3CP,9679a6e6
12,0,Task3CP,9679a6e6
11,5322,Task3CP,9679a6e6
12,139,Task3CP,9679a6e6
11,418,Task3CP,9679a6e6
14,31,Task3CP,9679a6e6
12,261,Task3CP,9679a6e6
16,246,Task3CP,9679a6e6
12,123,Task3CP,9679a6e6
21,0,Task3CP,9679a6e6
12,445,Task3CP,9679a6e6
13,0,Task3CP,9679a6e6
11,1973,Task3CP,9679a6e6
7,401,Task3CP,9679a6e6
5,46,Task3CP,9679a6e6
3,123,Task3CP,9679a6e6
5,371,Task3CP,9679a6e6
22,0,Task3CP,9679a6e6
12,476,Task3CP,9679a6e6
11,703,Task3CP,9679a6e6
7,46,Task3CP,9679a6e6
9,104,Task3CP,9679a6e6
7,923,Task3CP,9679a6e6
9,0,Task3CP,9679a6e6
14,0,Task3CP,9679a6e6
11,60,Task3CP,9679a6e6
14,231,Task3CP,9679a6e6
21,0,Task3CP,9679a6e6
24,30,Task3CP,9679a6e6
25,0,Task3CP,9679a6e6
16,0,Task3CP,9679a6e6
17,76,Task3CP,9679a6e6
24,291,Task3CP,9679a6e6
9,16,Task3CP,9679a6e6
12,541,Task3CP,9679a6e6
5,121,Task3CP,9679a6e6
9,25,Task3CP,9679a6e6
24,107,Task3CP,9679a6e6
13,0,Task3CP,9679a6e6
17,0,Task3CP,9679a6e6
22,107,Task3CP,9679a6e6
7,1801,Task3CP,9679a6e6
25,78,Task3CP,9679a6e6
24,491,Task3CP,9679a6e6
25,15,Task3CP,9679a6e6
24,0,Task3CP,9679a6e6
26,0,Task3CP,9679a6e6
24,42,Task3CP,9679a6e6
17,123,Task3CP,9679a6e6
14,123,Task3CP,9679a6e6
11,752,Task3CP,9679a6e6
13,97,Task3CP,9679a6e6
11,37,Task3CP,9679a6e6
10,231,Task3CP,9679a6e6
11,154,Task3CP,9679a6e6
10,541,Task3CP,9679a6e6
11,198,Task3CP,9679a6e6
13,24,Task3CP,9679a6e6
10,548,Task3CP,9679a6e6
14,118,Task3CP,9679a6e6
13,108,Task3CP,9679a6e6
4,1895,Task3CP,9679a6e6
18,76,Task3CP,9679a6e6
14,139,Task3CP,9679a6e6
22,178,Task3CP,9679a6e6
25,16,Task3CP,9679a6e6
21,0,Task3CP,9679a6e6
11,114,Task3CP,9679a6e6
22,0,Task3CP,9679a6e6
26,0,Task3CP,9679a6e6
25,29,Task3CP,9679a6e6
24,3191,Task3CP,9679a6e6
25,30,Task3CP,9679a6e6
18,0,Task3CP,9679a6e6
22,0,Task3CP,9679a6e6
18,0,Task3CP,9679a6e6
12,539,Task3CP,9679a6e6
10,0,Task3CP,9679a6e6
11,87,Task3CP,9679a6e6
24,139,Task3CP,9679a6e6
18,849,Task3CP,9679a6e6
24,242,Task3CP,9679a6e6
26,110,Task3CP,9679a6e6
24,477,Task3CP,9679a6e6
18,1309,Task3CP,9679a6e6
16,185,Task3CP,9679a6e6
14,355,Task3CP,9679a6e6
18,1002,Task3CP,9679a6e6
