AOIName,FixationDuration,Stimulus,Participant
4,753,Task11CM,9679a6e6
5,0,Task11CM,9679a6e6
6,0,Task11CM,9679a6e6
3,1407,Task11CM,9679a6e6
5,0,Task11CM,9679a6e6
7,1513,Task11CM,9679a6e6
4,1482,Task11CM,9679a6e6
6,0,Task11CM,9679a6e6
7,541,Task11CM,9679a6e6
9,0,Task11CM,9679a6e6
7,229,Task11CM,9679a6e6
3,1201,Task11CM,9679a6e6
4,0,Task11CM,9679a6e6
6,907,Task11CM,9679a6e6
5,155,Task11CM,9679a6e6
3,371,Task11CM,9679a6e6
2,246,Task11CM,9679a6e6
4,247,Task11CM,9679a6e6
5,0,Task11CM,9679a6e6
6,293,Task11CM,9679a6e6
5,738,Task11CM,9679a6e6
6,185,Task11CM,9679a6e6
4,277,Task11CM,9679a6e6
5,150,Task11CM,9679a6e6
4,1137,Task11CM,9679a6e6
5,169,Task11CM,9679a6e6
4,232,Task11CM,9679a6e6
5,1893,Task11CM,9679a6e6
7,276,Task11CM,9679a6e6
10,322,Task11CM,9679a6e6
7,1674,Task11CM,9679a6e6
5,0,Task11CM,9679a6e6
7,1562,Task11CM,9679a6e6
8,523,Task11CM,9679a6e6
9,16,Task11CM,9679a6e6
8,77,Task11CM,9679a6e6
5,1756,Task11CM,9679a6e6
4,928,Task11CM,9679a6e6
5,216,Task11CM,9679a6e6
4,896,Task11CM,9679a6e6
5,473,Task11CM,9679a6e6
9,317,Task11CM,9679a6e6
12,0,Task11CM,9679a6e6
8,78,Task11CM,9679a6e6
7,93,Task11CM,9679a6e6
4,339,Task11CM,9679a6e6
5,62,Task11CM,9679a6e6
7,0,Task11CM,9679a6e6
6,96,Task11CM,9679a6e6
4,40,Task11CM,9679a6e6
5,0,Task11CM,9679a6e6
7,92,Task11CM,9679a6e6
6,123,Task11CM,9679a6e6
5,492,Task11CM,9679a6e6
6,16,Task11CM,9679a6e6
4,384,Task11CM,9679a6e6
5,1349,Task11CM,9679a6e6
7,644,Task11CM,9679a6e6
5,123,Task11CM,9679a6e6
4,554,Task11CM,9679a6e6
2,2320,Task11CM,9679a6e6
3,2381,Task11CM,9679a6e6
2,0,Task11CM,9679a6e6
3,494,Task11CM,9679a6e6
5,417,Task11CM,9679a6e6
4,691,Task11CM,9679a6e6
3,125,Task11CM,9679a6e6
4,45,Task11CM,9679a6e6
3,122,Task11CM,9679a6e6
4,16,Task11CM,9679a6e6
3,178,Task11CM,9679a6e6
4,845,Task11CM,9679a6e6
3,419,Task11CM,9679a6e6
4,725,Task11CM,9679a6e6
5,432,Task11CM,9679a6e6
4,230,Task11CM,9679a6e6
6,1432,Task11CM,9679a6e6
4,1112,Task11CM,9679a6e6
5,107,Task11CM,9679a6e6
7,0,Task11CM,9679a6e6
8,178,Task11CM,9679a6e6
6,140,Task11CM,9679a6e6
4,693,Task11CM,9679a6e6
3,1033,Task11CM,9679a6e6
5,1155,Task11CM,9679a6e6
4,818,Task11CM,9679a6e6
5,93,Task11CM,9679a6e6
11,139,Task11CM,9679a6e6
10,228,Task11CM,9679a6e6
14,514,Task11CM,9679a6e6
15,472,Task11CM,9679a6e6
14,32,Task11CM,9679a6e6
10,339,Task11CM,9679a6e6
16,46,Task11CM,9679a6e6
15,0,Task11CM,9679a6e6
16,356,Task11CM,9679a6e6
15,85,Task11CM,9679a6e6
16,76,Task11CM,9679a6e6
14,27,Task11CM,9679a6e6
4,15,Task11CM,9679a6e6
3,107,Task11CM,9679a6e6
0,277,Task11CM,9679a6e6
