AOIName,FixationDuration,Stimulus,Participant
16,216,Task5CP,9679a6e6
11,154,Task5CP,9679a6e6
2,183,Task5CP,9679a6e6
1,394,Task5CP,9679a6e6
0,199,Task5CP,9679a6e6
25,1143,Task5CP,9679a6e6
26,340,Task5CP,9679a6e6
25,426,Task5CP,9679a6e6
26,200,Task5CP,9679a6e6
1,92,Task5CP,9679a6e6
0,234,Task5CP,9679a6e6
1,1391,Task5CP,9679a6e6
13,0,Task5CP,9679a6e6
26,91,Task5CP,9679a6e6
1,496,Task5CP,9679a6e6
2,371,Task5CP,9679a6e6
3,414,Task5CP,9679a6e6
5,1339,Task5CP,9679a6e6
3,277,Task5CP,9679a6e6
5,1430,Task5CP,9679a6e6
6,0,Task5CP,9679a6e6
4,1439,Task5CP,9679a6e6
2,354,Task5CP,9679a6e6
4,354,Task5CP,9679a6e6
6,2749,Task5CP,9679a6e6
25,0,Task5CP,9679a6e6
22,0,Task5CP,9679a6e6
13,0,Task5CP,9679a6e6
5,721,Task5CP,9679a6e6
7,275,Task5CP,9679a6e6
5,92,Task5CP,9679a6e6
6,715,Task5CP,9679a6e6
20,1806,Task5CP,9679a6e6
9,718,Task5CP,9679a6e6
7,30,Task5CP,9679a6e6
5,1380,Task5CP,9679a6e6
9,168,Task5CP,9679a6e6
10,445,Task5CP,9679a6e6
8,865,Task5CP,9679a6e6
6,509,Task5CP,9679a6e6
7,1267,Task5CP,9679a6e6
25,386,Task5CP,9679a6e6
26,15,Task5CP,9679a6e6
9,483,Task5CP,9679a6e6
11,738,Task5CP,9679a6e6
26,84,Task5CP,9679a6e6
25,232,Task5CP,9679a6e6
7,337,Task5CP,9679a6e6
5,129,Task5CP,9679a6e6
7,674,Task5CP,9679a6e6
5,1849,Task5CP,9679a6e6
7,3287,Task5CP,9679a6e6
5,1950,Task5CP,9679a6e6
1,929,Task5CP,9679a6e6
3,1872,Task5CP,9679a6e6
7,936,Task5CP,9679a6e6
9,2515,Task5CP,9679a6e6
7,43,Task5CP,9679a6e6
8,723,Task5CP,9679a6e6
10,29,Task5CP,9679a6e6
6,367,Task5CP,9679a6e6
10,702,Task5CP,9679a6e6
9,338,Task5CP,9679a6e6
10,0,Task5CP,9679a6e6
12,1029,Task5CP,9679a6e6
11,0,Task5CP,9679a6e6
9,1223,Task5CP,9679a6e6
11,392,Task5CP,9679a6e6
9,1357,Task5CP,9679a6e6
10,782,Task5CP,9679a6e6
9,123,Task5CP,9679a6e6
11,16,Task5CP,9679a6e6
9,1653,Task5CP,9679a6e6
11,1036,Task5CP,9679a6e6
9,112,Task5CP,9679a6e6
8,215,Task5CP,9679a6e6
10,450,Task5CP,9679a6e6
12,185,Task5CP,9679a6e6
9,169,Task5CP,9679a6e6
11,92,Task5CP,9679a6e6
7,2703,Task5CP,9679a6e6
9,373,Task5CP,9679a6e6
5,845,Task5CP,9679a6e6
7,0,Task5CP,9679a6e6
9,1667,Task5CP,9679a6e6
7,0,Task5CP,9679a6e6
9,231,Task5CP,9679a6e6
10,625,Task5CP,9679a6e6
7,345,Task5CP,9679a6e6
9,1706,Task5CP,9679a6e6
7,213,Task5CP,9679a6e6
8,1361,Task5CP,9679a6e6
9,3139,Task5CP,9679a6e6
10,0,Task5CP,9679a6e6
9,1881,Task5CP,9679a6e6
10,329,Task5CP,9679a6e6
11,664,Task5CP,9679a6e6
9,1399,Task5CP,9679a6e6
10,1347,Task5CP,9679a6e6
11,0,Task5CP,9679a6e6
9,786,Task5CP,9679a6e6
13,2460,Task5CP,9679a6e6
11,216,Task5CP,9679a6e6
13,0,Task5CP,9679a6e6
11,677,Task5CP,9679a6e6
9,355,Task5CP,9679a6e6
11,0,Task5CP,9679a6e6
13,534,Task5CP,9679a6e6
11,1138,Task5CP,9679a6e6
13,263,Task5CP,9679a6e6
9,0,Task5CP,9679a6e6
10,807,Task5CP,9679a6e6
11,676,Task5CP,9679a6e6
13,322,Task5CP,9679a6e6
14,493,Task5CP,9679a6e6
18,355,Task5CP,9679a6e6
7,1278,Task5CP,9679a6e6
11,78,Task5CP,9679a6e6
9,137,Task5CP,9679a6e6
10,415,Task5CP,9679a6e6
22,46,Task5CP,9679a6e6
13,0,Task5CP,9679a6e6
9,308,Task5CP,9679a6e6
11,168,Task5CP,9679a6e6
13,813,Task5CP,9679a6e6
10,365,Task5CP,9679a6e6
14,215,Task5CP,9679a6e6
13,956,Task5CP,9679a6e6
11,385,Task5CP,9679a6e6
13,1028,Task5CP,9679a6e6
10,391,Task5CP,9679a6e6
9,3156,Task5CP,9679a6e6
6,92,Task5CP,9679a6e6
7,618,Task5CP,9679a6e6
5,5657,Task5CP,9679a6e6
7,711,Task5CP,9679a6e6
0,447,Task5CP,9679a6e6
5,2123,Task5CP,9679a6e6
9,123,Task5CP,9679a6e6
10,477,Task5CP,9679a6e6
7,448,Task5CP,9679a6e6
8,307,Task5CP,9679a6e6
5,679,Task5CP,9679a6e6
7,3397,Task5CP,9679a6e6
5,2297,Task5CP,9679a6e6
9,636,Task5CP,9679a6e6
7,549,Task5CP,9679a6e6
10,185,Task5CP,9679a6e6
11,348,Task5CP,9679a6e6
7,1401,Task5CP,9679a6e6
9,787,Task5CP,9679a6e6
10,2961,Task5CP,9679a6e6
8,92,Task5CP,9679a6e6
7,728,Task5CP,9679a6e6
8,29,Task5CP,9679a6e6
7,0,Task5CP,9679a6e6
3,184,Task5CP,9679a6e6
8,449,Task5CP,9679a6e6
10,154,Task5CP,9679a6e6
3,0,Task5CP,9679a6e6
5,139,Task5CP,9679a6e6
1,92,Task5CP,9679a6e6
3,494,Task5CP,9679a6e6
6,63,Task5CP,9679a6e6
5,381,Task5CP,9679a6e6
3,169,Task5CP,9679a6e6
7,169,Task5CP,9679a6e6
4,511,Task5CP,9679a6e6
9,357,Task5CP,9679a6e6
10,845,Task5CP,9679a6e6
9,1438,Task5CP,9679a6e6
13,57,Task5CP,9679a6e6
11,0,Task5CP,9679a6e6
16,0,Task5CP,9679a6e6
10,86,Task5CP,9679a6e6
19,0,Task5CP,9679a6e6
18,92,Task5CP,9679a6e6
20,308,Task5CP,9679a6e6
19,78,Task5CP,9679a6e6
9,184,Task5CP,9679a6e6
11,76,Task5CP,9679a6e6
9,124,Task5CP,9679a6e6
11,416,Task5CP,9679a6e6
17,16,Task5CP,9679a6e6
13,257,Task5CP,9679a6e6
18,31,Task5CP,9679a6e6
13,400,Task5CP,9679a6e6
15,531,Task5CP,9679a6e6
20,324,Task5CP,9679a6e6
16,0,Task5CP,9679a6e6
15,141,Task5CP,9679a6e6
12,8242,Task5CP,9679a6e6
13,151,Task5CP,9679a6e6
16,16,Task5CP,9679a6e6
11,169,Task5CP,9679a6e6
13,278,Task5CP,9679a6e6
9,694,Task5CP,9679a6e6
8,446,Task5CP,9679a6e6
7,300,Task5CP,9679a6e6
8,645,Task5CP,9679a6e6
9,572,Task5CP,9679a6e6
7,354,Task5CP,9679a6e6
9,401,Task5CP,9679a6e6
11,92,Task5CP,9679a6e6
13,356,Task5CP,9679a6e6
9,1309,Task5CP,9679a6e6
23,0,Task5CP,9679a6e6
13,2524,Task5CP,9679a6e6
11,1266,Task5CP,9679a6e6
15,0,Task5CP,9679a6e6
11,93,Task5CP,9679a6e6
0,246,Task5CP,9679a6e6
1,199,Task5CP,9679a6e6
3,45,Task5CP,9679a6e6
5,0,Task5CP,9679a6e6
3,18,Task5CP,9679a6e6
5,125,Task5CP,9679a6e6
3,77,Task5CP,9679a6e6
5,283,Task5CP,9679a6e6
3,138,Task5CP,9679a6e6
1,1190,Task5CP,9679a6e6
0,199,Task5CP,9679a6e6
1,78,Task5CP,9679a6e6
3,200,Task5CP,9679a6e6
5,0,Task5CP,9679a6e6
1,155,Task5CP,9679a6e6
3,246,Task5CP,9679a6e6
5,355,Task5CP,9679a6e6
0,249,Task5CP,9679a6e6
16,31,Task5CP,9679a6e6
13,244,Task5CP,9679a6e6
11,524,Task5CP,9679a6e6
9,801,Task5CP,9679a6e6
25,0,Task5CP,9679a6e6
17,61,Task5CP,9679a6e6
14,150,Task5CP,9679a6e6
9,1374,Task5CP,9679a6e6
7,445,Task5CP,9679a6e6
9,15,Task5CP,9679a6e6
13,0,Task5CP,9679a6e6
11,25,Task5CP,9679a6e6
13,479,Task5CP,9679a6e6
16,189,Task5CP,9679a6e6
9,198,Task5CP,9679a6e6
16,141,Task5CP,9679a6e6
9,49,Task5CP,9679a6e6
3,417,Task5CP,9679a6e6
0,372,Task5CP,9679a6e6
1,0,Task5CP,9679a6e6
7,921,Task5CP,9679a6e6
9,2769,Task5CP,9679a6e6
11,0,Task5CP,9679a6e6
14,155,Task5CP,9679a6e6
13,185,Task5CP,9679a6e6
11,355,Task5CP,9679a6e6
7,0,Task5CP,9679a6e6
11,2282,Task5CP,9679a6e6
7,1021,Task5CP,9679a6e6
16,0,Task5CP,9679a6e6
11,169,Task5CP,9679a6e6
9,185,Task5CP,9679a6e6
7,185,Task5CP,9679a6e6
5,913,Task5CP,9679a6e6
19,100,Task5CP,9679a6e6
14,16,Task5CP,9679a6e6
9,372,Task5CP,9679a6e6
23,16,Task5CP,9679a6e6
16,238,Task5CP,9679a6e6
5,0,Task5CP,9679a6e6
3,30,Task5CP,9679a6e6
5,465,Task5CP,9679a6e6
7,591,Task5CP,9679a6e6
10,169,Task5CP,9679a6e6
8,76,Task5CP,9679a6e6
10,46,Task5CP,9679a6e6
9,0,Task5CP,9679a6e6
7,185,Task5CP,9679a6e6
5,975,Task5CP,9679a6e6
7,155,Task5CP,9679a6e6
9,0,Task5CP,9679a6e6
11,215,Task5CP,9679a6e6
9,1482,Task5CP,9679a6e6
3,956,Task5CP,9679a6e6
7,974,Task5CP,9679a6e6
8,1255,Task5CP,9679a6e6
25,249,Task5CP,9679a6e6
11,659,Task5CP,9679a6e6
9,536,Task5CP,9679a6e6
8,15,Task5CP,9679a6e6
10,92,Task5CP,9679a6e6
22,15,Task5CP,9679a6e6
11,461,Task5CP,9679a6e6
3,1699,Task5CP,9679a6e6
16,0,Task5CP,9679a6e6
13,743,Task5CP,9679a6e6
1,1249,Task5CP,9679a6e6
16,185,Task5CP,9679a6e6
13,79,Task5CP,9679a6e6
11,102,Task5CP,9679a6e6
13,1022,Task5CP,9679a6e6
3,216,Task5CP,9679a6e6
9,522,Task5CP,9679a6e6
5,400,Task5CP,9679a6e6
7,1242,Task5CP,9679a6e6
9,583,Task5CP,9679a6e6
8,2006,Task5CP,9679a6e6
9,78,Task5CP,9679a6e6
7,0,Task5CP,9679a6e6
9,407,Task5CP,9679a6e6
13,1669,Task5CP,9679a6e6
23,0,Task5CP,9679a6e6
16,0,Task5CP,9679a6e6
28,0,Task5CP,9679a6e6
29,0,Task5CP,9679a6e6
25,583,Task5CP,9679a6e6
11,1640,Task5CP,9679a6e6
9,869,Task5CP,9679a6e6
11,558,Task5CP,9679a6e6
9,16,Task5CP,9679a6e6
11,110,Task5CP,9679a6e6
9,663,Task5CP,9679a6e6
11,138,Task5CP,9679a6e6
9,1195,Task5CP,9679a6e6
11,62,Task5CP,9679a6e6
9,385,Task5CP,9679a6e6
15,0,Task5CP,9679a6e6
13,26,Task5CP,9679a6e6
11,62,Task5CP,9679a6e6
9,509,Task5CP,9679a6e6
7,25,Task5CP,9679a6e6
9,1529,Task5CP,9679a6e6
11,402,Task5CP,9679a6e6
9,184,Task5CP,9679a6e6
25,0,Task5CP,9679a6e6
27,215,Task5CP,9679a6e6
26,93,Task5CP,9679a6e6
22,0,Task5CP,9679a6e6
21,0,Task5CP,9679a6e6
26,92,Task5CP,9679a6e6
25,691,Task5CP,9679a6e6
