Participant,Task,Type,Story_CodeFirst_Naive,Exec_CodeFirst_Naive,Story_CodeFirst_Dynamic,Story_CodeFirst_Dynamic_Reps,Exec_CodeFirst_Dynamic,Exec_CodeFirst_Dynamic_Reps,Story_CommentFirst_Naive,Exec_CommentFirst_Naive,Story_CommentFirst_Dynamic,Story_CommentFirst_Dynamic_Reps,Exec_CommentFirst_Dynamic,Exec_CommentFirst_Dynamic_Reps,Story_CodeOnly_Naive,Exec_CodeOnly_Naive,Story_CodeOnly_Dynamic,Story_CodeOnly_Dynamic_Reps,Exec_CodeOnly_Dynamic,Exec_CodeOnly_Dynamic_Reps,Story_Global_Naive,Exec_Global_Naive,Story_Global_Dynamic,Story_Global_Dynamic_Reps,Exec_Global_Dynamic,Exec_Global_Dynamic_Reps,ReadingOrder_AOI,ReadingOrder_Line
5e4ae544,Task9CM,CM,0,0,0,0,0,0,0,0,0,0,0,0,-130,-25,-33,13,-9,2,-130,-25,-33,13,-9,2,"[0, 1, 0, 1, 0, 1, 0, 1, 3, 1, 2, 1, 2, 1, 2, 1, 0, 2, 0, 1, 0, 1, 0, 1, 2, 5, 2, 3, 1, 0, 1, 0, 3, 2, 1, 2, 3, 6, 4, 3, 5, 4, 5, 6, 7, 9, 13, 14, 13, 3, 0, 1, 2, 1, 4, 2, 3, 2, 4, 2, 1, 0, 2, 0, 3, 0, 1, 3, 0, 1, 2, 0, 3, 4, 3, 4, 2, 3, 5, 4, 1, 4, 3, 4, 3, 2, 4, 5, 4, 6, 3, 4, 7, 2, 5, 4, 5, 4, 2, 3, 5, 4, 5, 4, 5, 6, 5, 2, 1, 6, 5, 6, 3, 5, 0, 5, 3, 2, 5, 4, 2, 3, 4, 3, 5, 2, 1, 5, 4, 5, 4, 5, 4, 1, 7, 5, 6, 4, 5, 8, 10, 6, 5, 6, 3, 1, 6, 7, 5, 6, 5, 4, 6, 7, 6, 5, 1, 6, 9, 4, 1, 6, 11, 12, 13, 14, 15, 14, 5, 6, 8, 6, 4, 2, 3, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 3, 1, 2, 1, 2, 1, 2, 1, 0, 2, 0, 1, 0, 1, 0, 1, 2, 5, 2, 3, 1, 0, 1, 0, 3, 2, 1, 2, 3, 6, 4, 3, 5, 4, 5, 6, 7, 9, 13, 14, 13, 3, 0, 1, 2, 1, 4, 2, 3, 2, 4, 2, 1, 0, 2, 0, 3, 0, 1, 3, 0, 1, 2, 0, 3, 4, 3, 4, 2, 3, 5, 4, 1, 4, 3, 4, 3, 2, 4, 5, 4, 6, 3, 4, 7, 2, 5, 4, 5, 4, 2, 3, 5, 4, 5, 4, 5, 6, 5, 2, 1, 6, 5, 6, 3, 5, 0, 5, 3, 2, 5, 4, 2, 3, 4, 3, 5, 2, 1, 5, 4, 5, 4, 5, 4, 1, 7, 5, 6, 4, 5, 8, 10, 6, 5, 6, 3, 1, 6, 7, 5, 6, 5, 4, 6, 7, 6, 5, 1, 6, 9, 4, 1, 6, 11, 12, 13, 14, 15, 14, 5, 6, 8, 6, 4, 2, 3, 6]"
