Participant,Task,Type,Story_CodeFirst_Naive,Exec_CodeFirst_Naive,Story_CodeFirst_Dynamic,Story_CodeFirst_Dynamic_Reps,Exec_CodeFirst_Dynamic,Exec_CodeFirst_Dynamic_Reps,Story_CommentFirst_Naive,Exec_CommentFirst_Naive,Story_CommentFirst_Dynamic,Story_CommentFirst_Dynamic_Reps,Exec_CommentFirst_Dynamic,Exec_CommentFirst_Dynamic_Reps,Story_CodeOnly_Naive,Exec_CodeOnly_Naive,Story_CodeOnly_Dynamic,Story_CodeOnly_Dynamic_Reps,Exec_CodeOnly_Dynamic,Exec_CodeOnly_Dynamic_Reps,Story_Global_Naive,Exec_Global_Naive,Story_Global_Dynamic,Story_Global_Dynamic_Reps,Exec_Global_Dynamic,Exec_Global_Dynamic_Reps,ReadingOrder_AOI,ReadingOrder_Line
5e4ae544,Task3CP,CP,-174,-129,-113,5,-76,3,-189,-144,-124,6,-86,3,-214,-174,-148,10,-121,3,-187,-134,-63,14,-4,6,"[18, 10, 5, 0, 2, 0, 2, 0, 1, 3, 2, 4, 1, 2, 4, 2, 4, 5, 3, 5, 7, 3, 5, 4, 9, 4, 3, 5, 4, 3, 4, 5, 7, 5, 7, 5, 7, 9, 7, 9, 7, 10, 5, 6, 8, 7, 8, 11, 8, 10, 7, 5, 4, 7, 9, 5, 7, 5, 1, 0, 4, 11, 10, 11, 10, 11, 10, 11, 9, 12, 4, 0, 1, 2, 0, 12, 18, 12, 4, 5, 7, 12, 13, 14, 11, 8, 10, 8, 10, 13, 10, 11, 12, 11, 9, 11, 13, 12, 13, 15, 18, 15, 14, 16, 14, 15, 13, 12, 16, 14, 15, 14, 16, 12, 16, 19, 14, 13, 11, 13, 12, 14, 19, 7, 5, 7, 14, 11, 13, 12, 11, 12, 13, 11, 14, 13, 7, 12, 11, 13, 11, 14, 11, 8, 4, 27, 24, 4, 5, 7, 9, 7, 21, 17, 9, 7, 9, 24, 3, 1, 21, 24, 17, 24, 7, 24, 7, 14, 3, 5, 24, 14, 24, 21, 12, 16, 5, 7, 14, 7, 21, 24, 21, 12, 24, 4, 5, 21, 9, 5, 9, 10, 13, 24, 25, 24, 14, 7, 11, 13, 12, 11, 13, 11, 14, 13, 14, 11, 12, 11, 24, 7, 12, 11, 12, 11, 7, 13, 11, 24, 11, 12, 14, 18, 11, 24, 12, 14, 11, 7, 13, 12, 11, 14, 13, 12, 14, 13, 21, 24, 13, 11, 21, 12, 18, 11, 10, 24, 8, 18, 24, 25, 24, 22, 24, 25, 24, 26, 14, 24, 13, 21, 24, 25, 24, 25, 24, 18]","[10, 5, 3, 0, 1, 0, 1, 0, 1, 2, 1, 2, 1, 2, 1, 2, 3, 2, 3, 4, 2, 3, 2, 5, 2, 3, 2, 3, 4, 3, 4, 3, 4, 5, 4, 5, 4, 5, 3, 4, 6, 4, 5, 4, 3, 2, 4, 5, 3, 4, 3, 1, 0, 2, 6, 5, 6, 5, 6, 5, 6, 5, 7, 2, 0, 1, 0, 7, 10, 7, 2, 3, 4, 7, 8, 6, 4, 5, 4, 5, 7, 5, 6, 7, 6, 5, 6, 7, 8, 10, 8, 9, 8, 7, 9, 8, 9, 7, 9, 11, 8, 7, 6, 7, 8, 11, 4, 3, 4, 8, 6, 7, 6, 7, 6, 8, 7, 4, 7, 6, 7, 6, 8, 6, 4, 2, 18, 15, 2, 3, 4, 5, 4, 13, 10, 5, 4, 5, 15, 2, 1, 13, 15, 10, 15, 4, 15, 4, 8, 2, 3, 15, 8, 15, 13, 7, 9, 3, 4, 8, 4, 13, 15, 13, 7, 15, 2, 3, 13, 5, 3, 5, 7, 15, 16, 15, 8, 4, 6, 7, 6, 7, 6, 8, 7, 8, 6, 7, 6, 15, 4, 7, 6, 7, 6, 4, 7, 6, 15, 6, 7, 8, 10, 6, 15, 7, 8, 6, 4, 7, 6, 8, 7, 8, 7, 13, 15, 7, 6, 13, 7, 10, 6, 5, 15, 4, 10, 15, 16, 15, 13, 15, 16, 15, 17, 8, 15, 7, 13, 15, 16, 15, 16, 15, 10]"
