SubjectName,TrialID,level_0,index,Time,GazePosX,GazePosY,TrialImage,TrialSequence,ExperimentTime,GazePosXSmooth,GazePosYSmooth,Velocity,VelocitySmooth,Gaze_Event,Gaze_EventSmooth
Pcb039d67,12,0,261,9127475,1222.7,675.4,WarmUp.png,96,0,1222.3242857142861,675.6071428571432,0.0,0.0,Fixation,Fixation
Pcb039d67,12,1,262,9127491,1221.5,671.6,WarmUp.png,96,16,1223.0028571428563,670.7714285714286,24.90607355646391,30.519327787854593,Fixation,Fixation
Pcb039d67,12,2,263,9127506,1224.0,668.5,WarmUp.png,96,31,1221.7457142857143,669.7428571428571,26.54974366898662,10.828701259845172,Fixation,Fixation
Pcb039d67,12,3,264,9127521,1226.6,668.4,WarmUp.png,96,46,1232.3342857142857,665.1342857142856,17.34614910834298,76.98680276809482,Fixation,Fixation
Pcb039d67,12,4,265,9127537,1252.0,659.1,WarmUp.png,96,62,1246.5057142857142,663.2057142857143,169.0564347340856,89.38784337574847,Saccade,Fixation
Pcb039d67,12,5,266,9127558,1256.0,666.5,WarmUp.png,96,83,1257.6285714285714,663.7828571428572,40.05664922821531,53.03724034958168,Fixation,Fixation
Pcb039d67,12,6,267,9127584,1258.5,668.6,WarmUp.png,96,109,1257.4885714285715,669.0114285714286,12.557559782549676,20.11709772954969,Fixation,Fixation
Pcb039d67,12,7,268,9127600,1260.4,675.1,WarmUp.png,96,125,1263.5628571428572,677.1914285714286,42.325007383342694,63.67929502433165,Fixation,Fixation
Pcb039d67,12,8,269,9127616,1274.4,690.9,WarmUp.png,96,141,1271.597142857143,688.3885714285714,131.9386694642626,86.13347089647222,Fixation,Fixation
Pcb039d67,12,9,270,9127632,1276.3,696.5,WarmUp.png,96,157,1276.8400000000001,697.52,36.959648604931154,65.80942501586259,Fixation,Fixation
Pcb039d67,12,10,271,9127647,1274.6,701.7,WarmUp.png,96,172,1274.7542857142857,701.46,36.47221164424019,29.720029969802127,Fixation,Fixation
Pcb039d67,12,11,272,9127663,1271.5,704.4,WarmUp.png,96,188,1270.5914285714287,705.1628571428571,25.693505988867372,34.82126831464895,Fixation,Fixation
Pcb039d67,12,12,273,9127679,1267.4,705.3,WarmUp.png,96,204,1269.7657142857142,702.8057142857142,26.235114827268607,15.60990086778436,Fixation,Fixation
Pcb039d67,12,13,274,9127709,1273.3,696.2,WarmUp.png,96,234,1270.7028571428573,698.3771428571429,36.15091823023106,15.088804397320018,Fixation,Fixation
Pcb039d67,12,14,275,9127726,1272.6,698.0,WarmUp.png,96,251,1274.8114285714287,698.7028571428572,11.360710538722179,24.243894090634633,Fixation,Fixation
Pcb039d67,12,15,276,9127741,1279.0,706.2,WarmUp.png,96,266,1277.5428571428572,703.56,69.34615266104511,37.1498699118459,Fixation,Fixation
Pcb039d67,12,16,277,9127757,1280.4,708.1,WarmUp.png,96,282,1281.2142857142858,711.4857142857143,14.750529651507657,54.5923582013052,Fixation,Fixation
Pcb039d67,12,17,278,9127773,1281.7,721.8,WarmUp.png,96,298,1280.722857142857,718.8942857142857,86.0096288214286,46.40532728588637,Fixation,Fixation
Pcb039d67,12,18,279,9127788,1278.3,725.9,WarmUp.png,96,313,1278.8142857142857,728.1885714285713,35.508997294895906,63.25482566983667,Fixation,Fixation
Pcb039d67,12,19,280,9127804,1277.0,732.9,WarmUp.png,96,329,1280.462857142857,731.5371428571428,44.49806877831885,23.327423480198238,Fixation,Fixation
Pcb039d67,12,20,281,9127819,1278.6,728.6,WarmUp.png,96,344,1273.7057142857143,728.5742857142857,30.58685265854474,49.18784946658407,Fixation,Fixation
Pcb039d67,12,21,282,9127835,1243.5,714.7,WarmUp.png,96,360,1239.6857142857143,712.9342857142858,235.95053771924262,234.01806153585625,Saccade,Saccade
Pcb039d67,12,22,283,9127859,1189.2,693.2,WarmUp.png,96,384,1201.3885714285714,698.1285714285715,243.3397544814883,171.08113767722722,Saccade,Saccade
Pcb039d67,12,23,284,9127881,1177.7,686.7,WarmUp.png,96,406,1163.497142857143,679.8771428571429,60.044749152831386,191.17270782348194,Fixation,Saccade
Pcb039d67,12,24,285,9127896,1128.8,660.3,WarmUp.png,96,421,1139.942857142857,666.0514285714286,370.47537030145554,182.08114809006554,Saccade,Saccade
Pcb039d67,12,25,286,9127911,1128.0,658.7,WarmUp.png,96,436,1125.1028571428571,657.62,11.925695879998202,113.78626899295783,Fixation,Fixation
Pcb039d67,12,26,287,9127926,1130.8,659.5,WarmUp.png,96,451,1129.0857142857144,657.5285714285715,19.41362637141434,26.559376000101715,Fixation,Fixation
Pcb039d67,12,27,288,9127942,1126.5,652.9,WarmUp.png,96,467,1127.1171428571429,654.2628571428571,49.23238898326991,23.832228757526057,Fixation,Fixation
Pcb039d67,12,28,289,9127957,1124.4,652.1,WarmUp.png,96,482,1125.0685714285714,652.3485714285714,14.981470036162147,18.691810082823405,Fixation,Fixation
Pcb039d67,12,29,290,9127972,1126.6,654.4,WarmUp.png,96,497,1126.24,654.0228571428572,21.21844061711834,13.622656864406709,Fixation,Fixation
Pcb039d67,12,30,291,9127987,1127.4,654.2,WarmUp.png,96,512,1126.86,653.4285714285713,5.49747416749128,5.725481096541254,Fixation,Fixation
Pcb039d67,12,31,292,9128008,1125.3,650.3,WarmUp.png,96,533,1125.7714285714287,651.1657142857143,21.09260437176269,11.957511898195015,Fixation,Fixation
Pcb039d67,12,32,293,9128033,1125.1,650.5,WarmUp.png,96,558,1126.4371428571428,665.2257142857143,1.1313708498987334,56.30300532088174,Fixation,Fixation
Pcb039d67,12,33,294,9128049,1126.1,652.5,WarmUp.png,96,574,1123.3657142857141,621.6942857142858,13.975424859373685,272.74780496787804,Fixation,Saccade
Pcb039d67,12,34,295,9128064,1112.0,482.2,WarmUp.png,96,589,1112.3771428571429,488.19142857142856,1139.2180554124736,893.0288428176939,Saccade,Saccade
Pcb039d67,12,35,296,9128079,1098.4,324.9,WarmUp.png,96,604,1100.2428571428572,344.1857142857143,1052.5788437082622,963.4402855677538,Saccade,Saccade
Pcb039d67,12,36,297,9128095,1096.5,296.0,WarmUp.png,96,620,1095.7457142857143,288.08,181.01493377619417,351.78537209918125,Saccade,Saccade
Pcb039d67,12,37,298,9128110,1096.0,285.9,WarmUp.png,96,635,1095.8885714285716,284.59714285714284,67.41579109443802,23.238571423692576,Fixation,Fixation
Pcb039d67,12,38,299,9128126,1095.4,277.4,WarmUp.png,96,651,1095.1171428571429,277.89714285714285,53.25718848193167,42.15165238124587,Fixation,Fixation
Pcb039d67,12,39,300,9128141,1094.5,268.5,WarmUp.png,96,666,1094.937142857143,265.07142857142856,59.63593249413003,85.5131820738185,Fixation,Fixation
Pcb039d67,12,40,301,9128159,1096.4,251.4,WarmUp.png,96,684,1096.4771428571428,256.96285714285716,95.58462090256164,45.85286809702928,Fixation,Fixation
Pcb039d67,12,41,302,9128188,1099.1,258.3,WarmUp.png,96,713,1098.2428571428572,254.86285714285717,25.549839383231106,9.460944777628102,Fixation,Fixation
Pcb039d67,12,42,303,9128203,1099.7,256.5,WarmUp.png,96,728,1099.7771428571427,257.31428571428575,12.649110640673877,19.27985096055453,Fixation,Fixation
Pcb039d67,12,43,304,9128219,1105.3,253.4,WarmUp.png,96,744,1107.4685714285715,252.15714285714287,40.00488251451264,57.877225901569965,Fixation,Fixation
Pcb039d67,12,44,305,9128234,1122.1,246.9,WarmUp.png,96,759,1117.977142857143,249.23142857142858,120.09070645881683,72.72165428720409,Fixation,Fixation
Pcb039d67,12,45,306,9128250,1131.0,249.4,WarmUp.png,96,775,1137.1885714285713,248.5171428571429,57.77786124459837,120.15439153906138,Fixation,Fixation
Pcb039d67,12,46,307,9128265,1161.0,246.1,WarmUp.png,96,790,1154.8114285714287,243.39999999999998,201.20636172845033,122.33837317465344,Saccade,Fixation
Pcb039d67,12,47,308,9128281,1168.9,232.5,WarmUp.png,96,806,1173.4257142857143,236.62285714285716,98.30000317904396,123.81016497659023,Fixation,Fixation
Pcb039d67,12,48,309,9128309,1183.7,235.6,WarmUp.png,96,834,1178.797142857143,233.40571428571428,54.00420429589381,22.361322367557584,Fixation,Fixation
Pcb039d67,12,49,310,9128327,1181.6,234.3,WarmUp.png,96,852,1186.6142857142856,234.1114285714286,13.721210039143338,43.60518540847359,Fixation,Fixation
Pcb039d67,12,50,311,9128343,1196.0,233.1,WarmUp.png,96,868,1193.3428571428572,234.5314285714286,90.31195934094279,42.13541853237016,Fixation,Fixation
Pcb039d67,12,51,312,9128358,1201.8,238.7,WarmUp.png,96,883,1202.2457142857143,237.90285714285716,53.74838498865676,63.46561480863882,Fixation,Fixation
Pcb039d67,12,52,313,9128373,1204.9,241.1,WarmUp.png,96,898,1203.1342857142859,240.8257142857143,26.136394378550953,20.3662608374458,Fixation,Fixation
Pcb039d67,12,53,314,9128389,1206.0,239.6,WarmUp.png,96,914,1209.6771428571428,239.18,11.625672023586086,42.16659440449731,Fixation,Fixation
Pcb039d67,12,54,315,9128405,1226.4,236.7,WarmUp.png,96,930,1221.7542857142857,238.12285714285716,128.7818528559057,75.77076102983837,Fixation,Fixation
Pcb039d67,12,55,316,9128436,1244.5,239.8,WarmUp.png,96,961,1254.014285714286,238.96857142857144,59.23726082221401,104.10026947424566,Fixation,Fixation
Pcb039d67,12,56,317,9128484,1292.9,239.7,WarmUp.png,96,1009,1281.6542857142858,239.16000000000003,100.83354855348952,57.58471435037278,Fixation,Fixation
Pcb039d67,12,57,318,9128499,1293.2,236.9,WarmUp.png,96,1024,1298.4028571428573,237.87714285714287,18.77350378710482,111.984198755785,Fixation,Fixation
Pcb039d67,12,58,319,9128531,1298.2,238.2,WarmUp.png,96,1056,1296.8885714285714,237.21428571428572,16.14448919136185,5.165655074329504,Fixation,Fixation
Pcb039d67,12,59,320,9128547,1300.0,239.0,WarmUp.png,96,1072,1301.3714285714284,240.62,12.3110722522449,35.186388725337686,Fixation,Fixation
Pcb039d67,12,60,321,9128563,1306.0,246.2,WarmUp.png,96,1088,1304.8085714285712,244.64857142857144,58.57687256929985,33.097476050574606,Fixation,Fixation
Pcb039d67,12,61,322,9128579,1307.6,247.8,WarmUp.png,96,1104,1308.4314285714286,248.50285714285718,14.14213562373065,33.060439588976934,Fixation,Fixation
Pcb039d67,12,62,323,9128609,1310.1,249.9,WarmUp.png,96,1134,1309.817142857143,249.67714285714288,10.88321847820966,6.054521744951667,Fixation,Fixation
Pcb039d67,12,63,324,9128626,1309.1,250.4,WarmUp.png,96,1151,1308.6799999999998,250.37428571428575,6.576670522058205,7.846057879579944,Fixation,Fixation
Pcb039d67,12,64,325,9128642,1303.5,249.8,WarmUp.png,96,1167,1303.4742857142855,249.2857142857143,35.20031960082124,33.239453790116805,Fixation,Fixation
Pcb039d67,12,65,326,9128658,1297.1,248.9,WarmUp.png,96,1183,1297.46,250.04857142857145,40.39357158014188,37.890458723071696,Fixation,Fixation
Pcb039d67,12,66,327,9128673,1294.0,254.5,WarmUp.png,96,1198,1294.1457142857143,254.37142857142857,42.671874682147035,36.314419342104,Fixation,Fixation
Pcb039d67,12,67,328,9128688,1294.1,260.0,WarmUp.png,96,1213,1294.1771428571428,258.8685714285714,36.6727267719335,29.981684507306728,Fixation,Fixation
Pcb039d67,12,68,329,9128703,1295.6,260.3,WarmUp.png,96,1228,1295.3085714285712,261.72285714285715,10.198039027185587,20.469030863472515,Fixation,Fixation
Pcb039d67,12,69,330,9128718,1295.8,263.5,WarmUp.png,96,1243,1295.3028571428572,262.0942857142858,21.374959389175142,2.476483499146225,Fixation,Fixation
Pcb039d67,12,70,331,9128734,1295.4,261.1,WarmUp.png,96,1259,1296.8142857142857,261.83714285714285,15.206906325745267,9.582166817498,Fixation,Fixation
Pcb039d67,12,71,332,9128759,1300.9,261.0,WarmUp.png,96,1284,1299.4085714285713,261.12857142857143,22.00363606316011,10.757242647990722,Fixation,Fixation
Pcb039d67,12,72,333,9128780,1302.3,262.5,WarmUp.png,96,1305,1303.5,262.38,9.770611680324885,20.373975900137275,Fixation,Fixation
Pcb039d67,12,73,334,9128811,1307.0,263.4,WarmUp.png,96,1336,1304.8142857142857,264.16285714285715,15.43675627613613,7.144943949663397,Fixation,Fixation
Pcb039d67,12,74,335,9128826,1308.4,262.9,WarmUp.png,96,1351,1312.5828571428574,260.0028571428571,9.910712498212908,58.74854212501156,Fixation,Fixation
Pcb039d67,12,75,336,9128856,1325.4,251.3,WarmUp.png,96,1381,1320.3685714285714,253.9142857142857,68.60191121406322,32.945754907724556,Fixation,Fixation
Pcb039d67,12,76,337,9128871,1328.1,252.7,WarmUp.png,96,1396,1332.24,251.9714285714286,20.27587510099292,80.1957356040229,Fixation,Fixation
Pcb039d67,12,77,338,9128908,1345.3,260.7,WarmUp.png,96,1433,1344.34,263.03999999999996,51.26878141137039,44.3212979742539,Fixation,Fixation
Pcb039d67,12,78,339,9128934,1357.5,277.4,WarmUp.png,96,1459,1355.58,273.88571428571424,79.54474755699044,60.074795388224885,Fixation,Fixation
Pcb039d67,12,79,340,9128950,1356.4,277.6,WarmUp.png,96,1475,1357.4542857142858,278.9371428571429,6.987712429686334,33.67461346232172,Fixation,Fixation
Pcb039d67,12,80,341,9128965,1356.1,277.1,WarmUp.png,96,1490,1356.6914285714286,276.9457142857143,3.8873012632308237,14.216951971362036,Fixation,Fixation
Pcb039d67,12,81,342,9128981,1358.4,276.1,WarmUp.png,96,1506,1357.8942857142858,276.0657142857143,15.67492025498161,9.314943693894293,Fixation,Fixation
Pcb039d67,12,82,343,9128996,1358.2,276.6,WarmUp.png,96,1521,1358.1399999999999,277.08857142857147,3.5901098714231154,7.013042595044286,Fixation,Fixation
Pcb039d67,12,83,344,9129012,1356.3,281.0,WarmUp.png,96,1537,1367.2114285714288,278.46285714285716,29.95439241580449,57.34335917817304,Fixation,Fixation
Pcb039d67,12,84,345,9129028,1354.2,286.0,WarmUp.png,96,1553,1326.5142857142857,292.8571428571429,33.894367157390406,269.79831138561855,Fixation,Saccade
Pcb039d67,12,85,346,9129152,1226.1,317.9,WarmUp.png,96,1677,1244.3400000000001,311.24857142857144,106.46144871471073,67.90905785597327,Fixation,Fixation
Pcb039d67,12,86,347,9129167,1169.2,323.0,WarmUp.png,96,1692,1172.5257142857145,324.97142857142853,380.85401110895117,487.42445298693656,Saccade,Saccade
Pcb039d67,12,87,348,9129182,1167.9,325.2,WarmUp.png,96,1707,1163.5714285714287,325.0885714285714,17.035909785573967,59.70034621230048,Fixation,Fixation
Pcb039d67,12,88,349,9129208,1167.8,325.4,WarmUp.png,96,1733,1167.2342857142858,324.0028571428571,0.8600261451924224,14.693766519995199,Fixation,Fixation
Pcb039d67,12,89,350,9129229,1165.0,325.8,WarmUp.png,96,1754,1164.9657142857143,330.86571428571426,13.468700594029285,34.419456242401424,Fixation,Fixation
Pcb039d67,12,90,351,9129244,1162.2,344.9,WarmUp.png,96,1769,1162.8600000000001,339.6542857142857,128.6942975512985,60.24875117494627,Fixation,Fixation
Pcb039d67,12,91,352,9129259,1162.5,342.1,WarmUp.png,96,1784,1161.8657142857144,343.2142857142857,18.77350378710463,24.641612574967343,Fixation,Fixation
Pcb039d67,12,92,353,9129274,1161.3,338.0,WarmUp.png,96,1799,1161.3857142857144,339.4657142857143,28.480012484392002,25.194521234323176,Fixation,Fixation
Pcb039d67,12,93,354,9129290,1161.4,340.2,WarmUp.png,96,1815,1161.9914285714285,339.0857142857143,13.764197215965742,4.469033189970176,Fixation,Fixation
Pcb039d67,12,94,355,9129306,1164.6,339.2,WarmUp.png,96,1831,1163.9057142857143,339.3885714285715,20.95381826779918,12.113093775594418,Fixation,Fixation
Pcb039d67,12,95,356,9129321,1165.8,338.5,WarmUp.png,96,1846,1163.982857142857,337.4114285714286,9.261629326300094,13.190981595956305,Fixation,Fixation
Pcb039d67,12,96,357,9129336,1168.0,339.4,WarmUp.png,96,1861,1174.78,343.54,15.84648576533984,82.76813171818003,Fixation,Fixation
Pcb039d67,12,97,358,9129382,1195.4,355.9,WarmUp.png,96,1907,1133.3171428571427,306.0914285714285,69.53158154218886,121.45860583907395,Fixation,Fixation
Pcb039d67,12,98,359,9129398,1193.1,353.7,WarmUp.png,96,1923,1334.9742857142855,471.0514285714286,19.89228807855021,1628.3307795257758,Fixation,Saccade
Pcb039d67,12,99,360,9129413,1830.5,879.6,WarmUp.png,96,1938,1733.814285714286,796.6285714285714,5508.980829316598,3432.3546925690707,Saccade,Saccade
Pcb039d67,12,100,361,9129428,2121.8,1111.3,WarmUp.png,96,1953,2111.7971428571427,1108.3428571428572,2481.402649936345,3266.236952772306,Saccade,Saccade
Pcb039d67,12,101,362,9129443,2209.2,1194.5,WarmUp.png,96,1968,2248.182857142857,1222.3742857142856,804.4597911366068,1185.1719005793632,Saccade,Saccade
Pcb039d67,12,102,363,9129458,2351.6,1309.4,WarmUp.png,96,1983,2322.6628571428564,1287.397142857143,1219.831864552562,659.1321685374686,Saccade,Saccade
Pcb039d67,12,103,364,9129474,2353.1,1311.0,WarmUp.png,96,1999,2365.3657142857146,1320.8742857142856,13.707320124662903,339.131076132035,Fixation,Saccade
Pcb039d67,12,104,365,9129489,2355.4,1311.0,WarmUp.png,96,2014,2355.2200000000003,1310.4257142857143,15.333333333334545,97.09289097795985,Fixation,Fixation
Pcb039d67,12,105,366,9129509,2357.1,1305.9,WarmUp.png,96,2034,2357.2542857142857,1305.402857142857,26.879360111430508,27.09585403936265,Fixation,Fixation
Pcb039d67,12,106,367,9129535,2358.9,1298.9,WarmUp.png,96,2060,2355.2057142857143,1296.2857142857144,27.798939999373484,35.94023202129029,Fixation,Fixation
Pcb039d67,12,107,368,9129550,2359.7,1299.0,WarmUp.png,96,2075,2368.8885714285716,1310.297142857143,5.374838498863819,130.56130279239778,Fixation,Fixation
Pcb039d67,12,108,369,9129566,2401.5,1345.7,WarmUp.png,96,2091,2394.8142857142857,1332.3028571428572,391.7174723254003,212.5362214027595,Saccade,Saccade
Pcb039d67,12,109,370,9129581,2419.1,1346.7,WarmUp.png,96,2106,2419.4,1354.6714285714286,117.52257466357439,221.5912487936974,Fixation,Saccade
Pcb039d67,12,110,371,9129597,2425.3,1366.0,WarmUp.png,96,2122,2423.4657142857145,1362.6657142857143,126.69630272821723,56.0547433090996,Fixation,Fixation
Pcb039d67,12,111,372,9129613,2429.4,1374.6,WarmUp.png,96,2138,2436.368571428571,1375.5085714285715,59.54580694725624,113.78136621815061,Fixation,Fixation
Pcb039d67,12,112,373,9129628,2462.1,1382.4,WarmUp.png,96,2153,2456.2457142857147,1383.4457142857145,224.1160413714279,142.68832310676922,Saccade,Fixation
Pcb039d67,12,113,374,9129658,2472.8,1388.7,WarmUp.png,96,2183,2474.6085714285714,1385.8628571428571,41.38974644898383,61.737536037720766,Fixation,Fixation
Pcb039d67,12,114,375,9129675,2479.2,1380.6,WarmUp.png,96,2200,2477.5714285714284,1382.88,60.7251451426431,24.731051034037627,Fixation,Fixation
Pcb039d67,12,115,376,9129691,2477.9,1378.3,WarmUp.png,96,2216,2483.7714285714283,1380.1085714285714,16.512306017027544,42.4451927520072,Fixation,Fixation
Pcb039d67,12,116,377,9129707,2484.5,1375.4,WarmUp.png,96,2232,2487.7314285714288,1372.597142857143,45.05638828179554,53.07098694778865,Fixation,Fixation
Pcb039d67,12,117,378,9129737,2446.1,1344.4,WarmUp.png,96,2262,2432.017142857143,1347.7857142857144,164.50464363591036,203.29750013241852,Saccade,Saccade
Pcb039d67,12,118,379,9129752,2272.1,1290.5,WarmUp.png,96,2277,2308.957142857143,1299.8000000000002,1214.380683494449,880.5652824687911,Saccade,Saccade
Pcb039d67,12,119,380,9129767,2036.2,1179.4,WarmUp.png,96,2292,1921.317142857143,1126.4285714285716,1738.3519653843268,2830.9591766348817,Saccade,Saccade
Pcb039d67,12,120,381,9129782,1382.1,868.3,WarmUp.png,96,2307,1513.2685714285715,932.2942857142858,4828.7565457142055,3012.505472818958,Saccade,Saccade
Pcb039d67,12,121,382,9129808,1293.8,832.4,WarmUp.png,96,2333,1251.2771428571427,812.5828571428572,366.61130118130023,1107.868140261184,Saccade,Saccade
Pcb039d67,12,122,383,9129827,1225.0,800.3,WarmUp.png,96,2352,1210.977142857143,788.2828571428571,399.5790721534937,247.6806540107455,Saccade,Saccade
Pcb039d67,12,123,384,9129843,1125.5,731.8,WarmUp.png,96,2368,1148.1714285714284,748.78,754.9963783025717,463.7244547120207,Saccade,Saccade
Pcb039d67,12,124,385,9129858,1108.7,726.9,WarmUp.png,96,2383,1085.7114285714288,711.7457142857143,116.66666666666634,484.0931920551062,Fixation,Saccade
Pcb039d67,12,125,386,9129874,1023.5,687.5,WarmUp.png,96,2399,1036.46,698.1285714285714,586.6816108418604,319.37009511390056,Saccade,Saccade
Pcb039d67,12,126,387,9129889,987.0,692.3,WarmUp.png,96,2414,985.6799999999998,685.7514285714285,245.42842360067237,348.44429271365243,Saccade,Saccade
Pcb039d67,12,127,388,9129904,965.1,696.0,WarmUp.png,96,2429,962.0657142857144,703.6714285714286,148.06905295990927,197.62600928644173,Fixation,Saccade
Pcb039d67,12,128,389,9129920,939.1,729.7,WarmUp.png,96,2445,940.8142857142858,723.8714285714286,266.02469927621405,183.25008700613284,Saccade,Saccade
Pcb039d67,12,129,390,9129936,925.7,735.0,WarmUp.png,96,2461,927.3285714285714,730.6371428571429,90.06291203930704,94.29826756259205,Fixation,Fixation
Pcb039d67,12,130,391,9129959,921.6,721.5,WarmUp.png,96,2484,922.7400000000001,728.0485714285714,61.34288027393613,22.905943044675517,Fixation,Fixation
Pcb039d67,12,131,392,9129982,904.5,749.7,WarmUp.png,96,2507,895.7485714285715,750.9428571428573,143.3893004843242,153.8839038181927,Fixation,Saccade
Pcb039d67,12,132,393,9129997,838.8,803.7,WarmUp.png,96,2522,846.9942857142858,800.1685714285716,566.9603160715927,461.8874957990423,Saccade,Saccade
Pcb039d67,12,133,394,9130013,791.0,853.1,WarmUp.png,96,2538,782.1457142857142,859.7771428571428,429.6255637179889,550.5153481937979,Saccade,Saccade
Pcb039d67,12,134,395,9130028,732.0,908.7,WarmUp.png,96,2553,744.8485714285714,896.4857142857143,540.4672875289392,348.87731569406395,Saccade,Saccade
Pcb039d67,12,135,396,9130044,736.0,903.4,WarmUp.png,96,2569,729.8457142857143,909.7514285714286,41.50018825258541,125.16627971035435,Fixation,Fixation
Pcb039d67,12,136,397,9130060,727.3,912.6,WarmUp.png,96,2585,726.8542857142857,912.3000000000001,79.13842698082938,24.561673987773105,Fixation,Fixation
Pcb039d67,12,137,398,9130075,702.0,937.6,WarmUp.png,96,2600,699.4285714285713,941.9114285714287,237.12069125705187,269.0730182701305,Saccade,Saccade
Pcb039d67,12,138,399,9130090,661.4,983.2,WarmUp.png,96,2615,662.9771428571428,978.537142857143,407.0337141373484,344.48993482066146,Saccade,Saccade
Pcb039d67,12,139,400,9130108,636.8,1003.9,WarmUp.png,96,2633,640.3399999999999,1003.1800000000001,178.61348711051394,185.90043174113907,Saccade,Saccade
Pcb039d67,12,140,401,9130137,641.1,1008.6,WarmUp.png,96,2662,638.3828571428571,1010.8971428571429,21.966356287769912,27.453279313682906,Fixation,Fixation
Pcb039d67,12,141,402,9130153,645.9,1014.6,WarmUp.png,96,2678,647.04,1013.8714285714286,48.023431780746186,57.21140141204912,Fixation,Fixation
Pcb039d67,12,142,403,9130168,654.5,1012.4,WarmUp.png,96,2693,649.7257142857143,1012.0914285714285,59.17957605645927,21.48018334754177,Fixation,Fixation
Pcb039d67,12,143,404,9130184,656.9,1001.0,WarmUp.png,96,2709,660.7228571428572,1003.2285714285715,72.81182939605331,88.27500260087001,Fixation,Fixation
Pcb039d67,12,144,405,9130199,698.8,983.0,WarmUp.png,96,2724,685.2657142857142,998.017142857143,304.0182743045408,167.26702862851667,Saccade,Saccade
Pcb039d67,12,145,406,9130215,781.3,935.0,WarmUp.png,96,2740,835.1885714285714,875.5485714285714,596.5476851224888,1209.9104770865392,Saccade,Saccade
Pcb039d67,12,146,407,9130230,1063.4,658.4,WarmUp.png,96,2755,991.1857142857143,733.94,2633.8646721331597,1404.5655094351364,Saccade,Saccade
Pcb039d67,12,147,408,9130258,1075.4,648.2,WarmUp.png,96,2783,1125.0457142857144,595.1685714285713,56.24744892174278,688.6100406682451,Fixation,Saccade
Pcb039d67,12,148,409,9130277,1190.1,518.1,WarmUp.png,96,2802,1162.182857142857,550.4657142857143,912.8522163937974,305.8756476243222,Saccade,Saccade
Pcb039d67,12,149,410,9130292,1201.1,500.5,WarmUp.png,96,2817,1213.8200000000002,482.25142857142856,138.36505660349698,570.3637551971825,Fixation,Saccade
Pcb039d67,12,150,411,9130308,1227.7,450.2,WarmUp.png,96,2833,1224.7771428571427,457.29714285714283,355.62719682977047,170.336908239739,Saccade,Saccade
Pcb039d67,12,151,412,9130323,1240.8,434.9,WarmUp.png,96,2848,1240.5514285714287,435.2514285714286,134.2799728593621,180.71974720400272,Fixation,Saccade
Pcb039d67,12,152,413,9130338,1245.4,439.5,WarmUp.png,96,2863,1246.2142857142858,438.28285714285715,43.369215912775665,42.82133954211814,Fixation,Fixation
Pcb039d67,12,153,414,9130354,1249.4,444.8,WarmUp.png,96,2879,1248.7657142857145,444.69714285714286,41.50018825258513,43.14440187631911,Fixation,Fixation
Pcb039d67,12,154,415,9130368,1251.2,445.8,WarmUp.png,96,2893,1252.7514285714287,443.5028571428571,14.708043058552573,29.719982914247318,Fixation,Fixation
Pcb039d67,12,155,416,9130384,1256.6,438.7,WarmUp.png,96,2909,1254.465714285714,443.0542857142857,55.751261196496316,11.075013820415608,Fixation,Fixation
Pcb039d67,12,156,417,9130409,1253.3,446.5,WarmUp.png,96,2934,1254.7657142857142,442.3428571428571,33.87742611238342,3.088379801112669,Fixation,Fixation
Pcb039d67,12,157,418,9130431,1253.9,441.4,WarmUp.png,96,2956,1253.2571428571428,445.2057142857143,23.341694684487024,14.70912095141799,Fixation,Fixation
Pcb039d67,12,158,419,9130446,1253.9,444.1,WarmUp.png,96,2971,1253.977142857143,441.37428571428575,18.000000000000302,25.989950962254927,Fixation,Fixation
Pcb039d67,12,159,420,9130461,1256.3,430.9,WarmUp.png,96,2986,1257.1314285714288,429.85428571428577,89.44271909999172,79.62688500956536,Fixation,Fixation
Pcb039d67,12,160,421,9130476,1263.2,409.9,WarmUp.png,96,3001,1262.1457142857143,412.9771428571428,147.36349615830935,117.37518424927443,Fixation,Fixation
Pcb039d67,12,161,422,9130491,1267.0,401.4,WarmUp.png,96,3016,1266.88,400.92857142857144,62.07164319468974,86.30219121561574,Fixation,Fixation
Pcb039d67,12,162,423,9130507,1272.4,389.8,WarmUp.png,96,3032,1273.7800000000002,387.4428571428571,79.97069775861661,94.67759638717679,Fixation,Fixation
Pcb039d67,12,163,424,9130523,1285.5,365.0,WarmUp.png,96,3048,1283.6999999999998,368.48857142857145,175.29550942622555,133.7078419158561,Saccade,Fixation
Pcb039d67,12,164,425,9130538,1296.3,344.4,WarmUp.png,96,3063,1299.737142857143,337.2857142857143,155.0627113281734,233.88584536506704,Saccade,Saccade
Pcb039d67,12,165,426,9130559,1315.8,304.7,WarmUp.png,96,3084,1311.4799999999998,313.62285714285713,210.62158305160827,125.79231903924035,Saccade,Fixation
Pcb039d67,12,166,427,9130585,1314.9,305.6,WarmUp.png,96,3110,1317.3000000000002,301.22,4.895354638983513,52.694169718100405,Fixation,Fixation
Pcb039d67,12,167,428,9130600,1314.9,302.7,WarmUp.png,96,3125,1313.2285714285715,303.3685714285714,19.33333333333356,30.690490598098126,Fixation,Fixation
Pcb039d67,12,168,429,9130616,1309.1,302.7,WarmUp.png,96,3141,1310.84,302.8885714285714,36.25000000000114,15.227023507501022,Fixation,Fixation
