Time;Gaze.X;GazeY;SubjectID;Snippet;TrialNumber
614138939,1619;1398,60351507564;509,419436843956;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614138969,2627;1329,38240214583;540,408561488053;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614138985,0295;1259,59185781927;563,029320883496;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139015,1341;1240,6702537374;570,770205957258;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139030,0892;1239,10877354701;576,055010654089;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139061,0974;1237,38399386441;583,069690912177;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139108,2369;1228,95577066867;587,704339150006;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139123,4653;1223,70942676044;590,133517028562;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139153,6392;1225,50519117843;594,604669443165;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139168,54;1235,86562748711;613,339406500658;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139199,156;1242,81121854864;624,785463648028;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139214,5499;1245,03981749541;629,246706486383;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139239,0263;1265,28011848088;659,85181916962;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139261,3368;1265,54650249519;661,096593706534;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139292,2608;1265,45883639846;666,844094475295;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139307,2712;1265,81074637238;668,907462711925;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139338,6086;1264,36064353356;673,534946934906;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139353,4996;1263,80911733019;671,956060470445;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139389,1942;1273,49018250892;673,496801497874;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139430,2586;1277,38822202361;675,2031219277;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139445,6665;1270,15657170614;669,774138214497;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139476,1294;1293,96229752561;666,804312371666;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139491,8775;1292,08902149998;673,158279822151;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139522,414;1290,68967627872;674,30050704589;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139553,2276;1295,49434043209;689,334212963068;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139569,4259;1292,58551137815;697,923341894583;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139600,4564;1279,01428627505;689,673512851391;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139615,1657;1276,95115997291;680,888085576686;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139646,249;1278,00960449637;684,36161432951;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139661,4237;1275,93981942395;691,934468221439;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139689,0445;1277,78774836558;693,531864690334;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139707,2891;1275,20517136349;701,092971019624;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139738,758;1279,56455006482;697,163181583887;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139754,7519;1289,89269267781;683,963058115887;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139785,2394;1296,33706255408;679,545737107289;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139800,2388;1292,42677133056;688,51626814887;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139839,0834;1288,34840897277;689,547783326903;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139878,0334;1288,36786768955;685,482042903587;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139893,3825;1298,25736316535;679,312583133741;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139924,3298;1292,98420775162;681,60447093753;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139938,9872;1291,86735880934;683,106649406827;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614139971,188;1293,03341109846;684,57434919732;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140018,2032;1282,47012195859;684,343679229371;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140049,21;1280,95496496265;690,498968703483;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140065,0856;1285,32372865295;683,366032385801;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140096,289;1283,00938757562;676,901846558668;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140111,4253;1278,44768352213;673,526825897925;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140138,8791;1282,90563617044;679,919665402572;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140157,411;1281,92947672755;681,927690088114;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140189,2467;1283,98591184201;686,487030999298;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140204,8973;1288,1760354562;685,586572850254;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140235,3913;1288,65400910764;681,462982592206;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140251,2124;1288,27023019233;682,361274252523;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140289,102;1289,45316362169;679,099751738171;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140328,3476;1293,64665107683;689,135554815922;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140343,3545;1290,11616471651;686,669871246987;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140374,3003;1285,35079304688;670,928867563309;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140389,8021;1281,67767487005;670,844265606341;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140420,6626;1280,26758176249;680,161841175062;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140466,4241;1282,04439584658;687,863385397023;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140482,1376;1285,72692871025;684,305574238591;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140513,1915;1283,66690606044;668,592096430496;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140544,197;1289,268233497;671,662171491789;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140559,3617;1292,03990314644;675,386935239662;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140588,802;1292,10848370587;674,489127395248;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140607,1897;1294,29467365162;679,237179141909;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140638,353;1283,99439853731;678,16558473395;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140653,0864;1281,10104807826;678,349626851104;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140684,4045;1283,03082137901;696,692502296337;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140699,428;1283,6797557479;694,647559060285;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140739,1258;1288,05036692344;697,432524045203;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140776,1503;1297,185106601;682,972575594843;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140791,7982;1295,72096672038;683,305697012078;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140822,7078;1291,21390142364;683,793868688496;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140838,1245;1290,76339929367;686,518493910868;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140868,4046;1288,83520121229;686,814756803852;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614140976,7791;1327,72444759608;674,466958501392;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141008,1489;1318,80217560395;678,333842945009;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141038,8106;1249,11090283713;662,891703123684;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141054,3702;1251,11569856935;663,394812811984;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141085,2683;1248,57869360747;665,578215235369;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141100,0089;1249,94194998536;670,239148654379;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141130,9933;1252,16142446512;671,824769348442;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141146,2999;1252,21970209026;671,006658847;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141189,1695;1257,51374513623;667,395328497506;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141223,4598;1278,59048933082;674,282777625303;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141238,8223;1279,45805138113;676,11356290879;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141270,0673;1279,92786346663;682,880682783253;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141285,1272;1282,49843483465;679,615719089061;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141315,5865;1282,72135060427;679,794506239484;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141361,835;1275,53311181862;656,346222098897;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141376,4809;1272,36565499359;662,502722803893;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141391,5281;1268,60401311151;661,149872394054;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
614141407,3338;1258,72338910833;666,466611152791;782b7c64-dfa7-4184-8205-a06d6c33efde;FixationCross_0;0
