Participant,Task,Type,Story_CodeFirst_Naive,Exec_CodeFirst_Naive,Story_CodeFirst_Dynamic,Story_CodeFirst_Dynamic_Reps,Exec_CodeFirst_Dynamic,Exec_CodeFirst_Dynamic_Reps,Story_CommentFirst_Naive,Exec_CommentFirst_Naive,Story_CommentFirst_Dynamic,Story_CommentFirst_Dynamic_Reps,Exec_CommentFirst_Dynamic,Exec_CommentFirst_Dynamic_Reps,Story_CodeOnly_Naive,Exec_CodeOnly_Naive,Story_CodeOnly_Dynamic,Story_CodeOnly_Dynamic_Reps,Exec_CodeOnly_Dynamic,Exec_CodeOnly_Dynamic_Reps,Story_Global_Naive,Exec_Global_Naive,Story_Global_Dynamic,Story_Global_Dynamic_Reps,Exec_Global_Dynamic,Exec_Global_Dynamic_Reps,ReadingOrder_AOI,ReadingOrder_Line
cb039d67,Task9CM,CM,0,0,0,0,0,0,0,0,0,0,0,0,-281,-101,-19,23,16,3,-281,-101,-19,23,16,3,"[7, 5, 4, 1, 11, 13, 3, 1, 2, 13, 7, 9, 15, 14, 13, 14, 13, 14, 13, 16, 14, 3, 0, 1, 4, 5, 7, 9, 6, 3, 0, 2, 0, 1, 0, 1, 0, 3, 2, 1, 0, 11, 13, 0, 3, 4, 2, 0, 1, 11, 13, 14, 13, 14, 13, 0, 13, 14, 13, 0, 1, 0, 13, 6, 2, 4, 13, 2, 1, 0, 1, 2, 3, 4, 5, 3, 2, 3, 2, 0, 3, 0, 2, 4, 5, 6, 5, 4, 5, 4, 6, 5, 6, 8, 5, 9, 6, 5, 6, 5, 6, 5, 3, 4, 6, 5, 6, 0, 6, 9, 3, 0, 1, 14, 1, 13, 6, 9, 5, 2, 1, 4, 3, 4, 6, 5, 6, 5, 0, 1, 4, 11, 12, 13, 14, 0, 1, 0, 1, 0, 3, 0, 2, 0, 1, 2, 5, 1, 3, 2, 1, 2, 0, 1, 2, 11, 5, 2, 0, 2, 6, 3, 5, 3, 5, 4, 3, 5, 3, 2, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 2, 0, 1, 4, 2, 1, 4, 1, 3, 1, 4, 2, 1, 3, 4, 2, 0, 2, 3, 2, 3, 4, 1, 13, 1, 2, 1, 0, 3, 2, 4, 2, 1, 9, 5, 4, 3, 2, 3, 4, 2, 5, 4, 5, 6, 5, 2, 4, 2, 5, 6, 4, 1, 6, 5, 6, 5, 6, 5, 6, 5, 4, 5, 2, 3, 2, 4, 5, 6, 5, 3, 1, 2, 3, 6, 5, 4, 6, 7, 5, 2, 3, 6, 5, 2, 1, 2, 1, 3, 4, 2, 3, 5, 3, 1, 2, 4, 1, 2, 3, 2, 3, 7, 1, 8, 3, 1, 2, 1, 2, 3, 4, 6, 4, 0, 13, 4, 5, 4, 6, 13, 3, 4, 3, 5, 6, 13, 9, 5, 1, 0, 1, 3, 2, 5, 3, 4]","[7, 5, 4, 1, 11, 13, 3, 1, 2, 13, 7, 9, 15, 14, 13, 14, 13, 14, 13, 16, 14, 3, 0, 1, 4, 5, 7, 9, 6, 3, 0, 2, 0, 1, 0, 1, 0, 3, 2, 1, 0, 11, 13, 0, 3, 4, 2, 0, 1, 11, 13, 14, 13, 14, 13, 0, 13, 14, 13, 0, 1, 0, 13, 6, 2, 4, 13, 2, 1, 0, 1, 2, 3, 4, 5, 3, 2, 3, 2, 0, 3, 0, 2, 4, 5, 6, 5, 4, 5, 4, 6, 5, 6, 8, 5, 9, 6, 5, 6, 5, 6, 5, 3, 4, 6, 5, 6, 0, 6, 9, 3, 0, 1, 14, 1, 13, 6, 9, 5, 2, 1, 4, 3, 4, 6, 5, 6, 5, 0, 1, 4, 11, 12, 13, 14, 0, 1, 0, 1, 0, 3, 0, 2, 0, 1, 2, 5, 1, 3, 2, 1, 2, 0, 1, 2, 11, 5, 2, 0, 2, 6, 3, 5, 3, 5, 4, 3, 5, 3, 2, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 2, 0, 1, 4, 2, 1, 4, 1, 3, 1, 4, 2, 1, 3, 4, 2, 0, 2, 3, 2, 3, 4, 1, 13, 1, 2, 1, 0, 3, 2, 4, 2, 1, 9, 5, 4, 3, 2, 3, 4, 2, 5, 4, 5, 6, 5, 2, 4, 2, 5, 6, 4, 1, 6, 5, 6, 5, 6, 5, 6, 5, 4, 5, 2, 3, 2, 4, 5, 6, 5, 3, 1, 2, 3, 6, 5, 4, 6, 7, 5, 2, 3, 6, 5, 2, 1, 2, 1, 3, 4, 2, 3, 5, 3, 1, 2, 4, 1, 2, 3, 2, 3, 7, 1, 8, 3, 1, 2, 1, 2, 3, 4, 6, 4, 0, 13, 4, 5, 4, 6, 13, 3, 4, 3, 5, 6, 13, 9, 5, 1, 0, 1, 3, 2, 5, 3, 4]"
