Time;Gaze.X;GazeY;SubjectID;Snippet;TrialNumber
166559974,3919;1293,18628285377;697,309380689957;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166559998,0073;1290,28251799458;698,574508672017;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560013,7118;1285,63142285466;698,082215293831;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560028,9422;1290,06636303134;707,266506567491;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560044,4226;1295,06639145587;710,511059325789;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560075,3843;1304,88087655476;714,907020749813;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560091,1394;1311,01909204923;721,878392142533;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560124,8456;1322,50576140311;721,538513800102;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560155,0721;1314,15821893204;711,103599714546;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560170,4225;1315,45473112034;712,020366308788;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560201,6539;1322,39333988279;718,632489568335;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560216,737;1324,96329652105;724,487519544289;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560247,9992;1284,08851660364;706,661025209488;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560294,6632;1255,59794430767;688,555864437396;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560309,6655;1264,66775680825;681,774506443533;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560340,4706;1264,00814298407;670,423704315596;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560355,7906;1260,43770650554;664,876445938711;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560387,2611;1260,34471656894;665,025905049642;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560403,2605;1264,00305572566;666,559344851123;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560424,539;1264,41979385557;666,446227564706;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560448,983;1269,35939853243;663,995919134328;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560479,9141;1272,62485711866;659,284928115489;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560495,3616;1273,95688798829;663,367966617242;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560525,3508;1273,38181321961;667,309505348407;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560541,3755;1270,97272738794;660,614254263777;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560574,3734;1277,02939342817;667,482250108185;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560601,8091;1281,17367103016;670,254017012275;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560617,7917;1282,66671070011;685,325740785971;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560633,9765;1273,77513488282;679,634269071168;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560649,7956;1273,01173055667;678,489292485329;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560665,8114;1277,51307583324;677,010158211012;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560696,2099;1283,28689177065;675,488971871416;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560742,692;1289,60949458842;677,792511106591;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560757,6137;1291,23547822908;672,449416976266;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560788,7753;1297,13756777998;667,99228852963;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560803,7724;1294,27718211291;669,805507512974;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560834,6058;1287,80687298699;674,638414060802;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560850,5258;1285,98804577589;667,550515310869;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560874,5003;1283,71117602955;664,761107052821;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560895,8883;1291,39863751522;653,790175991841;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560911,8482;1292,55253740577;649,530361248638;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560927,8536;1288,1974572942;648,413168367988;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560943,6537;1282,58767331518;652,99906468687;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560974,4854;1282,15632012729;653,873282133845;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166560989,9055;1285,29968982394;658,590555865792;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561024,2441;1281,20223728583;667,580964769763;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561053,2797;1277,58661168827;668,249714715932;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561068,9483;1278,98043923128;669,801429372833;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561100,4636;1276,12373851869;664,941548079543;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561116,1665;1273,71672618139;657,287630180278;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561147,1822;1275,20183738673;656,8401815839;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561193,5258;1285,8765809372;663,50841319588;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561208,5313;1284,98149292036;675,848234748666;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561239,4819;1278,78450571388;667,244916638135;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561254,6496;1275,00465440226;663,426750463426;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561270,527;1253,86009939922;664,355786395488;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561285,3165;1247,19011033002;655,862687718427;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561300,0847;1255,39474925666;663,471251252786;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561324,4788;1254,12301910396;651,828232421529;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561346,6624;1249,07045930631;651,779419743259;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561376,3304;1257,32723055501;663,544308393841;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561391,7158;1258,0364612236;669,752742267781;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561422,4183;1270,95975420983;679,856576688798;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561438,4231;1273,43572153296;679,384259604554;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561474,5263;1286,11086631211;687,072999743159;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561515,3021;1276,67254841066;688,777485089378;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561530,76;1263,56516318034;684,950759583827;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561561,7571;1275,98874352191;679,552210605984;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561577,7491;1273,78188582346;678,759797859868;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561593,7714;1270,46080749068;678,117225068218;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561639,2607;1280,7733358968;676,12536444961;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561654,7376;1281,2564740106;675,632620618505;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561685,4436;1280,91258860083;673,753869325543;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561700,6439;1280,73896150575;673,96904102395;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561730,9774;1278,80097319738;676,230050286386;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561746,1865;1280,02623979186;679,685257078469;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561774,442;1274,67539486879;689,963143008745;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561792,4815;1282,10092998693;689,865006358339;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561822,7209;1278,29888765522;699,390052614424;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561838,5598;1279,01019583543;700,8958333852;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561868,9856;1272,95203245152;660,075556125018;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561884,4584;1274,84273242283;676,095787080366;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
166561924,4644;1267,26759559237;652,574158765825;9679a6e6-f970-447c-802a-86f7f518f29c;FixationCross_0;0
