Participant,Task,Type,Story_CodeFirst_Naive,Exec_CodeFirst_Naive,Story_CodeFirst_Dynamic,Story_CodeFirst_Dynamic_Reps,Exec_CodeFirst_Dynamic,Exec_CodeFirst_Dynamic_Reps,Story_CommentFirst_Naive,Exec_CommentFirst_Naive,Story_CommentFirst_Dynamic,Story_CommentFirst_Dynamic_Reps,Exec_CommentFirst_Dynamic,Exec_CommentFirst_Dynamic_Reps,Story_CodeOnly_Naive,Exec_CodeOnly_Naive,Story_CodeOnly_Dynamic,Story_CodeOnly_Dynamic_Reps,Exec_CodeOnly_Dynamic,Exec_CodeOnly_Dynamic_Reps,Story_Global_Naive,Exec_Global_Naive,Story_Global_Dynamic,Story_Global_Dynamic_Reps,Exec_Global_Dynamic,Exec_Global_Dynamic_Reps,ReadingOrder_AOI,ReadingOrder_Line
967a04d0,Task3CM,CM,0,0,0,0,0,0,0,0,0,0,0,0,-125,-53,-53,9,41,5,-125,-53,-53,9,41,5,"[9, 3, 1, 0, 1, 2, 0, 2, 1, 2, 3, 2, 1, 2, 1, 2, 1, 0, 3, 2, 3, 1, 4, 3, 2, 4, 5, 4, 5, 1, 5, 6, 5, 6, 5, 2, 0, 5, 4, 2, 3, 5, 4, 3, 4, 5, 4, 6, 7, 6, 4, 3, 5, 7, 6, 4, 6, 4, 5, 4, 3, 4, 5, 4, 5, 6, 5, 9, 2, 0, 1, 5, 6, 5, 7, 6, 7, 8, 7, 6, 5, 10, 7, 5, 4, 5, 6, 10, 4, 5, 6, 5, 6, 7, 12, 7, 6, 4, 14, 7, 4, 14, 4, 7, 12, 14, 1, 8, 12, 14, 12, 5, 6, 14, 12, 14, 9, 12, 14, 4, 12, 14, 12, 14, 15, 14, 7, 14, 12, 14, 7, 6, 7, 8, 6, 5, 3, 6, 7, 14, 7, 6, 9, 6, 14, 6, 3, 4, 14, 15, 14, 16, 14, 15, 14, 16, 14, 7, 6, 7, 8, 7, 6, 7, 6, 7, 6, 14, 7, 14, 7, 14, 6, 9, 6, 14, 1, 4, 3]","[9, 3, 1, 0, 1, 2, 0, 2, 1, 2, 3, 2, 1, 2, 1, 2, 1, 0, 3, 2, 3, 1, 4, 3, 2, 4, 5, 4, 5, 1, 5, 6, 5, 6, 5, 2, 0, 5, 4, 2, 3, 5, 4, 3, 4, 5, 4, 6, 7, 6, 4, 3, 5, 7, 6, 4, 6, 4, 5, 4, 3, 4, 5, 4, 5, 6, 5, 9, 2, 0, 1, 5, 6, 5, 7, 6, 7, 8, 7, 6, 5, 10, 7, 5, 4, 5, 6, 10, 4, 5, 6, 5, 6, 7, 12, 7, 6, 4, 14, 7, 4, 14, 4, 7, 12, 14, 1, 8, 12, 14, 12, 5, 6, 14, 12, 14, 9, 12, 14, 4, 12, 14, 12, 14, 15, 14, 7, 14, 12, 14, 7, 6, 7, 8, 6, 5, 3, 6, 7, 14, 7, 6, 9, 6, 14, 6, 3, 4, 14, 15, 14, 16, 14, 15, 14, 16, 14, 7, 6, 7, 8, 7, 6, 7, 6, 7, 6, 14, 7, 14, 7, 14, 6, 9, 6, 14, 1, 4, 3]"
