AOIName,FixationDuration,Stimulus,Participant
10,233,Task10CM,66310afd
6,47,Task10CM,66310afd
0,1624,Task10CM,66310afd
5,104,Task10CM,66310afd
4,0,Task10CM,66310afd
3,0,Task10CM,66310afd
2,43,Task10CM,66310afd
1,0,Task10CM,66310afd
0,309,Task10CM,66310afd
1,1992,Task10CM,66310afd
2,3060,Task10CM,66310afd
3,1526,Task10CM,66310afd
1,292,Task10CM,66310afd
15,1704,Task10CM,66310afd
4,0,Task10CM,66310afd
0,279,Task10CM,66310afd
4,93,Task10CM,66310afd
15,231,Task10CM,66310afd
16,4214,Task10CM,66310afd
15,495,Task10CM,66310afd
16,124,Task10CM,66310afd
18,0,Task10CM,66310afd
6,61,Task10CM,66310afd
2,181,Task10CM,66310afd
1,1944,Task10CM,66310afd
2,1541,Task10CM,66310afd
1,540,Task10CM,66310afd
4,78,Task10CM,66310afd
2,177,Task10CM,66310afd
1,0,Task10CM,66310afd
15,491,Task10CM,66310afd
3,137,Task10CM,66310afd
2,61,Task10CM,66310afd
1,217,Task10CM,66310afd
2,2257,Task10CM,66310afd
3,2615,Task10CM,66310afd
0,315,Task10CM,66310afd
2,1173,Task10CM,66310afd
3,7474,Task10CM,66310afd
6,0,Task10CM,66310afd
3,544,Task10CM,66310afd
4,477,Task10CM,66310afd
1,401,Task10CM,66310afd
4,1165,Task10CM,66310afd
3,3521,Task10CM,66310afd
1,355,Task10CM,66310afd
3,1176,Task10CM,66310afd
4,2565,Task10CM,66310afd
3,243,Task10CM,66310afd
0,225,Task10CM,66310afd
2,1125,Task10CM,66310afd
1,277,Task10CM,66310afd
2,1297,Task10CM,66310afd
15,418,Task10CM,66310afd
3,405,Task10CM,66310afd
15,94,Task10CM,66310afd
3,1207,Task10CM,66310afd
2,1390,Task10CM,66310afd
15,4086,Task10CM,66310afd
3,138,Task10CM,66310afd
2,1387,Task10CM,66310afd
4,265,Task10CM,66310afd
3,5867,Task10CM,66310afd
1,246,Task10CM,66310afd
4,2154,Task10CM,66310afd
3,472,Task10CM,66310afd
2,32,Task10CM,66310afd
3,785,Task10CM,66310afd
2,417,Task10CM,66310afd
0,0,Task10CM,66310afd
3,450,Task10CM,66310afd
2,264,Task10CM,66310afd
1,997,Task10CM,66310afd
3,9144,Task10CM,66310afd
15,586,Task10CM,66310afd
4,171,Task10CM,66310afd
3,389,Task10CM,66310afd
15,1021,Task10CM,66310afd
4,3402,Task10CM,66310afd
15,172,Task10CM,66310afd
17,46,Task10CM,66310afd
16,157,Task10CM,66310afd
4,352,Task10CM,66310afd
5,946,Task10CM,66310afd
4,404,Task10CM,66310afd
10,91,Task10CM,66310afd
9,138,Task10CM,66310afd
16,247,Task10CM,66310afd
15,401,Task10CM,66310afd
5,2690,Task10CM,66310afd
9,216,Task10CM,66310afd
5,587,Task10CM,66310afd
6,2646,Task10CM,66310afd
7,32,Task10CM,66310afd
6,402,Task10CM,66310afd
7,2875,Task10CM,66310afd
15,712,Task10CM,66310afd
7,3753,Task10CM,66310afd
9,4055,Task10CM,66310afd
7,363,Task10CM,66310afd
2,943,Task10CM,66310afd
15,665,Task10CM,66310afd
5,183,Task10CM,66310afd
8,0,Task10CM,66310afd
9,1292,Task10CM,66310afd
5,234,Task10CM,66310afd
3,3108,Task10CM,66310afd
4,499,Task10CM,66310afd
3,0,Task10CM,66310afd
4,404,Task10CM,66310afd
15,893,Task10CM,66310afd
3,0,Task10CM,66310afd
4,2307,Task10CM,66310afd
5,897,Task10CM,66310afd
3,357,Task10CM,66310afd
5,402,Task10CM,66310afd
15,883,Task10CM,66310afd
6,450,Task10CM,66310afd
5,359,Task10CM,66310afd
15,2254,Task10CM,66310afd
16,0,Task10CM,66310afd
15,124,Task10CM,66310afd
7,405,Task10CM,66310afd
5,0,Task10CM,66310afd
6,2976,Task10CM,66310afd
15,118,Task10CM,66310afd
5,186,Task10CM,66310afd
4,0,Task10CM,66310afd
6,31,Task10CM,66310afd
7,47,Task10CM,66310afd
5,450,Task10CM,66310afd
8,804,Task10CM,66310afd
10,192,Task10CM,66310afd
13,680,Task10CM,66310afd
10,0,Task10CM,66310afd
9,302,Task10CM,66310afd
10,92,Task10CM,66310afd
9,45,Task10CM,66310afd
10,0,Task10CM,66310afd
7,434,Task10CM,66310afd
15,185,Task10CM,66310afd
17,154,Task10CM,66310afd
15,326,Task10CM,66310afd
4,2290,Task10CM,66310afd
3,46,Task10CM,66310afd
2,277,Task10CM,66310afd
