AOIName,FixationDuration,Stimulus,Participant
12,79,Task4CP,66310afd
14,637,Task4CP,66310afd
12,1035,Task4CP,66310afd
16,364,Task4CP,66310afd
18,94,Task4CP,66310afd
20,400,Task4CP,66310afd
18,0,Task4CP,66310afd
14,176,Task4CP,66310afd
20,372,Task4CP,66310afd
12,479,Task4CP,66310afd
14,2904,Task4CP,66310afd
15,758,Task4CP,66310afd
11,155,Task4CP,66310afd
12,388,Task4CP,66310afd
11,139,Task4CP,66310afd
13,0,Task4CP,66310afd
15,264,Task4CP,66310afd
13,793,Task4CP,66310afd
15,169,Task4CP,66310afd
11,277,Task4CP,66310afd
10,59,Task4CP,66310afd
12,818,Task4CP,66310afd
15,803,Task4CP,66310afd
17,278,Task4CP,66310afd
13,987,Task4CP,66310afd
15,1399,Task4CP,66310afd
14,1369,Task4CP,66310afd
15,277,Task4CP,66310afd
14,941,Task4CP,66310afd
16,93,Task4CP,66310afd
14,22,Task4CP,66310afd
16,356,Task4CP,66310afd
14,811,Task4CP,66310afd
15,1301,Task4CP,66310afd
22,47,Task4CP,66310afd
14,2509,Task4CP,66310afd
12,357,Task4CP,66310afd
14,231,Task4CP,66310afd
15,478,Task4CP,66310afd
12,324,Task4CP,66310afd
14,1330,Task4CP,66310afd
16,3317,Task4CP,66310afd
14,355,Task4CP,66310afd
16,987,Task4CP,66310afd
18,385,Task4CP,66310afd
16,1790,Task4CP,66310afd
14,215,Task4CP,66310afd
15,842,Task4CP,66310afd
25,0,Task4CP,66310afd
14,1583,Task4CP,66310afd
10,548,Task4CP,66310afd
9,619,Task4CP,66310afd
10,279,Task4CP,66310afd
13,156,Task4CP,66310afd
11,278,Task4CP,66310afd
17,679,Task4CP,66310afd
9,541,Task4CP,66310afd
10,217,Task4CP,66310afd
9,586,Task4CP,66310afd
10,407,Task4CP,66310afd
12,0,Task4CP,66310afd
10,449,Task4CP,66310afd
9,794,Task4CP,66310afd
18,485,Task4CP,66310afd
16,0,Task4CP,66310afd
14,139,Task4CP,66310afd
16,46,Task4CP,66310afd
14,820,Task4CP,66310afd
9,46,Task4CP,66310afd
0,92,Task4CP,66310afd
4,46,Task4CP,66310afd
2,72,Task4CP,66310afd
4,815,Task4CP,66310afd
2,0,Task4CP,66310afd
4,93,Task4CP,66310afd
2,265,Task4CP,66310afd
4,482,Task4CP,66310afd
7,340,Task4CP,66310afd
4,108,Task4CP,66310afd
3,46,Task4CP,66310afd
0,201,Task4CP,66310afd
7,657,Task4CP,66310afd
13,165,Task4CP,66310afd
7,416,Task4CP,66310afd
11,150,Task4CP,66310afd
21,0,Task4CP,66310afd
7,746,Task4CP,66310afd
13,432,Task4CP,66310afd
11,124,Task4CP,66310afd
7,832,Task4CP,66310afd
5,1204,Task4CP,66310afd
9,37,Task4CP,66310afd
10,92,Task4CP,66310afd
3,0,Task4CP,66310afd
5,369,Task4CP,66310afd
6,358,Task4CP,66310afd
7,697,Task4CP,66310afd
2,30,Task4CP,66310afd
3,0,Task4CP,66310afd
7,0,Task4CP,66310afd
11,574,Task4CP,66310afd
7,108,Task4CP,66310afd
4,489,Task4CP,66310afd
9,590,Task4CP,66310afd
18,139,Task4CP,66310afd
10,433,Task4CP,66310afd
9,5266,Task4CP,66310afd
10,209,Task4CP,66310afd
9,138,Task4CP,66310afd
12,349,Task4CP,66310afd
9,2800,Task4CP,66310afd
10,0,Task4CP,66310afd
9,3970,Task4CP,66310afd
12,248,Task4CP,66310afd
11,418,Task4CP,66310afd
10,523,Task4CP,66310afd
9,93,Task4CP,66310afd
10,300,Task4CP,66310afd
14,0,Task4CP,66310afd
19,530,Task4CP,66310afd
14,77,Task4CP,66310afd
10,292,Task4CP,66310afd
20,1087,Task4CP,66310afd
14,465,Task4CP,66310afd
10,495,Task4CP,66310afd
19,389,Task4CP,66310afd
20,402,Task4CP,66310afd
19,94,Task4CP,66310afd
1,0,Task4CP,66310afd
5,937,Task4CP,66310afd
3,195,Task4CP,66310afd
1,155,Task4CP,66310afd
0,0,Task4CP,66310afd
1,264,Task4CP,66310afd
6,232,Task4CP,66310afd
10,275,Task4CP,66310afd
6,403,Task4CP,66310afd
9,0,Task4CP,66310afd
14,370,Task4CP,66310afd
12,958,Task4CP,66310afd
10,764,Task4CP,66310afd
12,1004,Task4CP,66310afd
21,141,Task4CP,66310afd
12,323,Task4CP,66310afd
10,168,Task4CP,66310afd
3,398,Task4CP,66310afd
5,196,Task4CP,66310afd
3,0,Task4CP,66310afd
6,46,Task4CP,66310afd
1,414,Task4CP,66310afd
0,134,Task4CP,66310afd
1,138,Task4CP,66310afd
0,89,Task4CP,66310afd
8,138,Task4CP,66310afd
5,362,Task4CP,66310afd
12,231,Task4CP,66310afd
15,524,Task4CP,66310afd
13,0,Task4CP,66310afd
15,33,Task4CP,66310afd
4,0,Task4CP,66310afd
15,108,Task4CP,66310afd
