AOIName,FixationDuration,Stimulus,Participant
16,325,Task2CP,66310afd
0,137,Task2CP,66310afd
1,46,Task2CP,66310afd
0,55,Task2CP,66310afd
3,311,Task2CP,66310afd
1,0,Task2CP,66310afd
7,123,Task2CP,66310afd
6,278,Task2CP,66310afd
4,0,Task2CP,66310afd
0,3318,Task2CP,66310afd
2,138,Task2CP,66310afd
0,139,Task2CP,66310afd
21,0,Task2CP,66310afd
22,369,Task2CP,66310afd
21,452,Task2CP,66310afd
22,587,Task2CP,66310afd
21,104,Task2CP,66310afd
22,78,Task2CP,66310afd
21,406,Task2CP,66310afd
22,302,Task2CP,66310afd
0,1083,Task2CP,66310afd
1,1050,Task2CP,66310afd
0,230,Task2CP,66310afd
1,46,Task2CP,66310afd
0,680,Task2CP,66310afd
3,722,Task2CP,66310afd
1,29,Task2CP,66310afd
3,386,Task2CP,66310afd
1,325,Task2CP,66310afd
2,139,Task2CP,66310afd
0,606,Task2CP,66310afd
1,1025,Task2CP,66310afd
2,2149,Task2CP,66310afd
1,340,Task2CP,66310afd
0,901,Task2CP,66310afd
3,341,Task2CP,66310afd
2,170,Task2CP,66310afd
4,31,Task2CP,66310afd
1,47,Task2CP,66310afd
3,1302,Task2CP,66310afd
0,322,Task2CP,66310afd
5,0,Task2CP,66310afd
3,753,Task2CP,66310afd
5,1911,Task2CP,66310afd
0,1165,Task2CP,66310afd
5,3188,Task2CP,66310afd
6,1250,Task2CP,66310afd
8,585,Task2CP,66310afd
5,2605,Task2CP,66310afd
13,401,Task2CP,66310afd
5,1708,Task2CP,66310afd
9,0,Task2CP,66310afd
13,263,Task2CP,66310afd
0,597,Task2CP,66310afd
11,170,Task2CP,66310afd
13,101,Task2CP,66310afd
15,0,Task2CP,66310afd
23,44,Task2CP,66310afd
21,123,Task2CP,66310afd
22,122,Task2CP,66310afd
21,138,Task2CP,66310afd
22,0,Task2CP,66310afd
21,349,Task2CP,66310afd
22,47,Task2CP,66310afd
9,480,Task2CP,66310afd
15,140,Task2CP,66310afd
23,156,Task2CP,66310afd
22,32,Task2CP,66310afd
23,516,Task2CP,66310afd
21,451,Task2CP,66310afd
13,0,Task2CP,66310afd
11,238,Task2CP,66310afd
13,0,Task2CP,66310afd
11,0,Task2CP,66310afd
9,1103,Task2CP,66310afd
0,174,Task2CP,66310afd
3,170,Task2CP,66310afd
9,218,Task2CP,66310afd
7,2614,Task2CP,66310afd
14,387,Task2CP,66310afd
7,807,Task2CP,66310afd
5,2937,Task2CP,66310afd
1,140,Task2CP,66310afd
3,589,Task2CP,66310afd
7,1113,Task2CP,66310afd
5,232,Task2CP,66310afd
7,0,Task2CP,66310afd
5,1577,Task2CP,66310afd
7,0,Task2CP,66310afd
5,220,Task2CP,66310afd
21,322,Task2CP,66310afd
5,230,Task2CP,66310afd
21,1578,Task2CP,66310afd
7,93,Task2CP,66310afd
13,450,Task2CP,66310afd
22,0,Task2CP,66310afd
23,0,Task2CP,66310afd
21,31,Task2CP,66310afd
23,0,Task2CP,66310afd
15,123,Task2CP,66310afd
11,248,Task2CP,66310afd
17,638,Task2CP,66310afd
14,894,Task2CP,66310afd
17,127,Task2CP,66310afd
5,1340,Task2CP,66310afd
3,415,Task2CP,66310afd
1,233,Task2CP,66310afd
3,124,Task2CP,66310afd
14,229,Task2CP,66310afd
9,357,Task2CP,66310afd
7,527,Task2CP,66310afd
15,677,Task2CP,66310afd
22,15,Task2CP,66310afd
18,184,Task2CP,66310afd
15,92,Task2CP,66310afd
14,775,Task2CP,66310afd
15,101,Task2CP,66310afd
13,0,Task2CP,66310afd
15,253,Task2CP,66310afd
9,403,Task2CP,66310afd
14,987,Task2CP,66310afd
7,497,Task2CP,66310afd
5,1624,Task2CP,66310afd
7,15,Task2CP,66310afd
9,94,Task2CP,66310afd
14,1299,Task2CP,66310afd
21,464,Task2CP,66310afd
7,138,Task2CP,66310afd
5,776,Task2CP,66310afd
3,265,Task2CP,66310afd
5,0,Task2CP,66310afd
3,283,Task2CP,66310afd
21,401,Task2CP,66310afd
14,0,Task2CP,66310afd
15,93,Task2CP,66310afd
17,94,Task2CP,66310afd
21,92,Task2CP,66310afd
15,190,Task2CP,66310afd
21,1379,Task2CP,66310afd
18,0,Task2CP,66310afd
21,16,Task2CP,66310afd
22,78,Task2CP,66310afd
11,92,Task2CP,66310afd
7,421,Task2CP,66310afd
5,483,Task2CP,66310afd
7,4344,Task2CP,66310afd
8,0,Task2CP,66310afd
6,0,Task2CP,66310afd
3,155,Task2CP,66310afd
7,619,Task2CP,66310afd
8,230,Task2CP,66310afd
7,78,Task2CP,66310afd
9,1476,Task2CP,66310afd
7,541,Task2CP,66310afd
9,0,Task2CP,66310afd
7,2577,Task2CP,66310afd
11,0,Task2CP,66310afd
13,372,Task2CP,66310afd
21,266,Task2CP,66310afd
22,169,Task2CP,66310afd
21,353,Task2CP,66310afd
22,138,Task2CP,66310afd
21,31,Task2CP,66310afd
22,94,Task2CP,66310afd
15,0,Task2CP,66310afd
14,262,Task2CP,66310afd
15,189,Task2CP,66310afd
11,3284,Task2CP,66310afd
7,526,Task2CP,66310afd
11,727,Task2CP,66310afd
9,404,Task2CP,66310afd
7,356,Task2CP,66310afd
11,1249,Task2CP,66310afd
10,544,Task2CP,66310afd
11,1573,Task2CP,66310afd
0,1129,Task2CP,66310afd
23,417,Task2CP,66310afd
22,357,Task2CP,66310afd
14,154,Task2CP,66310afd
11,0,Task2CP,66310afd
9,6925,Task2CP,66310afd
5,787,Task2CP,66310afd
7,1318,Task2CP,66310afd
11,588,Task2CP,66310afd
10,637,Task2CP,66310afd
11,896,Task2CP,66310afd
5,1180,Task2CP,66310afd
15,1020,Task2CP,66310afd
17,529,Task2CP,66310afd
22,4064,Task2CP,66310afd
24,261,Task2CP,66310afd
23,589,Task2CP,66310afd
24,0,Task2CP,66310afd
23,402,Task2CP,66310afd
9,3148,Task2CP,66310afd
21,388,Task2CP,66310afd
16,0,Task2CP,66310afd
9,1423,Task2CP,66310afd
7,540,Task2CP,66310afd
9,1155,Task2CP,66310afd
7,3019,Task2CP,66310afd
9,217,Task2CP,66310afd
7,943,Task2CP,66310afd
9,323,Task2CP,66310afd
7,2453,Task2CP,66310afd
21,47,Task2CP,66310afd
4,171,Task2CP,66310afd
16,124,Task2CP,66310afd
9,4452,Task2CP,66310afd
10,263,Task2CP,66310afd
9,30,Task2CP,66310afd
11,586,Task2CP,66310afd
