AOIName,FixationDuration,Stimulus,Participant
18,296,Task3CP,66310afd
10,108,Task3CP,66310afd
0,754,Task3CP,66310afd
1,295,Task3CP,66310afd
0,294,Task3CP,66310afd
2,590,Task3CP,66310afd
4,92,Task3CP,66310afd
6,229,Task3CP,66310afd
1,0,Task3CP,66310afd
0,95,Task3CP,66310afd
5,0,Task3CP,66310afd
0,0,Task3CP,66310afd
1,1124,Task3CP,66310afd
3,677,Task3CP,66310afd
5,65,Task3CP,66310afd
2,200,Task3CP,66310afd
4,353,Task3CP,66310afd
2,849,Task3CP,66310afd
4,356,Task3CP,66310afd
8,0,Task3CP,66310afd
1,33,Task3CP,66310afd
3,47,Task3CP,66310afd
1,539,Task3CP,66310afd
0,526,Task3CP,66310afd
1,680,Task3CP,66310afd
3,125,Task3CP,66310afd
4,586,Task3CP,66310afd
3,310,Task3CP,66310afd
5,46,Task3CP,66310afd
4,353,Task3CP,66310afd
3,0,Task3CP,66310afd
5,1393,Task3CP,66310afd
2,231,Task3CP,66310afd
5,78,Task3CP,66310afd
8,225,Task3CP,66310afd
4,46,Task3CP,66310afd
2,40,Task3CP,66310afd
1,95,Task3CP,66310afd
4,492,Task3CP,66310afd
2,775,Task3CP,66310afd
24,3783,Task3CP,66310afd
25,309,Task3CP,66310afd
24,1701,Task3CP,66310afd
25,946,Task3CP,66310afd
7,92,Task3CP,66310afd
0,571,Task3CP,66310afd
1,313,Task3CP,66310afd
0,711,Task3CP,66310afd
24,0,Task3CP,66310afd
26,33,Task3CP,66310afd
24,0,Task3CP,66310afd
5,110,Task3CP,66310afd
0,263,Task3CP,66310afd
3,386,Task3CP,66310afd
1,952,Task3CP,66310afd
5,202,Task3CP,66310afd
4,521,Task3CP,66310afd
2,242,Task3CP,66310afd
4,0,Task3CP,66310afd
3,427,Task3CP,66310afd
7,138,Task3CP,66310afd
5,604,Task3CP,66310afd
6,401,Task3CP,66310afd
4,541,Task3CP,66310afd
6,822,Task3CP,66310afd
4,1390,Task3CP,66310afd
13,197,Task3CP,66310afd
15,263,Task3CP,66310afd
13,1083,Task3CP,66310afd
15,344,Task3CP,66310afd
10,173,Task3CP,66310afd
6,555,Task3CP,66310afd
4,231,Task3CP,66310afd
11,140,Task3CP,66310afd
15,150,Task3CP,66310afd
12,0,Task3CP,66310afd
5,715,Task3CP,66310afd
4,679,Task3CP,66310afd
5,1029,Task3CP,66310afd
4,234,Task3CP,66310afd
0,46,Task3CP,66310afd
1,0,Task3CP,66310afd
3,263,Task3CP,66310afd
5,276,Task3CP,66310afd
3,0,Task3CP,66310afd
5,0,Task3CP,66310afd
7,1252,Task3CP,66310afd
9,404,Task3CP,66310afd
7,1669,Task3CP,66310afd
5,139,Task3CP,66310afd
7,502,Task3CP,66310afd
5,1531,Task3CP,66310afd
9,1348,Task3CP,66310afd
7,1403,Task3CP,66310afd
9,0,Task3CP,66310afd
7,491,Task3CP,66310afd
9,404,Task3CP,66310afd
7,1471,Task3CP,66310afd
3,264,Task3CP,66310afd
1,233,Task3CP,66310afd
9,1482,Task3CP,66310afd
10,199,Task3CP,66310afd
8,1032,Task3CP,66310afd
10,403,Task3CP,66310afd
8,323,Task3CP,66310afd
10,648,Task3CP,66310afd
11,53,Task3CP,66310afd
18,355,Task3CP,66310afd
14,0,Task3CP,66310afd
11,542,Task3CP,66310afd
10,1113,Task3CP,66310afd
11,509,Task3CP,66310afd
22,15,Task3CP,66310afd
17,0,Task3CP,66310afd
12,39,Task3CP,66310afd
7,233,Task3CP,66310afd
8,1800,Task3CP,66310afd
10,775,Task3CP,66310afd
17,34,Task3CP,66310afd
16,77,Task3CP,66310afd
12,0,Task3CP,66310afd
10,717,Task3CP,66310afd
11,463,Task3CP,66310afd
13,50,Task3CP,66310afd
10,720,Task3CP,66310afd
11,1010,Task3CP,66310afd
22,0,Task3CP,66310afd
10,279,Task3CP,66310afd
11,178,Task3CP,66310afd
13,0,Task3CP,66310afd
15,41,Task3CP,66310afd
10,236,Task3CP,66310afd
8,678,Task3CP,66310afd
6,483,Task3CP,66310afd
8,92,Task3CP,66310afd
6,263,Task3CP,66310afd
15,0,Task3CP,66310afd
10,1743,Task3CP,66310afd
11,1613,Task3CP,66310afd
15,387,Task3CP,66310afd
13,170,Task3CP,66310afd
10,3654,Task3CP,66310afd
18,61,Task3CP,66310afd
13,77,Task3CP,66310afd
11,0,Task3CP,66310afd
8,261,Task3CP,66310afd
10,1131,Task3CP,66310afd
8,263,Task3CP,66310afd
10,2905,Task3CP,66310afd
13,31,Task3CP,66310afd
11,0,Task3CP,66310afd
10,297,Task3CP,66310afd
11,233,Task3CP,66310afd
10,278,Task3CP,66310afd
7,450,Task3CP,66310afd
9,1624,Task3CP,66310afd
5,186,Task3CP,66310afd
12,322,Task3CP,66310afd
24,279,Task3CP,66310afd
9,108,Task3CP,66310afd
7,140,Task3CP,66310afd
24,107,Task3CP,66310afd
22,0,Task3CP,66310afd
10,770,Task3CP,66310afd
11,526,Task3CP,66310afd
12,1218,Task3CP,66310afd
7,2132,Task3CP,66310afd
9,192,Task3CP,66310afd
12,1077,Task3CP,66310afd
14,0,Task3CP,66310afd
16,1129,Task3CP,66310afd
19,124,Task3CP,66310afd
16,185,Task3CP,66310afd
9,219,Task3CP,66310afd
12,1392,Task3CP,66310afd
17,138,Task3CP,66310afd
12,5313,Task3CP,66310afd
1,569,Task3CP,66310afd
13,11170,Task3CP,66310afd
12,515,Task3CP,66310afd
16,574,Task3CP,66310afd
13,1629,Task3CP,66310afd
15,157,Task3CP,66310afd
13,332,Task3CP,66310afd
12,1170,Task3CP,66310afd
13,939,Task3CP,66310afd
