AOIName,FixationDuration,Stimulus,Participant
26,263,Task5CP,66310afd
25,1615,Task5CP,66310afd
26,1697,Task5CP,66310afd
25,507,Task5CP,66310afd
26,3052,Task5CP,66310afd
25,1066,Task5CP,66310afd
26,1349,Task5CP,66310afd
25,15,Task5CP,66310afd
26,1081,Task5CP,66310afd
25,324,Task5CP,66310afd
26,96,Task5CP,66310afd
25,93,Task5CP,66310afd
26,495,Task5CP,66310afd
25,63,Task5CP,66310afd
27,0,Task5CP,66310afd
26,217,Task5CP,66310afd
25,75,Task5CP,66310afd
26,634,Task5CP,66310afd
25,3316,Task5CP,66310afd
26,2382,Task5CP,66310afd
25,1517,Task5CP,66310afd
9,0,Task5CP,66310afd
26,0,Task5CP,66310afd
25,4531,Task5CP,66310afd
26,171,Task5CP,66310afd
27,230,Task5CP,66310afd
26,186,Task5CP,66310afd
28,80,Task5CP,66310afd
29,0,Task5CP,66310afd
28,37,Task5CP,66310afd
26,16,Task5CP,66310afd
25,107,Task5CP,66310afd
27,484,Task5CP,66310afd
15,70,Task5CP,66310afd
13,0,Task5CP,66310afd
21,497,Task5CP,66310afd
25,0,Task5CP,66310afd
27,322,Task5CP,66310afd
25,46,Task5CP,66310afd
16,449,Task5CP,66310afd
27,816,Task5CP,66310afd
26,29,Task5CP,66310afd
