Participant,Task,Type,Story_CodeFirst_Naive,Exec_CodeFirst_Naive,Story_CodeFirst_Dynamic,Story_CodeFirst_Dynamic_Reps,Exec_CodeFirst_Dynamic,Exec_CodeFirst_Dynamic_Reps,Story_CommentFirst_Naive,Exec_CommentFirst_Naive,Story_CommentFirst_Dynamic,Story_CommentFirst_Dynamic_Reps,Exec_CommentFirst_Dynamic,Exec_CommentFirst_Dynamic_Reps,Story_CodeOnly_Naive,Exec_CodeOnly_Naive,Story_CodeOnly_Dynamic,Story_CodeOnly_Dynamic_Reps,Exec_CodeOnly_Dynamic,Exec_CodeOnly_Dynamic_Reps,Story_Global_Naive,Exec_Global_Naive,Story_Global_Dynamic,Story_Global_Dynamic_Reps,Exec_Global_Dynamic,Exec_Global_Dynamic_Reps,ReadingOrder_AOI,ReadingOrder_Line
66310afd,Task10CM,CM,0,0,0,0,0,0,0,0,0,0,0,0,-94,-91,-47,7,-36,8,-94,-91,-47,7,-36,8,"[10, 6, 0, 5, 4, 3, 2, 1, 0, 1, 2, 3, 1, 15, 4, 0, 4, 15, 16, 15, 16, 18, 6, 2, 1, 2, 1, 4, 2, 1, 15, 3, 2, 1, 2, 3, 0, 2, 3, 6, 3, 4, 1, 4, 3, 1, 3, 4, 3, 0, 2, 1, 2, 15, 3, 15, 3, 2, 15, 3, 2, 4, 3, 1, 4, 3, 2, 3, 2, 0, 3, 2, 1, 3, 15, 4, 3, 15, 4, 15, 17, 16, 4, 5, 4, 10, 9, 16, 15, 5, 9, 5, 6, 7, 6, 7, 15, 7, 9, 7, 2, 15, 5, 8, 9, 5, 3, 4, 3, 4, 15, 3, 4, 5, 3, 5, 15, 6, 5, 15, 16, 15, 7, 5, 6, 15, 5, 4, 6, 7, 5, 8, 10, 13, 10, 9, 10, 9, 10, 7, 15, 17, 15, 4, 3, 2]","[10, 6, 0, 5, 4, 3, 2, 1, 0, 1, 2, 3, 1, 15, 4, 0, 4, 15, 16, 15, 16, 18, 6, 2, 1, 2, 1, 4, 2, 1, 15, 3, 2, 1, 2, 3, 0, 2, 3, 6, 3, 4, 1, 4, 3, 1, 3, 4, 3, 0, 2, 1, 2, 15, 3, 15, 3, 2, 15, 3, 2, 4, 3, 1, 4, 3, 2, 3, 2, 0, 3, 2, 1, 3, 15, 4, 3, 15, 4, 15, 17, 16, 4, 5, 4, 10, 9, 16, 15, 5, 9, 5, 6, 7, 6, 7, 15, 7, 9, 7, 2, 15, 5, 8, 9, 5, 3, 4, 3, 4, 15, 3, 4, 5, 3, 5, 15, 6, 5, 15, 16, 15, 7, 5, 6, 15, 5, 4, 6, 7, 5, 8, 10, 13, 10, 9, 10, 9, 10, 7, 15, 17, 15, 4, 3, 2]"
