Participant,Task,Type,Story_CodeFirst_Naive,Exec_CodeFirst_Naive,Story_CodeFirst_Dynamic,Story_CodeFirst_Dynamic_Reps,Exec_CodeFirst_Dynamic,Exec_CodeFirst_Dynamic_Reps,Story_CommentFirst_Naive,Exec_CommentFirst_Naive,Story_CommentFirst_Dynamic,Story_CommentFirst_Dynamic_Reps,Exec_CommentFirst_Dynamic,Exec_CommentFirst_Dynamic_Reps,Story_CodeOnly_Naive,Exec_CodeOnly_Naive,Story_CodeOnly_Dynamic,Story_CodeOnly_Dynamic_Reps,Exec_CodeOnly_Dynamic,Exec_CodeOnly_Dynamic_Reps,Story_Global_Naive,Exec_Global_Naive,Story_Global_Dynamic,Story_Global_Dynamic_Reps,Exec_Global_Dynamic,Exec_Global_Dynamic_Reps,ReadingOrder_AOI,ReadingOrder_Line
66310afd,Task1CP,CP,-157,-143,-117,6,-88,6,-157,-148,-117,6,-98,6,-175,-161,-75,12,-33,8,-168,-154,-63,12,-17,9,"[3, 1, 0, 1, 6, 5, 3, 1, 0, 1, 3, 2, 0, 3, 10, 13, 8, 5, 2, 1, 0, 3, 0, 2, 1, 0, 1, 6, 3, 4, 2, 4, 3, 1, 0, 1, 5, 3, 1, 3, 5, 6, 1, 3, 5, 3, 5, 3, 5, 6, 5, 3, 5, 0, 3, 5, 3, 5, 6, 1, 6, 5, 6, 5, 6, 5, 6, 5, 6, 8, 6, 5, 1, 3, 0, 3, 5, 3, 1, 5, 3, 1, 3, 0, 6, 1, 6, 8, 6, 8, 6, 7, 5, 6, 9, 5, 6, 7, 9, 5, 6, 9, 7, 10, 9, 11, 8, 9, 10, 8, 11, 6, 11, 9, 11, 12, 8, 10, 12, 8, 12, 8, 6, 8, 6, 10, 12, 5, 6, 5, 10, 8, 12, 6, 3, 10, 5, 6, 8, 5, 6, 8, 20, 18, 20, 5, 3, 5, 6, 8, 20, 3, 1, 3, 8, 20, 6, 8, 20, 6, 20, 6, 12, 8, 6, 20, 6, 8, 10, 20, 10, 12, 16, 10, 12, 8, 6, 8, 6, 3, 5, 21, 20, 21, 20, 10, 8, 6, 20, 5, 6, 8, 6, 8, 6, 8, 20, 21, 12, 13, 16, 20, 21, 22, 21, 22, 21, 22, 21, 20, 21, 20, 21, 20, 21, 20, 21, 14, 20, 10]","[2, 1, 0, 1, 4, 3, 2, 1, 0, 1, 2, 1, 0, 2, 6, 8, 5, 3, 1, 0, 2, 0, 1, 0, 1, 4, 2, 1, 2, 1, 0, 1, 3, 2, 1, 2, 3, 4, 1, 2, 3, 2, 3, 2, 3, 4, 3, 2, 3, 0, 2, 3, 2, 3, 4, 1, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 1, 2, 0, 2, 3, 2, 1, 3, 2, 1, 2, 0, 4, 1, 4, 5, 4, 5, 4, 3, 4, 5, 3, 4, 5, 3, 4, 5, 4, 6, 5, 6, 5, 6, 5, 6, 4, 6, 5, 6, 7, 5, 6, 7, 5, 7, 5, 4, 5, 4, 6, 7, 3, 4, 3, 6, 5, 7, 4, 2, 6, 3, 4, 5, 3, 4, 5, 13, 11, 13, 3, 2, 3, 4, 5, 13, 2, 1, 2, 5, 13, 4, 5, 13, 4, 13, 4, 7, 5, 4, 13, 4, 5, 6, 13, 6, 7, 10, 6, 7, 5, 4, 5, 4, 2, 3, 14, 13, 14, 13, 6, 5, 4, 13, 3, 4, 5, 4, 5, 4, 5, 13, 14, 7, 8, 10, 13, 14, 15, 14, 15, 14, 15, 14, 13, 14, 13, 14, 13, 14, 13, 14, 8, 13, 6]"
