AOIName,FixationDuration,Stimulus,Participant
16,0,Task10CP,66b337a9
6,15,Task10CP,66b337a9
3,125,Task10CP,66b337a9
0,298,Task10CP,66b337a9
1,0,Task10CP,66b337a9
0,0,Task10CP,66b337a9
1,155,Task10CP,66b337a9
23,15,Task10CP,66b337a9
22,214,Task10CP,66b337a9
20,93,Task10CP,66b337a9
22,0,Task10CP,66b337a9
19,0,Task10CP,66b337a9
22,201,Task10CP,66b337a9
0,330,Task10CP,66b337a9
1,257,Task10CP,66b337a9
0,187,Task10CP,66b337a9
1,463,Task10CP,66b337a9
22,32,Task10CP,66b337a9
19,15,Task10CP,66b337a9
20,125,Task10CP,66b337a9
19,90,Task10CP,66b337a9
20,428,Task10CP,66b337a9
3,0,Task10CP,66b337a9
1,63,Task10CP,66b337a9
0,324,Task10CP,66b337a9
1,171,Task10CP,66b337a9
0,658,Task10CP,66b337a9
2,356,Task10CP,66b337a9
23,122,Task10CP,66b337a9
3,170,Task10CP,66b337a9
5,62,Task10CP,66b337a9
3,0,Task10CP,66b337a9
1,356,Task10CP,66b337a9
3,154,Task10CP,66b337a9
1,749,Task10CP,66b337a9
3,2183,Task10CP,66b337a9
1,0,Task10CP,66b337a9
3,638,Task10CP,66b337a9
4,45,Task10CP,66b337a9
0,200,Task10CP,66b337a9
1,323,Task10CP,66b337a9
3,1113,Task10CP,66b337a9
5,216,Task10CP,66b337a9
3,653,Task10CP,66b337a9
5,28,Task10CP,66b337a9
3,4657,Task10CP,66b337a9
2,0,Task10CP,66b337a9
4,710,Task10CP,66b337a9
3,2323,Task10CP,66b337a9
22,122,Task10CP,66b337a9
5,4104,Task10CP,66b337a9
22,157,Task10CP,66b337a9
6,0,Task10CP,66b337a9
5,473,Task10CP,66b337a9
6,2337,Task10CP,66b337a9
8,778,Task10CP,66b337a9
5,15,Task10CP,66b337a9
6,15,Task10CP,66b337a9
8,879,Task10CP,66b337a9
9,62,Task10CP,66b337a9
11,14,Task10CP,66b337a9
12,185,Task10CP,66b337a9
17,277,Task10CP,66b337a9
11,293,Task10CP,66b337a9
15,107,Task10CP,66b337a9
11,800,Task10CP,66b337a9
13,516,Task10CP,66b337a9
9,584,Task10CP,66b337a9
8,0,Task10CP,66b337a9
9,55,Task10CP,66b337a9
11,537,Task10CP,66b337a9
6,372,Task10CP,66b337a9
3,1116,Task10CP,66b337a9
15,262,Task10CP,66b337a9
8,0,Task10CP,66b337a9
0,0,Task10CP,66b337a9
3,249,Task10CP,66b337a9
14,231,Task10CP,66b337a9
3,1364,Task10CP,66b337a9
12,233,Task10CP,66b337a9
9,391,Task10CP,66b337a9
11,187,Task10CP,66b337a9
9,200,Task10CP,66b337a9
8,688,Task10CP,66b337a9
6,230,Task10CP,66b337a9
9,61,Task10CP,66b337a9
11,0,Task10CP,66b337a9
8,34,Task10CP,66b337a9
9,3430,Task10CP,66b337a9
15,223,Task10CP,66b337a9
11,0,Task10CP,66b337a9
15,204,Task10CP,66b337a9
16,507,Task10CP,66b337a9
20,0,Task10CP,66b337a9
16,271,Task10CP,66b337a9
20,0,Task10CP,66b337a9
17,151,Task10CP,66b337a9
15,100,Task10CP,66b337a9
5,0,Task10CP,66b337a9
3,201,Task10CP,66b337a9
8,32,Task10CP,66b337a9
9,416,Task10CP,66b337a9
6,447,Task10CP,66b337a9
12,360,Task10CP,66b337a9
6,806,Task10CP,66b337a9
5,1326,Task10CP,66b337a9
8,0,Task10CP,66b337a9
5,1752,Task10CP,66b337a9
6,261,Task10CP,66b337a9
7,1213,Task10CP,66b337a9
23,0,Task10CP,66b337a9
22,43,Task10CP,66b337a9
19,0,Task10CP,66b337a9
22,49,Task10CP,66b337a9
20,76,Task10CP,66b337a9
