AOIName,FixationDuration,Stimulus,Participant
10,0,Task12CP,66b337a9
0,249,Task12CP,66b337a9
1,415,Task12CP,66b337a9
0,200,Task12CP,66b337a9
16,32,Task12CP,66b337a9
15,866,Task12CP,66b337a9
16,458,Task12CP,66b337a9
17,111,Task12CP,66b337a9
16,30,Task12CP,66b337a9
0,3145,Task12CP,66b337a9
1,124,Task12CP,66b337a9
4,541,Task12CP,66b337a9
3,125,Task12CP,66b337a9
16,300,Task12CP,66b337a9
3,77,Task12CP,66b337a9
4,214,Task12CP,66b337a9
3,74,Task12CP,66b337a9
0,61,Task12CP,66b337a9
5,2795,Task12CP,66b337a9
7,0,Task12CP,66b337a9
5,440,Task12CP,66b337a9
6,188,Task12CP,66b337a9
5,155,Task12CP,66b337a9
16,230,Task12CP,66b337a9
7,2436,Task12CP,66b337a9
10,169,Task12CP,66b337a9
7,440,Task12CP,66b337a9
8,125,Task12CP,66b337a9
11,74,Task12CP,66b337a9
15,170,Task12CP,66b337a9
12,46,Task12CP,66b337a9
15,0,Task12CP,66b337a9
11,0,Task12CP,66b337a9
12,0,Task12CP,66b337a9
9,573,Task12CP,66b337a9
7,273,Task12CP,66b337a9
1,586,Task12CP,66b337a9
9,0,Task12CP,66b337a9
