AOIName,FixationDuration,Stimulus,Participant
6,76,Task3CM,66b337a9
8,25,Task3CM,66b337a9
7,463,Task3CM,66b337a9
14,127,Task3CM,66b337a9
7,278,Task3CM,66b337a9
4,202,Task3CM,66b337a9
12,0,Task3CM,66b337a9
9,246,Task3CM,66b337a9
5,636,Task3CM,66b337a9
4,230,Task3CM,66b337a9
5,260,Task3CM,66b337a9
7,879,Task3CM,66b337a9
12,0,Task3CM,66b337a9
15,132,Task3CM,66b337a9
14,680,Task3CM,66b337a9
6,1295,Task3CM,66b337a9
7,46,Task3CM,66b337a9
6,31,Task3CM,66b337a9
7,438,Task3CM,66b337a9
8,0,Task3CM,66b337a9
9,399,Task3CM,66b337a9
7,179,Task3CM,66b337a9
6,616,Task3CM,66b337a9
4,1353,Task3CM,66b337a9
6,79,Task3CM,66b337a9
4,324,Task3CM,66b337a9
5,223,Task3CM,66b337a9
7,493,Task3CM,66b337a9
4,386,Task3CM,66b337a9
12,0,Task3CM,66b337a9
14,137,Task3CM,66b337a9
7,247,Task3CM,66b337a9
4,437,Task3CM,66b337a9
3,430,Task3CM,66b337a9
12,0,Task3CM,66b337a9
15,247,Task3CM,66b337a9
16,16,Task3CM,66b337a9
6,15,Task3CM,66b337a9
5,120,Task3CM,66b337a9
6,846,Task3CM,66b337a9
5,202,Task3CM,66b337a9
6,0,Task3CM,66b337a9
5,355,Task3CM,66b337a9
7,0,Task3CM,66b337a9
6,755,Task3CM,66b337a9
15,93,Task3CM,66b337a9
9,248,Task3CM,66b337a9
14,230,Task3CM,66b337a9
7,0,Task3CM,66b337a9
6,276,Task3CM,66b337a9
5,261,Task3CM,66b337a9
4,0,Task3CM,66b337a9
14,354,Task3CM,66b337a9
4,261,Task3CM,66b337a9
9,0,Task3CM,66b337a9
7,495,Task3CM,66b337a9
6,370,Task3CM,66b337a9
15,0,Task3CM,66b337a9
7,38,Task3CM,66b337a9
6,941,Task3CM,66b337a9
7,1863,Task3CM,66b337a9
14,0,Task3CM,66b337a9
15,30,Task3CM,66b337a9
6,77,Task3CM,66b337a9
4,83,Task3CM,66b337a9
6,691,Task3CM,66b337a9
5,138,Task3CM,66b337a9
6,539,Task3CM,66b337a9
16,0,Task3CM,66b337a9
7,47,Task3CM,66b337a9
9,36,Task3CM,66b337a9
6,76,Task3CM,66b337a9
7,415,Task3CM,66b337a9
9,410,Task3CM,66b337a9
6,796,Task3CM,66b337a9
9,0,Task3CM,66b337a9
8,168,Task3CM,66b337a9
15,262,Task3CM,66b337a9
14,276,Task3CM,66b337a9
15,170,Task3CM,66b337a9
9,246,Task3CM,66b337a9
14,892,Task3CM,66b337a9
9,83,Task3CM,66b337a9
11,47,Task3CM,66b337a9
