AOIName,FixationDuration,Stimulus,Participant
1,361,Task6CM,66b337a9
0,92,Task6CM,66b337a9
1,828,Task6CM,66b337a9
0,826,Task6CM,66b337a9
1,1119,Task6CM,66b337a9
0,353,Task6CM,66b337a9
13,185,Task6CM,66b337a9
12,16,Task6CM,66b337a9
10,75,Task6CM,66b337a9
15,172,Task6CM,66b337a9
17,1016,Task6CM,66b337a9
2,170,Task6CM,66b337a9
1,724,Task6CM,66b337a9
2,131,Task6CM,66b337a9
3,15,Task6CM,66b337a9
1,1356,Task6CM,66b337a9
0,234,Task6CM,66b337a9
2,627,Task6CM,66b337a9
3,42,Task6CM,66b337a9
2,2505,Task6CM,66b337a9
3,538,Task6CM,66b337a9
2,2444,Task6CM,66b337a9
1,46,Task6CM,66b337a9
3,4440,Task6CM,66b337a9
4,1174,Task6CM,66b337a9
3,1018,Task6CM,66b337a9
4,276,Task6CM,66b337a9
5,31,Task6CM,66b337a9
3,801,Task6CM,66b337a9
4,1275,Task6CM,66b337a9
5,998,Task6CM,66b337a9
4,1479,Task6CM,66b337a9
5,787,Task6CM,66b337a9
4,628,Task6CM,66b337a9
5,343,Task6CM,66b337a9
6,102,Task6CM,66b337a9
3,771,Task6CM,66b337a9
4,0,Task6CM,66b337a9
5,908,Task6CM,66b337a9
4,292,Task6CM,66b337a9
6,1629,Task6CM,66b337a9
5,93,Task6CM,66b337a9
4,316,Task6CM,66b337a9
5,14,Task6CM,66b337a9
7,0,Task6CM,66b337a9
6,1310,Task6CM,66b337a9
5,460,Task6CM,66b337a9
7,275,Task6CM,66b337a9
6,973,Task6CM,66b337a9
5,643,Task6CM,66b337a9
6,2769,Task6CM,66b337a9
7,124,Task6CM,66b337a9
6,2630,Task6CM,66b337a9
7,77,Task6CM,66b337a9
6,15,Task6CM,66b337a9
7,0,Task6CM,66b337a9
6,0,Task6CM,66b337a9
5,292,Task6CM,66b337a9
6,108,Task6CM,66b337a9
7,92,Task6CM,66b337a9
6,30,Task6CM,66b337a9
5,893,Task6CM,66b337a9
6,434,Task6CM,66b337a9
4,0,Task6CM,66b337a9
6,278,Task6CM,66b337a9
5,138,Task6CM,66b337a9
4,1510,Task6CM,66b337a9
17,214,Task6CM,66b337a9
