AOIName,FixationDuration,Stimulus,Participant
10,31,Task4CM,66b337a9
9,354,Task4CM,66b337a9
11,31,Task4CM,66b337a9
9,888,Task4CM,66b337a9
6,0,Task4CM,66b337a9
7,677,Task4CM,66b337a9
9,490,Task4CM,66b337a9
7,679,Task4CM,66b337a9
9,0,Task4CM,66b337a9
10,1377,Task4CM,66b337a9
9,1356,Task4CM,66b337a9
8,92,Task4CM,66b337a9
10,15,Task4CM,66b337a9
8,660,Task4CM,66b337a9
7,125,Task4CM,66b337a9
8,244,Task4CM,66b337a9
10,313,Task4CM,66b337a9
9,138,Task4CM,66b337a9
10,587,Task4CM,66b337a9
9,293,Task4CM,66b337a9
7,854,Task4CM,66b337a9
8,2022,Task4CM,66b337a9
9,1302,Task4CM,66b337a9
8,248,Task4CM,66b337a9
9,525,Task4CM,66b337a9
8,430,Task4CM,66b337a9
9,679,Task4CM,66b337a9
7,911,Task4CM,66b337a9
8,1743,Task4CM,66b337a9
9,232,Task4CM,66b337a9
17,31,Task4CM,66b337a9
8,447,Task4CM,66b337a9
9,446,Task4CM,66b337a9
11,216,Task4CM,66b337a9
14,45,Task4CM,66b337a9
13,15,Task4CM,66b337a9
8,660,Task4CM,66b337a9
11,78,Task4CM,66b337a9
12,0,Task4CM,66b337a9
11,61,Task4CM,66b337a9
12,417,Task4CM,66b337a9
11,230,Task4CM,66b337a9
12,108,Task4CM,66b337a9
11,58,Task4CM,66b337a9
10,155,Task4CM,66b337a9
9,77,Task4CM,66b337a9
10,232,Task4CM,66b337a9
12,16,Task4CM,66b337a9
11,0,Task4CM,66b337a9
9,62,Task4CM,66b337a9
7,173,Task4CM,66b337a9
6,444,Task4CM,66b337a9
7,379,Task4CM,66b337a9
12,139,Task4CM,66b337a9
9,278,Task4CM,66b337a9
8,907,Task4CM,66b337a9
7,417,Task4CM,66b337a9
6,730,Task4CM,66b337a9
19,339,Task4CM,66b337a9
10,0,Task4CM,66b337a9
9,263,Task4CM,66b337a9
7,293,Task4CM,66b337a9
8,200,Task4CM,66b337a9
9,277,Task4CM,66b337a9
10,215,Task4CM,66b337a9
12,0,Task4CM,66b337a9
11,111,Task4CM,66b337a9
10,297,Task4CM,66b337a9
13,0,Task4CM,66b337a9
11,111,Task4CM,66b337a9
13,0,Task4CM,66b337a9
15,140,Task4CM,66b337a9
17,0,Task4CM,66b337a9
14,218,Task4CM,66b337a9
11,507,Task4CM,66b337a9
7,634,Task4CM,66b337a9
11,0,Task4CM,66b337a9
12,183,Task4CM,66b337a9
11,31,Task4CM,66b337a9
10,63,Task4CM,66b337a9
11,176,Task4CM,66b337a9
10,15,Task4CM,66b337a9
12,93,Task4CM,66b337a9
10,0,Task4CM,66b337a9
9,0,Task4CM,66b337a9
10,682,Task4CM,66b337a9
9,265,Task4CM,66b337a9
10,0,Task4CM,66b337a9
14,54,Task4CM,66b337a9
12,91,Task4CM,66b337a9
11,0,Task4CM,66b337a9
10,0,Task4CM,66b337a9
9,739,Task4CM,66b337a9
19,79,Task4CM,66b337a9
11,0,Task4CM,66b337a9
10,139,Task4CM,66b337a9
11,137,Task4CM,66b337a9
14,54,Task4CM,66b337a9
11,31,Task4CM,66b337a9
19,372,Task4CM,66b337a9
20,0,Task4CM,66b337a9
17,0,Task4CM,66b337a9
19,600,Task4CM,66b337a9
17,30,Task4CM,66b337a9
19,429,Task4CM,66b337a9
9,154,Task4CM,66b337a9
7,122,Task4CM,66b337a9
8,94,Task4CM,66b337a9
19,117,Task4CM,66b337a9
10,16,Task4CM,66b337a9
7,124,Task4CM,66b337a9
8,27,Task4CM,66b337a9
9,215,Task4CM,66b337a9
19,169,Task4CM,66b337a9
17,19,Task4CM,66b337a9
10,0,Task4CM,66b337a9
19,0,Task4CM,66b337a9
12,76,Task4CM,66b337a9
10,0,Task4CM,66b337a9
11,61,Task4CM,66b337a9
12,371,Task4CM,66b337a9
11,37,Task4CM,66b337a9
