AOIName,FixationDuration,Stimulus,Participant
7,1380,Task2CM,66b337a9
1,0,Task2CM,66b337a9
3,1816,Task2CM,66b337a9
2,248,Task2CM,66b337a9
3,246,Task2CM,66b337a9
2,185,Task2CM,66b337a9
8,106,Task2CM,66b337a9
2,0,Task2CM,66b337a9
4,258,Task2CM,66b337a9
3,171,Task2CM,66b337a9
7,1035,Task2CM,66b337a9
6,198,Task2CM,66b337a9
4,92,Task2CM,66b337a9
5,191,Task2CM,66b337a9
2,1111,Task2CM,66b337a9
3,462,Task2CM,66b337a9
2,387,Task2CM,66b337a9
1,554,Task2CM,66b337a9
13,93,Task2CM,66b337a9
2,585,Task2CM,66b337a9
1,77,Task2CM,66b337a9
13,129,Task2CM,66b337a9
2,218,Task2CM,66b337a9
4,173,Task2CM,66b337a9
7,450,Task2CM,66b337a9
6,450,Task2CM,66b337a9
7,0,Task2CM,66b337a9
3,0,Task2CM,66b337a9
2,482,Task2CM,66b337a9
11,431,Task2CM,66b337a9
6,368,Task2CM,66b337a9
3,262,Task2CM,66b337a9
2,78,Task2CM,66b337a9
1,138,Task2CM,66b337a9
2,991,Task2CM,66b337a9
14,0,Task2CM,66b337a9
9,0,Task2CM,66b337a9
3,664,Task2CM,66b337a9
2,1319,Task2CM,66b337a9
7,677,Task2CM,66b337a9
13,214,Task2CM,66b337a9
14,91,Task2CM,66b337a9
6,182,Task2CM,66b337a9
3,0,Task2CM,66b337a9
2,277,Task2CM,66b337a9
3,1037,Task2CM,66b337a9
2,1183,Task2CM,66b337a9
4,185,Task2CM,66b337a9
7,539,Task2CM,66b337a9
6,0,Task2CM,66b337a9
7,0,Task2CM,66b337a9
5,57,Task2CM,66b337a9
6,215,Task2CM,66b337a9
3,366,Task2CM,66b337a9
14,62,Task2CM,66b337a9
15,0,Task2CM,66b337a9
3,497,Task2CM,66b337a9
16,15,Task2CM,66b337a9
2,707,Task2CM,66b337a9
3,585,Task2CM,66b337a9
7,592,Task2CM,66b337a9
9,0,Task2CM,66b337a9
5,277,Task2CM,66b337a9
3,775,Task2CM,66b337a9
14,136,Task2CM,66b337a9
4,63,Task2CM,66b337a9
5,0,Task2CM,66b337a9
4,587,Task2CM,66b337a9
3,107,Task2CM,66b337a9
4,61,Task2CM,66b337a9
3,447,Task2CM,66b337a9
5,138,Task2CM,66b337a9
4,649,Task2CM,66b337a9
2,339,Task2CM,66b337a9
3,1304,Task2CM,66b337a9
0,0,Task2CM,66b337a9
2,0,Task2CM,66b337a9
3,645,Task2CM,66b337a9
4,368,Task2CM,66b337a9
3,379,Task2CM,66b337a9
2,848,Task2CM,66b337a9
3,742,Task2CM,66b337a9
4,1612,Task2CM,66b337a9
3,1310,Task2CM,66b337a9
4,139,Task2CM,66b337a9
2,164,Task2CM,66b337a9
3,30,Task2CM,66b337a9
2,307,Task2CM,66b337a9
4,0,Task2CM,66b337a9
3,326,Task2CM,66b337a9
4,882,Task2CM,66b337a9
3,261,Task2CM,66b337a9
8,49,Task2CM,66b337a9
7,77,Task2CM,66b337a9
5,31,Task2CM,66b337a9
4,76,Task2CM,66b337a9
5,461,Task2CM,66b337a9
6,45,Task2CM,66b337a9
4,0,Task2CM,66b337a9
8,55,Task2CM,66b337a9
9,141,Task2CM,66b337a9
14,0,Task2CM,66b337a9
4,15,Task2CM,66b337a9
9,16,Task2CM,66b337a9
7,273,Task2CM,66b337a9
4,154,Task2CM,66b337a9
6,47,Task2CM,66b337a9
2,140,Task2CM,66b337a9
