AOIName,FixationDuration,Stimulus,Participant
8,367,Task1CM,66b337a9
1,78,Task1CM,66b337a9
0,415,Task1CM,66b337a9
1,464,Task1CM,66b337a9
0,231,Task1CM,66b337a9
1,140,Task1CM,66b337a9
11,248,Task1CM,66b337a9
14,52,Task1CM,66b337a9
0,413,Task1CM,66b337a9
1,214,Task1CM,66b337a9
0,403,Task1CM,66b337a9
1,1100,Task1CM,66b337a9
0,1775,Task1CM,66b337a9
2,308,Task1CM,66b337a9
1,677,Task1CM,66b337a9
0,953,Task1CM,66b337a9
1,816,Task1CM,66b337a9
2,5228,Task1CM,66b337a9
1,0,Task1CM,66b337a9
2,5220,Task1CM,66b337a9
4,0,Task1CM,66b337a9
5,0,Task1CM,66b337a9
4,47,Task1CM,66b337a9
3,1771,Task1CM,66b337a9
2,138,Task1CM,66b337a9
0,496,Task1CM,66b337a9
4,352,Task1CM,66b337a9
3,311,Task1CM,66b337a9
2,215,Task1CM,66b337a9
3,0,Task1CM,66b337a9
2,19,Task1CM,66b337a9
3,794,Task1CM,66b337a9
1,782,Task1CM,66b337a9
2,122,Task1CM,66b337a9
0,32,Task1CM,66b337a9
2,249,Task1CM,66b337a9
3,3163,Task1CM,66b337a9
2,722,Task1CM,66b337a9
4,62,Task1CM,66b337a9
3,924,Task1CM,66b337a9
2,0,Task1CM,66b337a9
6,0,Task1CM,66b337a9
2,386,Task1CM,66b337a9
3,0,Task1CM,66b337a9
2,358,Task1CM,66b337a9
3,0,Task1CM,66b337a9
2,169,Task1CM,66b337a9
3,1324,Task1CM,66b337a9
2,169,Task1CM,66b337a9
3,353,Task1CM,66b337a9
2,30,Task1CM,66b337a9
1,354,Task1CM,66b337a9
2,29,Task1CM,66b337a9
1,231,Task1CM,66b337a9
0,199,Task1CM,66b337a9
2,1108,Task1CM,66b337a9
4,186,Task1CM,66b337a9
3,16,Task1CM,66b337a9
4,18,Task1CM,66b337a9
2,479,Task1CM,66b337a9
3,2018,Task1CM,66b337a9
4,0,Task1CM,66b337a9
3,337,Task1CM,66b337a9
4,81,Task1CM,66b337a9
3,31,Task1CM,66b337a9
4,723,Task1CM,66b337a9
5,46,Task1CM,66b337a9
3,0,Task1CM,66b337a9
2,156,Task1CM,66b337a9
11,47,Task1CM,66b337a9
2,122,Task1CM,66b337a9
3,92,Task1CM,66b337a9
2,47,Task1CM,66b337a9
5,53,Task1CM,66b337a9
13,16,Task1CM,66b337a9
4,959,Task1CM,66b337a9
5,216,Task1CM,66b337a9
4,324,Task1CM,66b337a9
5,0,Task1CM,66b337a9
6,0,Task1CM,66b337a9
3,231,Task1CM,66b337a9
4,173,Task1CM,66b337a9
5,0,Task1CM,66b337a9
3,186,Task1CM,66b337a9
4,0,Task1CM,66b337a9
2,441,Task1CM,66b337a9
3,216,Task1CM,66b337a9
4,278,Task1CM,66b337a9
3,23,Task1CM,66b337a9
4,617,Task1CM,66b337a9
6,168,Task1CM,66b337a9
5,76,Task1CM,66b337a9
3,154,Task1CM,66b337a9
13,0,Task1CM,66b337a9
4,848,Task1CM,66b337a9
3,45,Task1CM,66b337a9
4,47,Task1CM,66b337a9
3,0,Task1CM,66b337a9
4,756,Task1CM,66b337a9
6,231,Task1CM,66b337a9
5,568,Task1CM,66b337a9
4,1171,Task1CM,66b337a9
5,325,Task1CM,66b337a9
4,894,Task1CM,66b337a9
5,262,Task1CM,66b337a9
6,248,Task1CM,66b337a9
5,332,Task1CM,66b337a9
4,1478,Task1CM,66b337a9
12,93,Task1CM,66b337a9
5,167,Task1CM,66b337a9
4,697,Task1CM,66b337a9
5,109,Task1CM,66b337a9
4,0,Task1CM,66b337a9
5,510,Task1CM,66b337a9
6,108,Task1CM,66b337a9
5,62,Task1CM,66b337a9
3,1217,Task1CM,66b337a9
4,501,Task1CM,66b337a9
5,0,Task1CM,66b337a9
6,607,Task1CM,66b337a9
5,0,Task1CM,66b337a9
6,215,Task1CM,66b337a9
2,1507,Task1CM,66b337a9
9,521,Task1CM,66b337a9
8,62,Task1CM,66b337a9
5,60,Task1CM,66b337a9
2,818,Task1CM,66b337a9
1,479,Task1CM,66b337a9
0,1684,Task1CM,66b337a9
1,944,Task1CM,66b337a9
2,1604,Task1CM,66b337a9
0,1162,Task1CM,66b337a9
2,0,Task1CM,66b337a9
0,75,Task1CM,66b337a9
2,14,Task1CM,66b337a9
0,801,Task1CM,66b337a9
2,17,Task1CM,66b337a9
1,74,Task1CM,66b337a9
0,137,Task1CM,66b337a9
1,802,Task1CM,66b337a9
2,354,Task1CM,66b337a9
1,402,Task1CM,66b337a9
0,139,Task1CM,66b337a9
3,198,Task1CM,66b337a9
1,1049,Task1CM,66b337a9
2,2164,Task1CM,66b337a9
1,208,Task1CM,66b337a9
2,1342,Task1CM,66b337a9
3,32,Task1CM,66b337a9
2,218,Task1CM,66b337a9
4,248,Task1CM,66b337a9
2,0,Task1CM,66b337a9
3,30,Task1CM,66b337a9
1,276,Task1CM,66b337a9
6,0,Task1CM,66b337a9
7,43,Task1CM,66b337a9
4,0,Task1CM,66b337a9
3,28,Task1CM,66b337a9
5,43,Task1CM,66b337a9
2,47,Task1CM,66b337a9
4,16,Task1CM,66b337a9
2,0,Task1CM,66b337a9
6,0,Task1CM,66b337a9
2,15,Task1CM,66b337a9
3,766,Task1CM,66b337a9
2,0,Task1CM,66b337a9
5,0,Task1CM,66b337a9
4,201,Task1CM,66b337a9
3,507,Task1CM,66b337a9
4,92,Task1CM,66b337a9
3,56,Task1CM,66b337a9
6,76,Task1CM,66b337a9
3,244,Task1CM,66b337a9
5,169,Task1CM,66b337a9
4,86,Task1CM,66b337a9
3,0,Task1CM,66b337a9
2,292,Task1CM,66b337a9
3,104,Task1CM,66b337a9
13,76,Task1CM,66b337a9
4,0,Task1CM,66b337a9
3,810,Task1CM,66b337a9
13,179,Task1CM,66b337a9
6,15,Task1CM,66b337a9
4,0,Task1CM,66b337a9
5,15,Task1CM,66b337a9
4,247,Task1CM,66b337a9
5,417,Task1CM,66b337a9
4,1126,Task1CM,66b337a9
5,242,Task1CM,66b337a9
3,190,Task1CM,66b337a9
5,15,Task1CM,66b337a9
4,34,Task1CM,66b337a9
5,526,Task1CM,66b337a9
6,15,Task1CM,66b337a9
5,201,Task1CM,66b337a9
6,557,Task1CM,66b337a9
5,184,Task1CM,66b337a9
6,200,Task1CM,66b337a9
8,46,Task1CM,66b337a9
6,261,Task1CM,66b337a9
5,62,Task1CM,66b337a9
7,62,Task1CM,66b337a9
5,124,Task1CM,66b337a9
6,245,Task1CM,66b337a9
1,46,Task1CM,66b337a9
3,0,Task1CM,66b337a9
1,449,Task1CM,66b337a9
2,186,Task1CM,66b337a9
3,0,Task1CM,66b337a9
4,31,Task1CM,66b337a9
3,0,Task1CM,66b337a9
4,246,Task1CM,66b337a9
5,16,Task1CM,66b337a9
2,584,Task1CM,66b337a9
0,0,Task1CM,66b337a9
1,311,Task1CM,66b337a9
