AOIName,FixationDuration,Stimulus,Participant
13,318,Task7CP,66b337a9
6,0,Task7CP,66b337a9
0,78,Task7CP,66b337a9
1,739,Task7CP,66b337a9
0,602,Task7CP,66b337a9
2,165,Task7CP,66b337a9
0,15,Task7CP,66b337a9
1,172,Task7CP,66b337a9
0,1403,Task7CP,66b337a9
18,1799,Task7CP,66b337a9
19,0,Task7CP,66b337a9
18,945,Task7CP,66b337a9
0,108,Task7CP,66b337a9
1,400,Task7CP,66b337a9
0,248,Task7CP,66b337a9
1,188,Task7CP,66b337a9
0,357,Task7CP,66b337a9
1,508,Task7CP,66b337a9
0,16,Task7CP,66b337a9
1,2502,Task7CP,66b337a9
0,203,Task7CP,66b337a9
18,385,Task7CP,66b337a9
1,292,Task7CP,66b337a9
5,15,Task7CP,66b337a9
1,230,Task7CP,66b337a9
2,866,Task7CP,66b337a9
1,802,Task7CP,66b337a9
3,2726,Task7CP,66b337a9
4,266,Task7CP,66b337a9
2,953,Task7CP,66b337a9
3,1048,Task7CP,66b337a9
8,47,Task7CP,66b337a9
6,278,Task7CP,66b337a9
4,429,Task7CP,66b337a9
11,0,Task7CP,66b337a9
3,1005,Task7CP,66b337a9
0,0,Task7CP,66b337a9
1,239,Task7CP,66b337a9
4,722,Task7CP,66b337a9
3,0,Task7CP,66b337a9
1,182,Task7CP,66b337a9
0,416,Task7CP,66b337a9
1,0,Task7CP,66b337a9
3,792,Task7CP,66b337a9
4,952,Task7CP,66b337a9
6,170,Task7CP,66b337a9
4,819,Task7CP,66b337a9
8,31,Task7CP,66b337a9
4,497,Task7CP,66b337a9
1,843,Task7CP,66b337a9
3,173,Task7CP,66b337a9
2,217,Task7CP,66b337a9
4,412,Task7CP,66b337a9
6,92,Task7CP,66b337a9
4,642,Task7CP,66b337a9
6,57,Task7CP,66b337a9
4,153,Task7CP,66b337a9
5,782,Task7CP,66b337a9
1,45,Task7CP,66b337a9
4,662,Task7CP,66b337a9
5,1409,Task7CP,66b337a9
19,46,Task7CP,66b337a9
3,476,Task7CP,66b337a9
0,62,Task7CP,66b337a9
1,293,Task7CP,66b337a9
7,229,Task7CP,66b337a9
3,908,Task7CP,66b337a9
5,0,Task7CP,66b337a9
3,862,Task7CP,66b337a9
9,865,Task7CP,66b337a9
7,0,Task7CP,66b337a9
5,554,Task7CP,66b337a9
22,0,Task7CP,66b337a9
18,0,Task7CP,66b337a9
7,0,Task7CP,66b337a9
3,1000,Task7CP,66b337a9
7,46,Task7CP,66b337a9
5,2183,Task7CP,66b337a9
9,841,Task7CP,66b337a9
7,933,Task7CP,66b337a9
8,200,Task7CP,66b337a9
11,108,Task7CP,66b337a9
9,0,Task7CP,66b337a9
1,431,Task7CP,66b337a9
3,2372,Task7CP,66b337a9
1,232,Task7CP,66b337a9
0,79,Task7CP,66b337a9
3,1001,Task7CP,66b337a9
7,1168,Task7CP,66b337a9
10,0,Task7CP,66b337a9
9,2975,Task7CP,66b337a9
18,139,Task7CP,66b337a9
7,0,Task7CP,66b337a9
10,47,Task7CP,66b337a9
5,46,Task7CP,66b337a9
7,750,Task7CP,66b337a9
11,462,Task7CP,66b337a9
10,1017,Task7CP,66b337a9
11,277,Task7CP,66b337a9
10,998,Task7CP,66b337a9
8,184,Task7CP,66b337a9
11,448,Task7CP,66b337a9
13,0,Task7CP,66b337a9
11,231,Task7CP,66b337a9
13,107,Task7CP,66b337a9
11,594,Task7CP,66b337a9
13,416,Task7CP,66b337a9
11,135,Task7CP,66b337a9
7,0,Task7CP,66b337a9
5,0,Task7CP,66b337a9
