AOIName,FixationDuration,Stimulus,Participant
0,354,Task5CM,66b337a9
1,1095,Task5CM,66b337a9
0,124,Task5CM,66b337a9
13,76,Task5CM,66b337a9
16,14,Task5CM,66b337a9
15,616,Task5CM,66b337a9
16,456,Task5CM,66b337a9
15,118,Task5CM,66b337a9
0,997,Task5CM,66b337a9
16,124,Task5CM,66b337a9
0,169,Task5CM,66b337a9
15,32,Task5CM,66b337a9
0,293,Task5CM,66b337a9
1,1102,Task5CM,66b337a9
5,62,Task5CM,66b337a9
3,186,Task5CM,66b337a9
2,0,Task5CM,66b337a9
1,1826,Task5CM,66b337a9
2,0,Task5CM,66b337a9
1,587,Task5CM,66b337a9
2,76,Task5CM,66b337a9
1,209,Task5CM,66b337a9
2,77,Task5CM,66b337a9
1,133,Task5CM,66b337a9
4,30,Task5CM,66b337a9
1,154,Task5CM,66b337a9
2,306,Task5CM,66b337a9
1,432,Task5CM,66b337a9
0,248,Task5CM,66b337a9
18,123,Task5CM,66b337a9
15,1517,Task5CM,66b337a9
2,6308,Task5CM,66b337a9
1,479,Task5CM,66b337a9
0,416,Task5CM,66b337a9
1,200,Task5CM,66b337a9
3,564,Task5CM,66b337a9
4,263,Task5CM,66b337a9
2,631,Task5CM,66b337a9
19,34,Task5CM,66b337a9
5,0,Task5CM,66b337a9
3,176,Task5CM,66b337a9
2,109,Task5CM,66b337a9
1,0,Task5CM,66b337a9
2,1129,Task5CM,66b337a9
1,0,Task5CM,66b337a9
2,185,Task5CM,66b337a9
1,454,Task5CM,66b337a9
10,507,Task5CM,66b337a9
6,77,Task5CM,66b337a9
3,41,Task5CM,66b337a9
4,276,Task5CM,66b337a9
3,1694,Task5CM,66b337a9
4,371,Task5CM,66b337a9
3,2511,Task5CM,66b337a9
4,2241,Task5CM,66b337a9
5,1264,Task5CM,66b337a9
4,0,Task5CM,66b337a9
3,778,Task5CM,66b337a9
5,847,Task5CM,66b337a9
4,450,Task5CM,66b337a9
5,2561,Task5CM,66b337a9
4,674,Task5CM,66b337a9
5,679,Task5CM,66b337a9
4,200,Task5CM,66b337a9
6,356,Task5CM,66b337a9
4,724,Task5CM,66b337a9
16,0,Task5CM,66b337a9
5,633,Task5CM,66b337a9
3,865,Task5CM,66b337a9
5,2530,Task5CM,66b337a9
6,1475,Task5CM,66b337a9
5,16,Task5CM,66b337a9
6,2960,Task5CM,66b337a9
5,862,Task5CM,66b337a9
6,341,Task5CM,66b337a9
2,1621,Task5CM,66b337a9
3,675,Task5CM,66b337a9
6,1370,Task5CM,66b337a9
8,0,Task5CM,66b337a9
6,171,Task5CM,66b337a9
4,538,Task5CM,66b337a9
3,88,Task5CM,66b337a9
2,1632,Task5CM,66b337a9
3,525,Task5CM,66b337a9
6,1260,Task5CM,66b337a9
5,0,Task5CM,66b337a9
3,912,Task5CM,66b337a9
6,675,Task5CM,66b337a9
7,450,Task5CM,66b337a9
5,1587,Task5CM,66b337a9
4,139,Task5CM,66b337a9
3,1073,Task5CM,66b337a9
11,0,Task5CM,66b337a9
6,0,Task5CM,66b337a9
4,170,Task5CM,66b337a9
11,629,Task5CM,66b337a9
7,93,Task5CM,66b337a9
10,230,Task5CM,66b337a9
9,169,Task5CM,66b337a9
7,153,Task5CM,66b337a9
4,600,Task5CM,66b337a9
11,664,Task5CM,66b337a9
10,171,Task5CM,66b337a9
6,0,Task5CM,66b337a9
5,307,Task5CM,66b337a9
3,173,Task5CM,66b337a9
2,15,Task5CM,66b337a9
8,25,Task5CM,66b337a9
5,0,Task5CM,66b337a9
7,260,Task5CM,66b337a9
6,0,Task5CM,66b337a9
7,232,Task5CM,66b337a9
6,830,Task5CM,66b337a9
3,154,Task5CM,66b337a9
2,555,Task5CM,66b337a9
1,428,Task5CM,66b337a9
2,3979,Task5CM,66b337a9
15,131,Task5CM,66b337a9
7,0,Task5CM,66b337a9
2,1022,Task5CM,66b337a9
4,108,Task5CM,66b337a9
3,182,Task5CM,66b337a9
4,1201,Task5CM,66b337a9
3,546,Task5CM,66b337a9
6,760,Task5CM,66b337a9
4,138,Task5CM,66b337a9
7,1342,Task5CM,66b337a9
6,0,Task5CM,66b337a9
7,1083,Task5CM,66b337a9
8,199,Task5CM,66b337a9
7,267,Task5CM,66b337a9
5,323,Task5CM,66b337a9
1,1002,Task5CM,66b337a9
6,584,Task5CM,66b337a9
5,216,Task5CM,66b337a9
6,0,Task5CM,66b337a9
9,46,Task5CM,66b337a9
7,92,Task5CM,66b337a9
6,0,Task5CM,66b337a9
2,705,Task5CM,66b337a9
1,307,Task5CM,66b337a9
2,334,Task5CM,66b337a9
6,710,Task5CM,66b337a9
5,452,Task5CM,66b337a9
7,154,Task5CM,66b337a9
4,276,Task5CM,66b337a9
9,15,Task5CM,66b337a9
6,140,Task5CM,66b337a9
5,33,Task5CM,66b337a9
6,92,Task5CM,66b337a9
7,69,Task5CM,66b337a9
6,46,Task5CM,66b337a9
5,0,Task5CM,66b337a9
9,0,Task5CM,66b337a9
7,37,Task5CM,66b337a9
6,972,Task5CM,66b337a9
5,312,Task5CM,66b337a9
6,186,Task5CM,66b337a9
7,0,Task5CM,66b337a9
1,107,Task5CM,66b337a9
3,180,Task5CM,66b337a9
5,15,Task5CM,66b337a9
4,45,Task5CM,66b337a9
2,59,Task5CM,66b337a9
4,200,Task5CM,66b337a9
3,156,Task5CM,66b337a9
2,1021,Task5CM,66b337a9
3,15,Task5CM,66b337a9
2,631,Task5CM,66b337a9
3,62,Task5CM,66b337a9
1,45,Task5CM,66b337a9
3,336,Task5CM,66b337a9
1,123,Task5CM,66b337a9
2,138,Task5CM,66b337a9
1,0,Task5CM,66b337a9
3,339,Task5CM,66b337a9
1,15,Task5CM,66b337a9
2,186,Task5CM,66b337a9
3,185,Task5CM,66b337a9
5,290,Task5CM,66b337a9
3,312,Task5CM,66b337a9
1,536,Task5CM,66b337a9
2,538,Task5CM,66b337a9
3,46,Task5CM,66b337a9
2,450,Task5CM,66b337a9
1,385,Task5CM,66b337a9
2,92,Task5CM,66b337a9
3,138,Task5CM,66b337a9
2,0,Task5CM,66b337a9
6,33,Task5CM,66b337a9
4,108,Task5CM,66b337a9
5,311,Task5CM,66b337a9
6,0,Task5CM,66b337a9
5,327,Task5CM,66b337a9
7,0,Task5CM,66b337a9
5,842,Task5CM,66b337a9
8,0,Task5CM,66b337a9
4,368,Task5CM,66b337a9
5,371,Task5CM,66b337a9
9,0,Task5CM,66b337a9
8,0,Task5CM,66b337a9
9,370,Task5CM,66b337a9
6,245,Task5CM,66b337a9
9,46,Task5CM,66b337a9
7,0,Task5CM,66b337a9
5,139,Task5CM,66b337a9
4,140,Task5CM,66b337a9
5,93,Task5CM,66b337a9
4,45,Task5CM,66b337a9
5,230,Task5CM,66b337a9
4,713,Task5CM,66b337a9
3,0,Task5CM,66b337a9
4,215,Task5CM,66b337a9
3,45,Task5CM,66b337a9
5,660,Task5CM,66b337a9
4,0,Task5CM,66b337a9
5,360,Task5CM,66b337a9
7,0,Task5CM,66b337a9
9,429,Task5CM,66b337a9
6,61,Task5CM,66b337a9
5,46,Task5CM,66b337a9
11,166,Task5CM,66b337a9
10,0,Task5CM,66b337a9
6,445,Task5CM,66b337a9
4,16,Task5CM,66b337a9
5,248,Task5CM,66b337a9
4,15,Task5CM,66b337a9
7,43,Task5CM,66b337a9
5,76,Task5CM,66b337a9
4,279,Task5CM,66b337a9
5,214,Task5CM,66b337a9
7,0,Task5CM,66b337a9
9,199,Task5CM,66b337a9
7,64,Task5CM,66b337a9
5,80,Task5CM,66b337a9
6,307,Task5CM,66b337a9
5,217,Task5CM,66b337a9
4,232,Task5CM,66b337a9
6,262,Task5CM,66b337a9
7,417,Task5CM,66b337a9
6,441,Task5CM,66b337a9
4,150,Task5CM,66b337a9
7,91,Task5CM,66b337a9
5,343,Task5CM,66b337a9
7,46,Task5CM,66b337a9
5,169,Task5CM,66b337a9
6,92,Task5CM,66b337a9
4,0,Task5CM,66b337a9
5,537,Task5CM,66b337a9
7,91,Task5CM,66b337a9
4,81,Task5CM,66b337a9
3,941,Task5CM,66b337a9
6,384,Task5CM,66b337a9
5,0,Task5CM,66b337a9
6,1031,Task5CM,66b337a9
5,171,Task5CM,66b337a9
6,266,Task5CM,66b337a9
4,277,Task5CM,66b337a9
5,171,Task5CM,66b337a9
6,130,Task5CM,66b337a9
5,15,Task5CM,66b337a9
7,77,Task5CM,66b337a9
4,47,Task5CM,66b337a9
3,141,Task5CM,66b337a9
4,446,Task5CM,66b337a9
3,0,Task5CM,66b337a9
2,0,Task5CM,66b337a9
1,573,Task5CM,66b337a9
0,61,Task5CM,66b337a9
1,169,Task5CM,66b337a9
3,77,Task5CM,66b337a9
1,0,Task5CM,66b337a9
2,661,Task5CM,66b337a9
6,154,Task5CM,66b337a9
4,490,Task5CM,66b337a9
3,566,Task5CM,66b337a9
11,215,Task5CM,66b337a9
6,0,Task5CM,66b337a9
7,123,Task5CM,66b337a9
9,0,Task5CM,66b337a9
11,138,Task5CM,66b337a9
15,671,Task5CM,66b337a9
9,0,Task5CM,66b337a9
4,19,Task5CM,66b337a9
5,154,Task5CM,66b337a9
6,215,Task5CM,66b337a9
4,1101,Task5CM,66b337a9
7,66,Task5CM,66b337a9
3,16,Task5CM,66b337a9
6,246,Task5CM,66b337a9
5,985,Task5CM,66b337a9
4,0,Task5CM,66b337a9
5,583,Task5CM,66b337a9
7,0,Task5CM,66b337a9
4,666,Task5CM,66b337a9
6,150,Task5CM,66b337a9
5,138,Task5CM,66b337a9
4,0,Task5CM,66b337a9
3,231,Task5CM,66b337a9
0,16,Task5CM,66b337a9
5,76,Task5CM,66b337a9
4,308,Task5CM,66b337a9
0,246,Task5CM,66b337a9
1,0,Task5CM,66b337a9
7,92,Task5CM,66b337a9
5,378,Task5CM,66b337a9
4,139,Task5CM,66b337a9
3,39,Task5CM,66b337a9
0,263,Task5CM,66b337a9
5,0,Task5CM,66b337a9
4,74,Task5CM,66b337a9
6,495,Task5CM,66b337a9
5,232,Task5CM,66b337a9
3,46,Task5CM,66b337a9
5,261,Task5CM,66b337a9
4,280,Task5CM,66b337a9
5,373,Task5CM,66b337a9
2,337,Task5CM,66b337a9
1,0,Task5CM,66b337a9
3,0,Task5CM,66b337a9
2,45,Task5CM,66b337a9
0,282,Task5CM,66b337a9
1,31,Task5CM,66b337a9
