AOIName,FixationDuration,Stimulus,Participant
10,76,Task6CM,782b7c64
1,737,Task6CM,782b7c64
3,15,Task6CM,782b7c64
5,341,Task6CM,782b7c64
13,323,Task6CM,782b7c64
18,291,Task6CM,782b7c64
2,246,Task6CM,782b7c64
0,2151,Task6CM,782b7c64
1,30,Task6CM,782b7c64
0,1622,Task6CM,782b7c64
1,1601,Task6CM,782b7c64
0,150,Task6CM,782b7c64
4,324,Task6CM,782b7c64
5,432,Task6CM,782b7c64
0,1339,Task6CM,782b7c64
1,170,Task6CM,782b7c64
2,0,Task6CM,782b7c64
1,3036,Task6CM,782b7c64
2,0,Task6CM,782b7c64
1,186,Task6CM,782b7c64
0,1150,Task6CM,782b7c64
1,46,Task6CM,782b7c64
0,169,Task6CM,782b7c64
2,3732,Task6CM,782b7c64
0,156,Task6CM,782b7c64
2,1220,Task6CM,782b7c64
3,2437,Task6CM,782b7c64
1,137,Task6CM,782b7c64
3,1129,Task6CM,782b7c64
1,480,Task6CM,782b7c64
3,78,Task6CM,782b7c64
4,1001,Task6CM,782b7c64
2,588,Task6CM,782b7c64
1,772,Task6CM,782b7c64
4,3998,Task6CM,782b7c64
5,170,Task6CM,782b7c64
4,2249,Task6CM,782b7c64
2,1920,Task6CM,782b7c64
5,292,Task6CM,782b7c64
4,1420,Task6CM,782b7c64
5,0,Task6CM,782b7c64
4,1552,Task6CM,782b7c64
3,784,Task6CM,782b7c64
4,593,Task6CM,782b7c64
3,2067,Task6CM,782b7c64
4,310,Task6CM,782b7c64
5,15,Task6CM,782b7c64
3,414,Task6CM,782b7c64
4,0,Task6CM,782b7c64
3,38,Task6CM,782b7c64
4,402,Task6CM,782b7c64
5,2102,Task6CM,782b7c64
3,0,Task6CM,782b7c64
5,373,Task6CM,782b7c64
2,153,Task6CM,782b7c64
0,15,Task6CM,782b7c64
4,215,Task6CM,782b7c64
6,2138,Task6CM,782b7c64
2,212,Task6CM,782b7c64
3,22,Task6CM,782b7c64
6,1208,Task6CM,782b7c64
4,22,Task6CM,782b7c64
6,949,Task6CM,782b7c64
7,0,Task6CM,782b7c64
6,123,Task6CM,782b7c64
7,357,Task6CM,782b7c64
8,46,Task6CM,782b7c64
9,53,Task6CM,782b7c64
10,538,Task6CM,782b7c64
6,247,Task6CM,782b7c64
4,373,Task6CM,782b7c64
5,23,Task6CM,782b7c64
11,463,Task6CM,782b7c64
10,1692,Task6CM,782b7c64
3,319,Task6CM,782b7c64
2,571,Task6CM,782b7c64
3,708,Task6CM,782b7c64
4,499,Task6CM,782b7c64
13,639,Task6CM,782b7c64
16,0,Task6CM,782b7c64
15,138,Task6CM,782b7c64
16,37,Task6CM,782b7c64
10,835,Task6CM,782b7c64
7,193,Task6CM,782b7c64
1,124,Task6CM,782b7c64
2,0,Task6CM,782b7c64
10,323,Task6CM,782b7c64
12,231,Task6CM,782b7c64
10,199,Task6CM,782b7c64
12,0,Task6CM,782b7c64
14,740,Task6CM,782b7c64
13,48,Task6CM,782b7c64
2,692,Task6CM,782b7c64
3,371,Task6CM,782b7c64
2,418,Task6CM,782b7c64
5,192,Task6CM,782b7c64
3,644,Task6CM,782b7c64
4,709,Task6CM,782b7c64
5,390,Task6CM,782b7c64
6,771,Task6CM,782b7c64
9,882,Task6CM,782b7c64
4,907,Task6CM,782b7c64
2,687,Task6CM,782b7c64
7,140,Task6CM,782b7c64
10,218,Task6CM,782b7c64
13,448,Task6CM,782b7c64
15,178,Task6CM,782b7c64
0,201,Task6CM,782b7c64
12,63,Task6CM,782b7c64
10,772,Task6CM,782b7c64
14,170,Task6CM,782b7c64
16,93,Task6CM,782b7c64
17,648,Task6CM,782b7c64
18,198,Task6CM,782b7c64
17,507,Task6CM,782b7c64
5,215,Task6CM,782b7c64
3,0,Task6CM,782b7c64
1,324,Task6CM,782b7c64
2,0,Task6CM,782b7c64
0,278,Task6CM,782b7c64
3,245,Task6CM,782b7c64
4,184,Task6CM,782b7c64
0,617,Task6CM,782b7c64
2,300,Task6CM,782b7c64
1,153,Task6CM,782b7c64
0,247,Task6CM,782b7c64
17,291,Task6CM,782b7c64
6,0,Task6CM,782b7c64
2,863,Task6CM,782b7c64
3,2000,Task6CM,782b7c64
2,0,Task6CM,782b7c64
3,967,Task6CM,782b7c64
4,1447,Task6CM,782b7c64
5,910,Task6CM,782b7c64
9,448,Task6CM,782b7c64
4,257,Task6CM,782b7c64
5,663,Task6CM,782b7c64
3,2357,Task6CM,782b7c64
5,1276,Task6CM,782b7c64
4,1772,Task6CM,782b7c64
6,0,Task6CM,782b7c64
4,794,Task6CM,782b7c64
5,2081,Task6CM,782b7c64
2,769,Task6CM,782b7c64
4,1141,Task6CM,782b7c64
3,29,Task6CM,782b7c64
5,1050,Task6CM,782b7c64
3,0,Task6CM,782b7c64
2,0,Task6CM,782b7c64
0,150,Task6CM,782b7c64
17,353,Task6CM,782b7c64
4,123,Task6CM,782b7c64
18,31,Task6CM,782b7c64
5,432,Task6CM,782b7c64
17,234,Task6CM,782b7c64
6,895,Task6CM,782b7c64
10,377,Task6CM,782b7c64
9,0,Task6CM,782b7c64
6,262,Task6CM,782b7c64
4,78,Task6CM,782b7c64
10,169,Task6CM,782b7c64
9,184,Task6CM,782b7c64
4,521,Task6CM,782b7c64
2,385,Task6CM,782b7c64
3,186,Task6CM,782b7c64
2,16,Task6CM,782b7c64
3,27,Task6CM,782b7c64
4,0,Task6CM,782b7c64
3,1127,Task6CM,782b7c64
6,786,Task6CM,782b7c64
5,291,Task6CM,782b7c64
4,203,Task6CM,782b7c64
6,248,Task6CM,782b7c64
7,230,Task6CM,782b7c64
6,663,Task6CM,782b7c64
4,20,Task6CM,782b7c64
3,2746,Task6CM,782b7c64
5,0,Task6CM,782b7c64
12,92,Task6CM,782b7c64
15,0,Task6CM,782b7c64
17,818,Task6CM,782b7c64
3,1510,Task6CM,782b7c64
2,727,Task6CM,782b7c64
3,368,Task6CM,782b7c64
2,1146,Task6CM,782b7c64
18,106,Task6CM,782b7c64
5,41,Task6CM,782b7c64
3,2214,Task6CM,782b7c64
17,200,Task6CM,782b7c64
7,0,Task6CM,782b7c64
5,987,Task6CM,782b7c64
20,15,Task6CM,782b7c64
18,198,Task6CM,782b7c64
12,0,Task6CM,782b7c64
5,3697,Task6CM,782b7c64
17,385,Task6CM,782b7c64
4,183,Task6CM,782b7c64
3,16,Task6CM,782b7c64
18,0,Task6CM,782b7c64
5,677,Task6CM,782b7c64
13,0,Task6CM,782b7c64
17,1973,Task6CM,782b7c64
5,665,Task6CM,782b7c64
18,30,Task6CM,782b7c64
17,374,Task6CM,782b7c64
8,0,Task6CM,782b7c64
6,353,Task6CM,782b7c64
9,93,Task6CM,782b7c64
17,0,Task6CM,782b7c64
4,154,Task6CM,782b7c64
6,0,Task6CM,782b7c64
17,1617,Task6CM,782b7c64
6,0,Task6CM,782b7c64
5,1863,Task6CM,782b7c64
6,199,Task6CM,782b7c64
17,544,Task6CM,782b7c64
6,230,Task6CM,782b7c64
5,1730,Task6CM,782b7c64
4,848,Task6CM,782b7c64
5,831,Task6CM,782b7c64
17,450,Task6CM,782b7c64
8,16,Task6CM,782b7c64
7,68,Task6CM,782b7c64
17,882,Task6CM,782b7c64
5,275,Task6CM,782b7c64
17,138,Task6CM,782b7c64
5,479,Task6CM,782b7c64
15,93,Task6CM,782b7c64
5,586,Task6CM,782b7c64
18,16,Task6CM,782b7c64
6,1997,Task6CM,782b7c64
5,32,Task6CM,782b7c64
4,924,Task6CM,782b7c64
17,2901,Task6CM,782b7c64
5,434,Task6CM,782b7c64
6,2449,Task6CM,782b7c64
17,466,Task6CM,782b7c64
6,293,Task6CM,782b7c64
4,187,Task6CM,782b7c64
6,909,Task6CM,782b7c64
5,140,Task6CM,782b7c64
6,386,Task6CM,782b7c64
4,199,Task6CM,782b7c64
6,2229,Task6CM,782b7c64
13,94,Task6CM,782b7c64
8,214,Task6CM,782b7c64
6,329,Task6CM,782b7c64
17,509,Task6CM,782b7c64
6,810,Task6CM,782b7c64
17,1064,Task6CM,782b7c64
18,205,Task6CM,782b7c64
8,324,Task6CM,782b7c64
13,353,Task6CM,782b7c64
12,124,Task6CM,782b7c64
17,3141,Task6CM,782b7c64
6,882,Task6CM,782b7c64
17,891,Task6CM,782b7c64
6,942,Task6CM,782b7c64
18,63,Task6CM,782b7c64
17,356,Task6CM,782b7c64
6,586,Task6CM,782b7c64
12,61,Task6CM,782b7c64
17,214,Task6CM,782b7c64
6,508,Task6CM,782b7c64
5,0,Task6CM,782b7c64
6,1737,Task6CM,782b7c64
17,155,Task6CM,782b7c64
6,2390,Task6CM,782b7c64
15,62,Task6CM,782b7c64
