AOIName,FixationDuration,Stimulus,Participant
5,0,Task7CP,782b7c64
1,62,Task7CP,782b7c64
0,1453,Task7CP,782b7c64
3,25,Task7CP,782b7c64
0,2043,Task7CP,782b7c64
7,140,Task7CP,782b7c64
15,250,Task7CP,782b7c64
19,108,Task7CP,782b7c64
13,341,Task7CP,782b7c64
11,0,Task7CP,782b7c64
0,2238,Task7CP,782b7c64
2,306,Task7CP,782b7c64
1,429,Task7CP,782b7c64
2,825,Task7CP,782b7c64
4,264,Task7CP,782b7c64
2,1632,Task7CP,782b7c64
4,523,Task7CP,782b7c64
2,872,Task7CP,782b7c64
1,1401,Task7CP,782b7c64
6,0,Task7CP,782b7c64
4,109,Task7CP,782b7c64
1,939,Task7CP,782b7c64
2,2029,Task7CP,782b7c64
4,0,Task7CP,782b7c64
6,216,Task7CP,782b7c64
3,724,Task7CP,782b7c64
6,554,Task7CP,782b7c64
4,504,Task7CP,782b7c64
3,1049,Task7CP,782b7c64
0,217,Task7CP,782b7c64
5,365,Task7CP,782b7c64
0,954,Task7CP,782b7c64
3,1179,Task7CP,782b7c64
8,91,Task7CP,782b7c64
7,382,Task7CP,782b7c64
1,756,Task7CP,782b7c64
5,16,Task7CP,782b7c64
8,188,Task7CP,782b7c64
7,16,Task7CP,782b7c64
5,108,Task7CP,782b7c64
1,724,Task7CP,782b7c64
0,292,Task7CP,782b7c64
1,369,Task7CP,782b7c64
0,184,Task7CP,782b7c64
2,169,Task7CP,782b7c64
0,240,Task7CP,782b7c64
2,154,Task7CP,782b7c64
0,799,Task7CP,782b7c64
1,154,Task7CP,782b7c64
7,758,Task7CP,782b7c64
8,218,Task7CP,782b7c64
3,1354,Task7CP,782b7c64
7,583,Task7CP,782b7c64
8,709,Task7CP,782b7c64
7,106,Task7CP,782b7c64
9,664,Task7CP,782b7c64
8,1203,Task7CP,782b7c64
7,742,Task7CP,782b7c64
9,1216,Task7CP,782b7c64
13,62,Task7CP,782b7c64
10,323,Task7CP,782b7c64
13,568,Task7CP,782b7c64
8,0,Task7CP,782b7c64
5,85,Task7CP,782b7c64
2,107,Task7CP,782b7c64
0,782,Task7CP,782b7c64
18,727,Task7CP,782b7c64
19,415,Task7CP,782b7c64
18,120,Task7CP,782b7c64
0,1913,Task7CP,782b7c64
1,430,Task7CP,782b7c64
19,319,Task7CP,782b7c64
7,30,Task7CP,782b7c64
1,262,Task7CP,782b7c64
3,229,Task7CP,782b7c64
1,150,Task7CP,782b7c64
4,139,Task7CP,782b7c64
2,413,Task7CP,782b7c64
1,217,Task7CP,782b7c64
4,830,Task7CP,782b7c64
2,498,Task7CP,782b7c64
3,262,Task7CP,782b7c64
18,1638,Task7CP,782b7c64
15,0,Task7CP,782b7c64
3,741,Task7CP,782b7c64
1,200,Task7CP,782b7c64
3,387,Task7CP,782b7c64
1,152,Task7CP,782b7c64
7,1423,Task7CP,782b7c64
18,0,Task7CP,782b7c64
20,76,Task7CP,782b7c64
18,414,Task7CP,782b7c64
12,31,Task7CP,782b7c64
10,945,Task7CP,782b7c64
7,154,Task7CP,782b7c64
1,2294,Task7CP,782b7c64
0,262,Task7CP,782b7c64
1,1308,Task7CP,782b7c64
10,323,Task7CP,782b7c64
9,138,Task7CP,782b7c64
3,15,Task7CP,782b7c64
1,169,Task7CP,782b7c64
5,15,Task7CP,782b7c64
1,3334,Task7CP,782b7c64
3,2407,Task7CP,782b7c64
7,385,Task7CP,782b7c64
12,497,Task7CP,782b7c64
9,200,Task7CP,782b7c64
3,911,Task7CP,782b7c64
7,1065,Task7CP,782b7c64
12,0,Task7CP,782b7c64
9,0,Task7CP,782b7c64
7,553,Task7CP,782b7c64
11,137,Task7CP,782b7c64
13,150,Task7CP,782b7c64
9,235,Task7CP,782b7c64
3,0,Task7CP,782b7c64
5,202,Task7CP,782b7c64
9,490,Task7CP,782b7c64
0,216,Task7CP,782b7c64
1,525,Task7CP,782b7c64
0,216,Task7CP,782b7c64
3,1553,Task7CP,782b7c64
5,1616,Task7CP,782b7c64
7,1169,Task7CP,782b7c64
8,712,Task7CP,782b7c64
7,431,Task7CP,782b7c64
3,78,Task7CP,782b7c64
7,596,Task7CP,782b7c64
9,1938,Task7CP,782b7c64
10,16,Task7CP,782b7c64
9,182,Task7CP,782b7c64
18,554,Task7CP,782b7c64
15,201,Task7CP,782b7c64
12,108,Task7CP,782b7c64
7,1040,Task7CP,782b7c64
5,384,Task7CP,782b7c64
7,2554,Task7CP,782b7c64
0,0,Task7CP,782b7c64
1,988,Task7CP,782b7c64
18,921,Task7CP,782b7c64
7,1801,Task7CP,782b7c64
5,0,Task7CP,782b7c64
1,30,Task7CP,782b7c64
3,77,Task7CP,782b7c64
0,463,Task7CP,782b7c64
1,0,Task7CP,782b7c64
8,155,Task7CP,782b7c64
1,1727,Task7CP,782b7c64
7,218,Task7CP,782b7c64
12,0,Task7CP,782b7c64
18,0,Task7CP,782b7c64
3,200,Task7CP,782b7c64
7,141,Task7CP,782b7c64
12,0,Task7CP,782b7c64
9,340,Task7CP,782b7c64
3,474,Task7CP,782b7c64
10,1297,Task7CP,782b7c64
9,124,Task7CP,782b7c64
3,358,Task7CP,782b7c64
7,95,Task7CP,782b7c64
3,756,Task7CP,782b7c64
1,278,Task7CP,782b7c64
18,235,Task7CP,782b7c64
10,0,Task7CP,782b7c64
3,201,Task7CP,782b7c64
9,178,Task7CP,782b7c64
10,260,Task7CP,782b7c64
7,522,Task7CP,782b7c64
19,115,Task7CP,782b7c64
12,0,Task7CP,782b7c64
1,970,Task7CP,782b7c64
3,1747,Task7CP,782b7c64
5,192,Task7CP,782b7c64
0,170,Task7CP,782b7c64
7,473,Task7CP,782b7c64
9,4299,Task7CP,782b7c64
3,277,Task7CP,782b7c64
0,0,Task7CP,782b7c64
1,1391,Task7CP,782b7c64
12,62,Task7CP,782b7c64
9,678,Task7CP,782b7c64
1,1030,Task7CP,782b7c64
10,358,Task7CP,782b7c64
0,476,Task7CP,782b7c64
5,400,Task7CP,782b7c64
1,1154,Task7CP,782b7c64
3,1091,Task7CP,782b7c64
7,1078,Task7CP,782b7c64
9,2792,Task7CP,782b7c64
5,250,Task7CP,782b7c64
9,708,Task7CP,782b7c64
5,1340,Task7CP,782b7c64
0,355,Task7CP,782b7c64
3,1063,Task7CP,782b7c64
7,567,Task7CP,782b7c64
9,261,Task7CP,782b7c64
1,3920,Task7CP,782b7c64
3,1694,Task7CP,782b7c64
5,0,Task7CP,782b7c64
1,723,Task7CP,782b7c64
3,832,Task7CP,782b7c64
1,0,Task7CP,782b7c64
3,507,Task7CP,782b7c64
1,521,Task7CP,782b7c64
3,3908,Task7CP,782b7c64
2,94,Task7CP,782b7c64
3,462,Task7CP,782b7c64
11,119,Task7CP,782b7c64
3,677,Task7CP,782b7c64
7,497,Task7CP,782b7c64
3,692,Task7CP,782b7c64
1,0,Task7CP,782b7c64
0,665,Task7CP,782b7c64
3,369,Task7CP,782b7c64
7,2125,Task7CP,782b7c64
10,0,Task7CP,782b7c64
5,525,Task7CP,782b7c64
9,723,Task7CP,782b7c64
10,0,Task7CP,782b7c64
1,289,Task7CP,782b7c64
5,0,Task7CP,782b7c64
9,570,Task7CP,782b7c64
2,276,Task7CP,782b7c64
3,0,Task7CP,782b7c64
9,540,Task7CP,782b7c64
5,493,Task7CP,782b7c64
0,679,Task7CP,782b7c64
7,293,Task7CP,782b7c64
10,773,Task7CP,782b7c64
5,478,Task7CP,782b7c64
14,893,Task7CP,782b7c64
18,15,Task7CP,782b7c64
19,231,Task7CP,782b7c64
10,217,Task7CP,782b7c64
12,122,Task7CP,782b7c64
10,184,Task7CP,782b7c64
12,185,Task7CP,782b7c64
7,176,Task7CP,782b7c64
5,77,Task7CP,782b7c64
16,154,Task7CP,782b7c64
13,0,Task7CP,782b7c64
