AOIName,FixationDuration,Stimulus,Participant
7,0,Task1CM,782b7c64
8,231,Task1CM,782b7c64
1,1943,Task1CM,782b7c64
3,0,Task1CM,782b7c64
1,665,Task1CM,782b7c64
0,293,Task1CM,782b7c64
1,693,Task1CM,782b7c64
3,369,Task1CM,782b7c64
1,291,Task1CM,782b7c64
0,374,Task1CM,782b7c64
2,198,Task1CM,782b7c64
1,354,Task1CM,782b7c64
2,3335,Task1CM,782b7c64
1,444,Task1CM,782b7c64
2,1206,Task1CM,782b7c64
5,0,Task1CM,782b7c64
2,1849,Task1CM,782b7c64
3,0,Task1CM,782b7c64
2,3577,Task1CM,782b7c64
5,42,Task1CM,782b7c64
2,1876,Task1CM,782b7c64
3,2531,Task1CM,782b7c64
2,646,Task1CM,782b7c64
3,45,Task1CM,782b7c64
2,2673,Task1CM,782b7c64
1,0,Task1CM,782b7c64
2,551,Task1CM,782b7c64
1,342,Task1CM,782b7c64
2,691,Task1CM,782b7c64
3,1093,Task1CM,782b7c64
2,4839,Task1CM,782b7c64
4,40,Task1CM,782b7c64
2,2630,Task1CM,782b7c64
1,184,Task1CM,782b7c64
2,776,Task1CM,782b7c64
3,1126,Task1CM,782b7c64
4,662,Task1CM,782b7c64
3,265,Task1CM,782b7c64
13,0,Task1CM,782b7c64
3,326,Task1CM,782b7c64
4,91,Task1CM,782b7c64
3,16,Task1CM,782b7c64
4,0,Task1CM,782b7c64
3,15,Task1CM,782b7c64
5,599,Task1CM,782b7c64
6,645,Task1CM,782b7c64
4,463,Task1CM,782b7c64
8,40,Task1CM,782b7c64
6,48,Task1CM,782b7c64
4,449,Task1CM,782b7c64
6,262,Task1CM,782b7c64
4,539,Task1CM,782b7c64
3,127,Task1CM,782b7c64
5,291,Task1CM,782b7c64
6,1035,Task1CM,782b7c64
9,310,Task1CM,782b7c64
6,126,Task1CM,782b7c64
5,1019,Task1CM,782b7c64
3,186,Task1CM,782b7c64
2,6779,Task1CM,782b7c64
1,124,Task1CM,782b7c64
2,1991,Task1CM,782b7c64
1,659,Task1CM,782b7c64
2,546,Task1CM,782b7c64
3,17,Task1CM,782b7c64
2,1383,Task1CM,782b7c64
3,678,Task1CM,782b7c64
2,4511,Task1CM,782b7c64
4,25,Task1CM,782b7c64
6,510,Task1CM,782b7c64
5,102,Task1CM,782b7c64
2,646,Task1CM,782b7c64
7,124,Task1CM,782b7c64
6,61,Task1CM,782b7c64
2,401,Task1CM,782b7c64
4,0,Task1CM,782b7c64
3,1125,Task1CM,782b7c64
13,2278,Task1CM,782b7c64
3,1159,Task1CM,782b7c64
4,323,Task1CM,782b7c64
3,1121,Task1CM,782b7c64
13,1233,Task1CM,782b7c64
4,1081,Task1CM,782b7c64
15,0,Task1CM,782b7c64
14,139,Task1CM,782b7c64
4,355,Task1CM,782b7c64
3,325,Task1CM,782b7c64
13,47,Task1CM,782b7c64
4,570,Task1CM,782b7c64
5,1217,Task1CM,782b7c64
7,184,Task1CM,782b7c64
9,169,Task1CM,782b7c64
4,213,Task1CM,782b7c64
2,432,Task1CM,782b7c64
1,307,Task1CM,782b7c64
2,169,Task1CM,782b7c64
1,1651,Task1CM,782b7c64
8,215,Task1CM,782b7c64
9,414,Task1CM,782b7c64
13,16,Task1CM,782b7c64
14,219,Task1CM,782b7c64
9,266,Task1CM,782b7c64
15,416,Task1CM,782b7c64
