AOIName,FixationDuration,Stimulus,Participant
16,154,Task11CP,782b7c64
0,2257,Task11CP,782b7c64
1,522,Task11CP,782b7c64
2,30,Task11CP,782b7c64
4,77,Task11CP,782b7c64
2,183,Task11CP,782b7c64
0,1114,Task11CP,782b7c64
2,323,Task11CP,782b7c64
0,942,Task11CP,782b7c64
1,230,Task11CP,782b7c64
2,225,Task11CP,782b7c64
1,2547,Task11CP,782b7c64
0,447,Task11CP,782b7c64
1,0,Task11CP,782b7c64
3,363,Task11CP,782b7c64
1,173,Task11CP,782b7c64
3,246,Task11CP,782b7c64
4,585,Task11CP,782b7c64
2,3173,Task11CP,782b7c64
4,0,Task11CP,782b7c64
2,1459,Task11CP,782b7c64
1,447,Task11CP,782b7c64
3,341,Task11CP,782b7c64
4,411,Task11CP,782b7c64
2,1906,Task11CP,782b7c64
0,690,Task11CP,782b7c64
3,16,Task11CP,782b7c64
4,171,Task11CP,782b7c64
0,1047,Task11CP,782b7c64
4,507,Task11CP,782b7c64
8,0,Task11CP,782b7c64
6,741,Task11CP,782b7c64
3,2118,Task11CP,782b7c64
7,200,Task11CP,782b7c64
8,419,Task11CP,782b7c64
5,263,Task11CP,782b7c64
6,688,Task11CP,782b7c64
25,128,Task11CP,782b7c64
2,154,Task11CP,782b7c64
9,620,Task11CP,782b7c64
17,200,Task11CP,782b7c64
20,249,Task11CP,782b7c64
24,1295,Task11CP,782b7c64
25,402,Task11CP,782b7c64
17,261,Task11CP,782b7c64
22,0,Task11CP,782b7c64
3,295,Task11CP,782b7c64
7,30,Task11CP,782b7c64
2,332,Task11CP,782b7c64
0,154,Task11CP,782b7c64
2,1289,Task11CP,782b7c64
5,138,Task11CP,782b7c64
9,0,Task11CP,782b7c64
5,0,Task11CP,782b7c64
3,689,Task11CP,782b7c64
9,0,Task11CP,782b7c64
7,21,Task11CP,782b7c64
5,599,Task11CP,782b7c64
3,278,Task11CP,782b7c64
5,661,Task11CP,782b7c64
3,1198,Task11CP,782b7c64
1,655,Task11CP,782b7c64
3,338,Task11CP,782b7c64
4,659,Task11CP,782b7c64
1,618,Task11CP,782b7c64
4,464,Task11CP,782b7c64
5,0,Task11CP,782b7c64
4,0,Task11CP,782b7c64
2,1865,Task11CP,782b7c64
0,694,Task11CP,782b7c64
2,1168,Task11CP,782b7c64
1,755,Task11CP,782b7c64
0,327,Task11CP,782b7c64
5,0,Task11CP,782b7c64
2,231,Task11CP,782b7c64
4,820,Task11CP,782b7c64
2,2305,Task11CP,782b7c64
0,0,Task11CP,782b7c64
2,813,Task11CP,782b7c64
4,247,Task11CP,782b7c64
2,16,Task11CP,782b7c64
1,349,Task11CP,782b7c64
3,154,Task11CP,782b7c64
2,372,Task11CP,782b7c64
0,262,Task11CP,782b7c64
4,169,Task11CP,782b7c64
2,543,Task11CP,782b7c64
3,948,Task11CP,782b7c64
5,0,Task11CP,782b7c64
3,1886,Task11CP,782b7c64
4,155,Task11CP,782b7c64
2,319,Task11CP,782b7c64
4,1300,Task11CP,782b7c64
8,106,Task11CP,782b7c64
3,202,Task11CP,782b7c64
4,124,Task11CP,782b7c64
5,723,Task11CP,782b7c64
6,368,Task11CP,782b7c64
7,231,Task11CP,782b7c64
5,196,Task11CP,782b7c64
7,140,Task11CP,782b7c64
5,0,Task11CP,782b7c64
7,232,Task11CP,782b7c64
5,633,Task11CP,782b7c64
7,216,Task11CP,782b7c64
5,1063,Task11CP,782b7c64
6,936,Task11CP,782b7c64
10,0,Task11CP,782b7c64
6,1062,Task11CP,782b7c64
8,295,Task11CP,782b7c64
6,433,Task11CP,782b7c64
4,709,Task11CP,782b7c64
6,0,Task11CP,782b7c64
5,16,Task11CP,782b7c64
4,1247,Task11CP,782b7c64
5,551,Task11CP,782b7c64
2,169,Task11CP,782b7c64
0,153,Task11CP,782b7c64
8,559,Task11CP,782b7c64
7,1339,Task11CP,782b7c64
11,0,Task11CP,782b7c64
7,3302,Task11CP,782b7c64
8,1637,Task11CP,782b7c64
10,0,Task11CP,782b7c64
8,412,Task11CP,782b7c64
10,2304,Task11CP,782b7c64
8,156,Task11CP,782b7c64
7,1466,Task11CP,782b7c64
9,80,Task11CP,782b7c64
7,215,Task11CP,782b7c64
5,1578,Task11CP,782b7c64
3,616,Task11CP,782b7c64
0,538,Task11CP,782b7c64
3,379,Task11CP,782b7c64
9,185,Task11CP,782b7c64
11,138,Task11CP,782b7c64
8,227,Task11CP,782b7c64
9,571,Task11CP,782b7c64
10,972,Task11CP,782b7c64
9,25,Task11CP,782b7c64
11,1685,Task11CP,782b7c64
14,1596,Task11CP,782b7c64
17,108,Task11CP,782b7c64
19,201,Task11CP,782b7c64
18,195,Task11CP,782b7c64
24,414,Task11CP,782b7c64
25,0,Task11CP,782b7c64
3,0,Task11CP,782b7c64
0,152,Task11CP,782b7c64
1,125,Task11CP,782b7c64
4,525,Task11CP,782b7c64
22,0,Task11CP,782b7c64
3,155,Task11CP,782b7c64
1,428,Task11CP,782b7c64
2,202,Task11CP,782b7c64
0,0,Task11CP,782b7c64
2,2279,Task11CP,782b7c64
3,494,Task11CP,782b7c64
7,1627,Task11CP,782b7c64
13,0,Task11CP,782b7c64
7,1232,Task11CP,782b7c64
3,1063,Task11CP,782b7c64
2,248,Task11CP,782b7c64
0,214,Task11CP,782b7c64
4,292,Task11CP,782b7c64
3,508,Task11CP,782b7c64
1,79,Task11CP,782b7c64
3,0,Task11CP,782b7c64
4,0,Task11CP,782b7c64
5,0,Task11CP,782b7c64
3,260,Task11CP,782b7c64
2,524,Task11CP,782b7c64
3,2762,Task11CP,782b7c64
1,355,Task11CP,782b7c64
3,650,Task11CP,782b7c64
5,1681,Task11CP,782b7c64
3,326,Task11CP,782b7c64
7,218,Task11CP,782b7c64
5,399,Task11CP,782b7c64
3,91,Task11CP,782b7c64
5,324,Task11CP,782b7c64
7,0,Task11CP,782b7c64
5,1182,Task11CP,782b7c64
3,661,Task11CP,782b7c64
7,107,Task11CP,782b7c64
5,1357,Task11CP,782b7c64
9,678,Task11CP,782b7c64
7,3670,Task11CP,782b7c64
8,1553,Task11CP,782b7c64
10,15,Task11CP,782b7c64
8,810,Task11CP,782b7c64
4,77,Task11CP,782b7c64
8,333,Task11CP,782b7c64
5,834,Task11CP,782b7c64
10,138,Task11CP,782b7c64
8,364,Task11CP,782b7c64
10,79,Task11CP,782b7c64
8,186,Task11CP,782b7c64
10,154,Task11CP,782b7c64
5,169,Task11CP,782b7c64
1,156,Task11CP,782b7c64
9,107,Task11CP,782b7c64
11,1327,Task11CP,782b7c64
9,739,Task11CP,782b7c64
11,211,Task11CP,782b7c64
10,588,Task11CP,782b7c64
8,334,Task11CP,782b7c64
10,83,Task11CP,782b7c64
9,414,Task11CP,782b7c64
10,348,Task11CP,782b7c64
11,1227,Task11CP,782b7c64
14,176,Task11CP,782b7c64
11,369,Task11CP,782b7c64
14,168,Task11CP,782b7c64
11,660,Task11CP,782b7c64
9,91,Task11CP,782b7c64
11,155,Task11CP,782b7c64
5,324,Task11CP,782b7c64
3,353,Task11CP,782b7c64
5,307,Task11CP,782b7c64
1,278,Task11CP,782b7c64
3,477,Task11CP,782b7c64
11,184,Task11CP,782b7c64
5,1377,Task11CP,782b7c64
9,613,Task11CP,782b7c64
7,123,Task11CP,782b7c64
9,1980,Task11CP,782b7c64
13,723,Task11CP,782b7c64
11,30,Task11CP,782b7c64
7,415,Task11CP,782b7c64
13,0,Task11CP,782b7c64
11,123,Task11CP,782b7c64
9,694,Task11CP,782b7c64
15,77,Task11CP,782b7c64
26,521,Task11CP,782b7c64
25,399,Task11CP,782b7c64
24,585,Task11CP,782b7c64
13,137,Task11CP,782b7c64
19,0,Task11CP,782b7c64
20,294,Task11CP,782b7c64
15,0,Task11CP,782b7c64
11,108,Task11CP,782b7c64
9,709,Task11CP,782b7c64
8,556,Task11CP,782b7c64
1,31,Task11CP,782b7c64
3,73,Task11CP,782b7c64
1,535,Task11CP,782b7c64
3,217,Task11CP,782b7c64
1,151,Task11CP,782b7c64
3,1163,Task11CP,782b7c64
1,325,Task11CP,782b7c64
3,750,Task11CP,782b7c64
5,1059,Task11CP,782b7c64
3,293,Task11CP,782b7c64
5,275,Task11CP,782b7c64
3,430,Task11CP,782b7c64
