AOIName,FixationDuration,Stimulus,Participant
9,140,Task3CM,782b7c64
4,150,Task3CM,782b7c64
0,36,Task3CM,782b7c64
1,937,Task3CM,782b7c64
3,482,Task3CM,782b7c64
4,922,Task3CM,782b7c64
5,125,Task3CM,782b7c64
6,208,Task3CM,782b7c64
7,364,Task3CM,782b7c64
10,232,Task3CM,782b7c64
14,381,Task3CM,782b7c64
15,339,Task3CM,782b7c64
14,204,Task3CM,782b7c64
9,0,Task3CM,782b7c64
0,246,Task3CM,782b7c64
1,43,Task3CM,782b7c64
0,1880,Task3CM,782b7c64
1,0,Task3CM,782b7c64
0,660,Task3CM,782b7c64
1,445,Task3CM,782b7c64
2,387,Task3CM,782b7c64
1,153,Task3CM,782b7c64
2,939,Task3CM,782b7c64
4,0,Task3CM,782b7c64
2,187,Task3CM,782b7c64
3,217,Task3CM,782b7c64
0,0,Task3CM,782b7c64
4,0,Task3CM,782b7c64
3,421,Task3CM,782b7c64
4,893,Task3CM,782b7c64
0,1341,Task3CM,782b7c64
2,309,Task3CM,782b7c64
1,233,Task3CM,782b7c64
2,297,Task3CM,782b7c64
1,551,Task3CM,782b7c64
0,414,Task3CM,782b7c64
2,1118,Task3CM,782b7c64
3,369,Task3CM,782b7c64
2,463,Task3CM,782b7c64
3,0,Task3CM,782b7c64
1,0,Task3CM,782b7c64
3,1153,Task3CM,782b7c64
6,0,Task3CM,782b7c64
3,1880,Task3CM,782b7c64
2,262,Task3CM,782b7c64
3,925,Task3CM,782b7c64
6,0,Task3CM,782b7c64
3,3266,Task3CM,782b7c64
1,0,Task3CM,782b7c64
3,216,Task3CM,782b7c64
4,475,Task3CM,782b7c64
3,1854,Task3CM,782b7c64
2,858,Task3CM,782b7c64
3,0,Task3CM,782b7c64
4,22,Task3CM,782b7c64
3,1229,Task3CM,782b7c64
4,0,Task3CM,782b7c64
3,1890,Task3CM,782b7c64
2,557,Task3CM,782b7c64
0,384,Task3CM,782b7c64
3,464,Task3CM,782b7c64
1,170,Task3CM,782b7c64
0,233,Task3CM,782b7c64
3,1190,Task3CM,782b7c64
2,325,Task3CM,782b7c64
3,16,Task3CM,782b7c64
2,114,Task3CM,782b7c64
3,1235,Task3CM,782b7c64
5,323,Task3CM,782b7c64
8,275,Task3CM,782b7c64
7,61,Task3CM,782b7c64
11,308,Task3CM,782b7c64
6,77,Task3CM,782b7c64
4,1969,Task3CM,782b7c64
3,376,Task3CM,782b7c64
4,896,Task3CM,782b7c64
3,62,Task3CM,782b7c64
1,170,Task3CM,782b7c64
4,29,Task3CM,782b7c64
5,133,Task3CM,782b7c64
4,587,Task3CM,782b7c64
3,323,Task3CM,782b7c64
4,538,Task3CM,782b7c64
5,586,Task3CM,782b7c64
3,150,Task3CM,782b7c64
1,464,Task3CM,782b7c64
2,309,Task3CM,782b7c64
1,129,Task3CM,782b7c64
0,711,Task3CM,782b7c64
3,107,Task3CM,782b7c64
14,1078,Task3CM,782b7c64
5,1758,Task3CM,782b7c64
3,1145,Task3CM,782b7c64
4,280,Task3CM,782b7c64
3,1845,Task3CM,782b7c64
4,961,Task3CM,782b7c64
5,476,Task3CM,782b7c64
4,260,Task3CM,782b7c64
5,98,Task3CM,782b7c64
4,232,Task3CM,782b7c64
6,1585,Task3CM,782b7c64
4,215,Task3CM,782b7c64
3,154,Task3CM,782b7c64
8,0,Task3CM,782b7c64
7,215,Task3CM,782b7c64
3,852,Task3CM,782b7c64
7,401,Task3CM,782b7c64
5,122,Task3CM,782b7c64
2,168,Task3CM,782b7c64
3,1081,Task3CM,782b7c64
2,270,Task3CM,782b7c64
7,319,Task3CM,782b7c64
4,231,Task3CM,782b7c64
7,461,Task3CM,782b7c64
3,1253,Task3CM,782b7c64
4,211,Task3CM,782b7c64
5,216,Task3CM,782b7c64
4,524,Task3CM,782b7c64
3,371,Task3CM,782b7c64
6,0,Task3CM,782b7c64
7,341,Task3CM,782b7c64
4,647,Task3CM,782b7c64
5,0,Task3CM,782b7c64
4,970,Task3CM,782b7c64
3,123,Task3CM,782b7c64
6,0,Task3CM,782b7c64
7,276,Task3CM,782b7c64
4,1081,Task3CM,782b7c64
2,263,Task3CM,782b7c64
8,16,Task3CM,782b7c64
5,370,Task3CM,782b7c64
4,106,Task3CM,782b7c64
5,617,Task3CM,782b7c64
6,0,Task3CM,782b7c64
5,2714,Task3CM,782b7c64
0,862,Task3CM,782b7c64
1,300,Task3CM,782b7c64
6,493,Task3CM,782b7c64
3,601,Task3CM,782b7c64
4,0,Task3CM,782b7c64
3,727,Task3CM,782b7c64
4,186,Task3CM,782b7c64
3,344,Task3CM,782b7c64
7,137,Task3CM,782b7c64
3,631,Task3CM,782b7c64
5,476,Task3CM,782b7c64
6,414,Task3CM,782b7c64
5,837,Task3CM,782b7c64
7,168,Task3CM,782b7c64
9,293,Task3CM,782b7c64
10,108,Task3CM,782b7c64
5,1457,Task3CM,782b7c64
4,762,Task3CM,782b7c64
5,215,Task3CM,782b7c64
7,433,Task3CM,782b7c64
14,694,Task3CM,782b7c64
6,463,Task3CM,782b7c64
14,847,Task3CM,782b7c64
6,0,Task3CM,782b7c64
5,356,Task3CM,782b7c64
7,230,Task3CM,782b7c64
15,0,Task3CM,782b7c64
7,0,Task3CM,782b7c64
9,0,Task3CM,782b7c64
7,306,Task3CM,782b7c64
8,91,Task3CM,782b7c64
6,153,Task3CM,782b7c64
14,588,Task3CM,782b7c64
5,246,Task3CM,782b7c64
6,275,Task3CM,782b7c64
14,1083,Task3CM,782b7c64
12,0,Task3CM,782b7c64
6,209,Task3CM,782b7c64
4,25,Task3CM,782b7c64
3,185,Task3CM,782b7c64
4,102,Task3CM,782b7c64
12,123,Task3CM,782b7c64
4,30,Task3CM,782b7c64
7,0,Task3CM,782b7c64
9,31,Task3CM,782b7c64
5,568,Task3CM,782b7c64
7,1535,Task3CM,782b7c64
14,1897,Task3CM,782b7c64
16,0,Task3CM,782b7c64
4,0,Task3CM,782b7c64
5,215,Task3CM,782b7c64
15,0,Task3CM,782b7c64
6,108,Task3CM,782b7c64
3,386,Task3CM,782b7c64
4,369,Task3CM,782b7c64
3,120,Task3CM,782b7c64
6,309,Task3CM,782b7c64
7,214,Task3CM,782b7c64
14,386,Task3CM,782b7c64
7,0,Task3CM,782b7c64
6,186,Task3CM,782b7c64
5,636,Task3CM,782b7c64
14,338,Task3CM,782b7c64
4,45,Task3CM,782b7c64
3,23,Task3CM,782b7c64
7,403,Task3CM,782b7c64
14,169,Task3CM,782b7c64
6,324,Task3CM,782b7c64
5,203,Task3CM,782b7c64
4,76,Task3CM,782b7c64
6,141,Task3CM,782b7c64
14,831,Task3CM,782b7c64
4,24,Task3CM,782b7c64
5,16,Task3CM,782b7c64
6,267,Task3CM,782b7c64
14,2749,Task3CM,782b7c64
6,156,Task3CM,782b7c64
15,477,Task3CM,782b7c64
9,0,Task3CM,782b7c64
8,138,Task3CM,782b7c64
10,496,Task3CM,782b7c64
