AOIName,FixationDuration,Stimulus,Participant
12,184,Task4CM,782b7c64
14,204,Task4CM,782b7c64
15,259,Task4CM,782b7c64
14,235,Task4CM,782b7c64
12,662,Task4CM,782b7c64
11,291,Task4CM,782b7c64
10,372,Task4CM,782b7c64
8,139,Task4CM,782b7c64
7,0,Task4CM,782b7c64
6,339,Task4CM,782b7c64
11,150,Task4CM,782b7c64
17,85,Task4CM,782b7c64
19,247,Task4CM,782b7c64
8,308,Task4CM,782b7c64
9,299,Task4CM,782b7c64
12,294,Task4CM,782b7c64
19,306,Task4CM,782b7c64
7,615,Task4CM,782b7c64
8,170,Task4CM,782b7c64
19,416,Task4CM,782b7c64
7,169,Task4CM,782b7c64
8,924,Task4CM,782b7c64
9,1237,Task4CM,782b7c64
11,386,Task4CM,782b7c64
9,0,Task4CM,782b7c64
7,150,Task4CM,782b7c64
12,355,Task4CM,782b7c64
7,343,Task4CM,782b7c64
10,247,Task4CM,782b7c64
19,400,Task4CM,782b7c64
7,431,Task4CM,782b7c64
19,492,Task4CM,782b7c64
6,1353,Task4CM,782b7c64
7,124,Task4CM,782b7c64
6,909,Task4CM,782b7c64
4,268,Task4CM,782b7c64
10,112,Task4CM,782b7c64
9,983,Task4CM,782b7c64
12,417,Task4CM,782b7c64
13,295,Task4CM,782b7c64
12,276,Task4CM,782b7c64
20,15,Task4CM,782b7c64
19,921,Task4CM,782b7c64
8,276,Task4CM,782b7c64
7,371,Task4CM,782b7c64
19,227,Task4CM,782b7c64
12,432,Task4CM,782b7c64
8,384,Task4CM,782b7c64
9,846,Task4CM,782b7c64
8,521,Task4CM,782b7c64
4,172,Task4CM,782b7c64
0,218,Task4CM,782b7c64
1,478,Task4CM,782b7c64
6,339,Task4CM,782b7c64
19,338,Task4CM,782b7c64
4,446,Task4CM,782b7c64
19,1092,Task4CM,782b7c64
6,1560,Task4CM,782b7c64
7,0,Task4CM,782b7c64
19,772,Task4CM,782b7c64
8,16,Task4CM,782b7c64
11,31,Task4CM,782b7c64
9,925,Task4CM,782b7c64
6,497,Task4CM,782b7c64
9,705,Task4CM,782b7c64
8,15,Task4CM,782b7c64
6,204,Task4CM,782b7c64
8,0,Task4CM,782b7c64
19,476,Task4CM,782b7c64
10,1377,Task4CM,782b7c64
7,430,Task4CM,782b7c64
11,283,Task4CM,782b7c64
9,447,Task4CM,782b7c64
7,0,Task4CM,782b7c64
8,175,Task4CM,782b7c64
9,36,Task4CM,782b7c64
8,2252,Task4CM,782b7c64
9,93,Task4CM,782b7c64
19,620,Task4CM,782b7c64
9,427,Task4CM,782b7c64
20,77,Task4CM,782b7c64
9,386,Task4CM,782b7c64
19,124,Task4CM,782b7c64
11,15,Task4CM,782b7c64
10,663,Task4CM,782b7c64
9,756,Task4CM,782b7c64
7,200,Task4CM,782b7c64
9,0,Task4CM,782b7c64
10,123,Task4CM,782b7c64
9,2164,Task4CM,782b7c64
8,0,Task4CM,782b7c64
6,325,Task4CM,782b7c64
8,372,Task4CM,782b7c64
9,369,Task4CM,782b7c64
19,651,Task4CM,782b7c64
9,216,Task4CM,782b7c64
11,0,Task4CM,782b7c64
6,169,Task4CM,782b7c64
8,137,Task4CM,782b7c64
20,154,Task4CM,782b7c64
8,311,Task4CM,782b7c64
12,0,Task4CM,782b7c64
7,155,Task4CM,782b7c64
9,4022,Task4CM,782b7c64
11,174,Task4CM,782b7c64
9,1182,Task4CM,782b7c64
11,15,Task4CM,782b7c64
9,216,Task4CM,782b7c64
6,329,Task4CM,782b7c64
7,154,Task4CM,782b7c64
8,0,Task4CM,782b7c64
9,0,Task4CM,782b7c64
8,364,Task4CM,782b7c64
9,294,Task4CM,782b7c64
12,570,Task4CM,782b7c64
10,1984,Task4CM,782b7c64
9,538,Task4CM,782b7c64
10,586,Task4CM,782b7c64
9,1001,Task4CM,782b7c64
7,664,Task4CM,782b7c64
14,0,Task4CM,782b7c64
10,387,Task4CM,782b7c64
20,78,Task4CM,782b7c64
9,327,Task4CM,782b7c64
11,77,Task4CM,782b7c64
9,216,Task4CM,782b7c64
10,910,Task4CM,782b7c64
19,562,Task4CM,782b7c64
9,415,Task4CM,782b7c64
19,490,Task4CM,782b7c64
9,414,Task4CM,782b7c64
19,1143,Task4CM,782b7c64
9,675,Task4CM,782b7c64
17,31,Task4CM,782b7c64
19,355,Task4CM,782b7c64
12,0,Task4CM,782b7c64
9,539,Task4CM,782b7c64
8,338,Task4CM,782b7c64
19,295,Task4CM,782b7c64
11,0,Task4CM,782b7c64
8,523,Task4CM,782b7c64
11,0,Task4CM,782b7c64
10,881,Task4CM,782b7c64
9,275,Task4CM,782b7c64
11,0,Task4CM,782b7c64
10,2195,Task4CM,782b7c64
9,324,Task4CM,782b7c64
8,355,Task4CM,782b7c64
9,219,Task4CM,782b7c64
12,133,Task4CM,782b7c64
19,907,Task4CM,782b7c64
10,368,Task4CM,782b7c64
12,445,Task4CM,782b7c64
10,306,Task4CM,782b7c64
12,368,Task4CM,782b7c64
10,353,Task4CM,782b7c64
7,0,Task4CM,782b7c64
9,620,Task4CM,782b7c64
12,539,Task4CM,782b7c64
22,105,Task4CM,782b7c64
21,32,Task4CM,782b7c64
20,31,Task4CM,782b7c64
19,204,Task4CM,782b7c64
