AOIName,FixationDuration,Stimulus,Participant
5,1462,Task5CM,782b7c64
1,92,Task5CM,782b7c64
5,2456,Task5CM,782b7c64
6,753,Task5CM,782b7c64
7,491,Task5CM,782b7c64
11,493,Task5CM,782b7c64
13,0,Task5CM,782b7c64
5,108,Task5CM,782b7c64
3,247,Task5CM,782b7c64
15,923,Task5CM,782b7c64
6,0,Task5CM,782b7c64
5,167,Task5CM,782b7c64
4,1034,Task5CM,782b7c64
2,280,Task5CM,782b7c64
4,3244,Task5CM,782b7c64
15,1416,Task5CM,782b7c64
5,494,Task5CM,782b7c64
4,295,Task5CM,782b7c64
5,465,Task5CM,782b7c64
13,418,Task5CM,782b7c64
11,736,Task5CM,782b7c64
5,2413,Task5CM,782b7c64
6,1284,Task5CM,782b7c64
5,0,Task5CM,782b7c64
4,83,Task5CM,782b7c64
15,1091,Task5CM,782b7c64
9,0,Task5CM,782b7c64
7,45,Task5CM,782b7c64
5,3072,Task5CM,782b7c64
6,1281,Task5CM,782b7c64
5,2357,Task5CM,782b7c64
1,859,Task5CM,782b7c64
2,291,Task5CM,782b7c64
5,1215,Task5CM,782b7c64
6,400,Task5CM,782b7c64
4,84,Task5CM,782b7c64
5,571,Task5CM,782b7c64
4,0,Task5CM,782b7c64
6,200,Task5CM,782b7c64
5,215,Task5CM,782b7c64
2,1217,Task5CM,782b7c64
1,2170,Task5CM,782b7c64
2,928,Task5CM,782b7c64
5,4003,Task5CM,782b7c64
9,259,Task5CM,782b7c64
6,152,Task5CM,782b7c64
5,783,Task5CM,782b7c64
1,2115,Task5CM,782b7c64
6,294,Task5CM,782b7c64
5,278,Task5CM,782b7c64
0,42,Task5CM,782b7c64
5,186,Task5CM,782b7c64
3,165,Task5CM,782b7c64
6,230,Task5CM,782b7c64
7,139,Task5CM,782b7c64
5,1333,Task5CM,782b7c64
6,863,Task5CM,782b7c64
4,1204,Task5CM,782b7c64
9,62,Task5CM,782b7c64
6,0,Task5CM,782b7c64
4,300,Task5CM,782b7c64
3,1810,Task5CM,782b7c64
4,311,Task5CM,782b7c64
3,246,Task5CM,782b7c64
5,0,Task5CM,782b7c64
6,282,Task5CM,782b7c64
15,1579,Task5CM,782b7c64
2,138,Task5CM,782b7c64
17,0,Task5CM,782b7c64
15,2074,Task5CM,782b7c64
4,585,Task5CM,782b7c64
5,927,Task5CM,782b7c64
4,445,Task5CM,782b7c64
7,2020,Task5CM,782b7c64
11,399,Task5CM,782b7c64
9,32,Task5CM,782b7c64
7,995,Task5CM,782b7c64
6,728,Task5CM,782b7c64
7,878,Task5CM,782b7c64
1,2732,Task5CM,782b7c64
6,187,Task5CM,782b7c64
8,479,Task5CM,782b7c64
5,25,Task5CM,782b7c64
4,94,Task5CM,782b7c64
5,0,Task5CM,782b7c64
3,245,Task5CM,782b7c64
4,169,Task5CM,782b7c64
17,137,Task5CM,782b7c64
15,481,Task5CM,782b7c64
16,1068,Task5CM,782b7c64
15,570,Task5CM,782b7c64
4,0,Task5CM,782b7c64
3,139,Task5CM,782b7c64
5,34,Task5CM,782b7c64
16,447,Task5CM,782b7c64
15,124,Task5CM,782b7c64
2,186,Task5CM,782b7c64
3,50,Task5CM,782b7c64
4,219,Task5CM,782b7c64
18,139,Task5CM,782b7c64
15,217,Task5CM,782b7c64
16,0,Task5CM,782b7c64
13,204,Task5CM,782b7c64
3,323,Task5CM,782b7c64
4,107,Task5CM,782b7c64
7,123,Task5CM,782b7c64
3,1262,Task5CM,782b7c64
9,0,Task5CM,782b7c64
13,0,Task5CM,782b7c64
4,0,Task5CM,782b7c64
7,2003,Task5CM,782b7c64
9,116,Task5CM,782b7c64
7,7225,Task5CM,782b7c64
6,1019,Task5CM,782b7c64
7,217,Task5CM,782b7c64
5,929,Task5CM,782b7c64
7,309,Task5CM,782b7c64
6,0,Task5CM,782b7c64
7,1646,Task5CM,782b7c64
6,539,Task5CM,782b7c64
7,3465,Task5CM,782b7c64
4,0,Task5CM,782b7c64
9,107,Task5CM,782b7c64
8,230,Task5CM,782b7c64
7,1313,Task5CM,782b7c64
6,0,Task5CM,782b7c64
7,940,Task5CM,782b7c64
6,217,Task5CM,782b7c64
7,644,Task5CM,782b7c64
9,153,Task5CM,782b7c64
8,107,Task5CM,782b7c64
10,138,Task5CM,782b7c64
11,93,Task5CM,782b7c64
12,583,Task5CM,782b7c64
5,655,Task5CM,782b7c64
15,723,Task5CM,782b7c64
5,370,Task5CM,782b7c64
13,0,Task5CM,782b7c64
15,2808,Task5CM,782b7c64
7,821,Task5CM,782b7c64
9,262,Task5CM,782b7c64
6,570,Task5CM,782b7c64
7,154,Task5CM,782b7c64
15,477,Task5CM,782b7c64
7,183,Task5CM,782b7c64
9,109,Task5CM,782b7c64
0,2665,Task5CM,782b7c64
1,0,Task5CM,782b7c64
15,218,Task5CM,782b7c64
16,898,Task5CM,782b7c64
15,30,Task5CM,782b7c64
5,0,Task5CM,782b7c64
3,106,Task5CM,782b7c64
9,48,Task5CM,782b7c64
11,810,Task5CM,782b7c64
15,310,Task5CM,782b7c64
18,280,Task5CM,782b7c64
10,522,Task5CM,782b7c64
2,231,Task5CM,782b7c64
14,0,Task5CM,782b7c64
13,251,Task5CM,782b7c64
3,109,Task5CM,782b7c64
0,107,Task5CM,782b7c64
5,0,Task5CM,782b7c64
6,416,Task5CM,782b7c64
1,482,Task5CM,782b7c64
15,0,Task5CM,782b7c64
17,137,Task5CM,782b7c64
16,170,Task5CM,782b7c64
2,818,Task5CM,782b7c64
7,210,Task5CM,782b7c64
5,167,Task5CM,782b7c64
15,615,Task5CM,782b7c64
5,256,Task5CM,782b7c64
4,738,Task5CM,782b7c64
6,432,Task5CM,782b7c64
4,32,Task5CM,782b7c64
3,553,Task5CM,782b7c64
2,722,Task5CM,782b7c64
4,244,Task5CM,782b7c64
5,1314,Task5CM,782b7c64
4,552,Task5CM,782b7c64
5,25,Task5CM,782b7c64
4,908,Task5CM,782b7c64
7,215,Task5CM,782b7c64
4,107,Task5CM,782b7c64
5,199,Task5CM,782b7c64
4,1122,Task5CM,782b7c64
3,878,Task5CM,782b7c64
4,154,Task5CM,782b7c64
5,785,Task5CM,782b7c64
6,1258,Task5CM,782b7c64
3,648,Task5CM,782b7c64
5,1079,Task5CM,782b7c64
3,464,Task5CM,782b7c64
4,988,Task5CM,782b7c64
5,1048,Task5CM,782b7c64
6,92,Task5CM,782b7c64
5,552,Task5CM,782b7c64
4,1250,Task5CM,782b7c64
5,186,Task5CM,782b7c64
4,909,Task5CM,782b7c64
2,711,Task5CM,782b7c64
4,291,Task5CM,782b7c64
5,22,Task5CM,782b7c64
4,246,Task5CM,782b7c64
15,415,Task5CM,782b7c64
6,124,Task5CM,782b7c64
5,169,Task5CM,782b7c64
15,759,Task5CM,782b7c64
5,3732,Task5CM,782b7c64
6,397,Task5CM,782b7c64
5,989,Task5CM,782b7c64
4,352,Task5CM,782b7c64
15,1433,Task5CM,782b7c64
6,23,Task5CM,782b7c64
16,417,Task5CM,782b7c64
6,400,Task5CM,782b7c64
5,3310,Task5CM,782b7c64
9,555,Task5CM,782b7c64
