AOIName,FixationDuration,Stimulus,Participant
14,222,Task8CP,782b7c64
1,0,Task8CP,782b7c64
0,540,Task8CP,782b7c64
11,22,Task8CP,782b7c64
1,106,Task8CP,782b7c64
0,937,Task8CP,782b7c64
1,416,Task8CP,782b7c64
0,462,Task8CP,782b7c64
2,726,Task8CP,782b7c64
3,695,Task8CP,782b7c64
6,1478,Task8CP,782b7c64
10,32,Task8CP,782b7c64
6,61,Task8CP,782b7c64
8,174,Task8CP,782b7c64
7,400,Task8CP,782b7c64
5,199,Task8CP,782b7c64
4,246,Task8CP,782b7c64
1,292,Task8CP,782b7c64
5,628,Task8CP,782b7c64
6,528,Task8CP,782b7c64
8,16,Task8CP,782b7c64
6,518,Task8CP,782b7c64
10,0,Task8CP,782b7c64
8,2337,Task8CP,782b7c64
10,0,Task8CP,782b7c64
8,78,Task8CP,782b7c64
10,757,Task8CP,782b7c64
8,618,Task8CP,782b7c64
7,307,Task8CP,782b7c64
8,245,Task8CP,782b7c64
10,470,Task8CP,782b7c64
6,1223,Task8CP,782b7c64
12,0,Task8CP,782b7c64
10,154,Task8CP,782b7c64
8,416,Task8CP,782b7c64
10,1748,Task8CP,782b7c64
12,30,Task8CP,782b7c64
10,414,Task8CP,782b7c64
12,1524,Task8CP,782b7c64
14,0,Task8CP,782b7c64
16,891,Task8CP,782b7c64
13,241,Task8CP,782b7c64
12,123,Task8CP,782b7c64
16,76,Task8CP,782b7c64
11,351,Task8CP,782b7c64
15,0,Task8CP,782b7c64
18,16,Task8CP,782b7c64
16,322,Task8CP,782b7c64
15,45,Task8CP,782b7c64
13,632,Task8CP,782b7c64
14,0,Task8CP,782b7c64
16,452,Task8CP,782b7c64
5,48,Task8CP,782b7c64
11,0,Task8CP,782b7c64
21,1103,Task8CP,782b7c64
22,93,Task8CP,782b7c64
0,291,Task8CP,782b7c64
2,2627,Task8CP,782b7c64
0,491,Task8CP,782b7c64
9,0,Task8CP,782b7c64
1,0,Task8CP,782b7c64
5,3544,Task8CP,782b7c64
6,785,Task8CP,782b7c64
7,923,Task8CP,782b7c64
5,374,Task8CP,782b7c64
7,5391,Task8CP,782b7c64
4,757,Task8CP,782b7c64
2,275,Task8CP,782b7c64
7,108,Task8CP,782b7c64
4,186,Task8CP,782b7c64
2,430,Task8CP,782b7c64
7,1416,Task8CP,782b7c64
5,679,Task8CP,782b7c64
9,1370,Task8CP,782b7c64
7,540,Task8CP,782b7c64
9,263,Task8CP,782b7c64
5,93,Task8CP,782b7c64
2,181,Task8CP,782b7c64
9,834,Task8CP,782b7c64
5,0,Task8CP,782b7c64
2,325,Task8CP,782b7c64
9,1617,Task8CP,782b7c64
8,46,Task8CP,782b7c64
10,263,Task8CP,782b7c64
8,0,Task8CP,782b7c64
11,16,Task8CP,782b7c64
9,379,Task8CP,782b7c64
2,384,Task8CP,782b7c64
7,0,Task8CP,782b7c64
9,786,Task8CP,782b7c64
11,400,Task8CP,782b7c64
7,1699,Task8CP,782b7c64
11,340,Task8CP,782b7c64
9,0,Task8CP,782b7c64
11,294,Task8CP,782b7c64
7,1812,Task8CP,782b7c64
5,418,Task8CP,782b7c64
7,880,Task8CP,782b7c64
6,214,Task8CP,782b7c64
7,987,Task8CP,782b7c64
5,48,Task8CP,782b7c64
7,380,Task8CP,782b7c64
1,801,Task8CP,782b7c64
0,352,Task8CP,782b7c64
7,664,Task8CP,782b7c64
15,448,Task8CP,782b7c64
5,926,Task8CP,782b7c64
9,334,Task8CP,782b7c64
7,515,Task8CP,782b7c64
2,1321,Task8CP,782b7c64
1,525,Task8CP,782b7c64
4,330,Task8CP,782b7c64
5,523,Task8CP,782b7c64
0,337,Task8CP,782b7c64
2,27,Task8CP,782b7c64
9,785,Task8CP,782b7c64
5,432,Task8CP,782b7c64
7,109,Task8CP,782b7c64
15,471,Task8CP,782b7c64
20,276,Task8CP,782b7c64
15,230,Task8CP,782b7c64
9,261,Task8CP,782b7c64
7,535,Task8CP,782b7c64
8,220,Task8CP,782b7c64
7,78,Task8CP,782b7c64
9,0,Task8CP,782b7c64
7,0,Task8CP,782b7c64
9,0,Task8CP,782b7c64
7,1320,Task8CP,782b7c64
5,0,Task8CP,782b7c64
7,1220,Task8CP,782b7c64
9,864,Task8CP,782b7c64
13,0,Task8CP,782b7c64
11,291,Task8CP,782b7c64
9,1446,Task8CP,782b7c64
5,209,Task8CP,782b7c64
9,16,Task8CP,782b7c64
11,216,Task8CP,782b7c64
9,261,Task8CP,782b7c64
7,553,Task8CP,782b7c64
11,817,Task8CP,782b7c64
7,1573,Task8CP,782b7c64
11,353,Task8CP,782b7c64
9,46,Task8CP,782b7c64
5,1800,Task8CP,782b7c64
11,478,Task8CP,782b7c64
15,15,Task8CP,782b7c64
11,673,Task8CP,782b7c64
15,170,Task8CP,782b7c64
11,293,Task8CP,782b7c64
12,648,Task8CP,782b7c64
5,389,Task8CP,782b7c64
7,366,Task8CP,782b7c64
9,527,Task8CP,782b7c64
5,193,Task8CP,782b7c64
11,836,Task8CP,782b7c64
7,530,Task8CP,782b7c64
2,0,Task8CP,782b7c64
5,1906,Task8CP,782b7c64
6,108,Task8CP,782b7c64
1,0,Task8CP,782b7c64
5,2016,Task8CP,782b7c64
7,615,Task8CP,782b7c64
5,186,Task8CP,782b7c64
11,0,Task8CP,782b7c64
7,371,Task8CP,782b7c64
5,385,Task8CP,782b7c64
6,200,Task8CP,782b7c64
7,1474,Task8CP,782b7c64
5,169,Task8CP,782b7c64
7,1550,Task8CP,782b7c64
9,3468,Task8CP,782b7c64
11,830,Task8CP,782b7c64
9,5897,Task8CP,782b7c64
5,1002,Task8CP,782b7c64
11,278,Task8CP,782b7c64
7,5316,Task8CP,782b7c64
9,523,Task8CP,782b7c64
7,370,Task8CP,782b7c64
11,386,Task8CP,782b7c64
9,5092,Task8CP,782b7c64
11,264,Task8CP,782b7c64
7,1629,Task8CP,782b7c64
11,1199,Task8CP,782b7c64
7,1816,Task8CP,782b7c64
9,16,Task8CP,782b7c64
7,1662,Task8CP,782b7c64
9,445,Task8CP,782b7c64
7,784,Task8CP,782b7c64
9,2450,Task8CP,782b7c64
7,766,Task8CP,782b7c64
11,0,Task8CP,782b7c64
7,453,Task8CP,782b7c64
11,790,Task8CP,782b7c64
9,15,Task8CP,782b7c64
7,2646,Task8CP,782b7c64
9,2277,Task8CP,782b7c64
11,261,Task8CP,782b7c64
9,1700,Task8CP,782b7c64
7,562,Task8CP,782b7c64
9,365,Task8CP,782b7c64
5,294,Task8CP,782b7c64
9,905,Task8CP,782b7c64
11,1185,Task8CP,782b7c64
5,806,Task8CP,782b7c64
9,358,Task8CP,782b7c64
7,815,Task8CP,782b7c64
9,184,Task8CP,782b7c64
7,1128,Task8CP,782b7c64
9,1574,Task8CP,782b7c64
13,0,Task8CP,782b7c64
9,1406,Task8CP,782b7c64
7,341,Task8CP,782b7c64
11,1955,Task8CP,782b7c64
7,2086,Task8CP,782b7c64
9,2632,Task8CP,782b7c64
5,248,Task8CP,782b7c64
9,679,Task8CP,782b7c64
13,401,Task8CP,782b7c64
15,449,Task8CP,782b7c64
11,368,Task8CP,782b7c64
15,292,Task8CP,782b7c64
11,921,Task8CP,782b7c64
15,154,Task8CP,782b7c64
16,139,Task8CP,782b7c64
21,369,Task8CP,782b7c64
