AOIName,FixationDuration,Stimulus,Participant
14,77,Task6CP,5e4ae544
3,0,Task6CP,5e4ae544
1,93,Task6CP,5e4ae544
0,379,Task6CP,5e4ae544
6,230,Task6CP,5e4ae544
2,262,Task6CP,5e4ae544
1,1126,Task6CP,5e4ae544
2,937,Task6CP,5e4ae544
4,324,Task6CP,5e4ae544
2,1215,Task6CP,5e4ae544
4,2685,Task6CP,5e4ae544
3,462,Task6CP,5e4ae544
0,185,Task6CP,5e4ae544
1,1013,Task6CP,5e4ae544
0,0,Task6CP,5e4ae544
2,569,Task6CP,5e4ae544
1,782,Task6CP,5e4ae544
0,693,Task6CP,5e4ae544
2,447,Task6CP,5e4ae544
0,354,Task6CP,5e4ae544
1,248,Task6CP,5e4ae544
3,415,Task6CP,5e4ae544
9,0,Task6CP,5e4ae544
3,442,Task6CP,5e4ae544
5,16,Task6CP,5e4ae544
1,292,Task6CP,5e4ae544
4,385,Task6CP,5e4ae544
2,717,Task6CP,5e4ae544
3,1866,Task6CP,5e4ae544
4,3061,Task6CP,5e4ae544
6,1310,Task6CP,5e4ae544
5,139,Task6CP,5e4ae544
3,617,Task6CP,5e4ae544
5,1494,Task6CP,5e4ae544
9,45,Task6CP,5e4ae544
5,2263,Task6CP,5e4ae544
7,174,Task6CP,5e4ae544
5,1573,Task6CP,5e4ae544
7,1153,Task6CP,5e4ae544
5,630,Task6CP,5e4ae544
7,1624,Task6CP,5e4ae544
3,1174,Task6CP,5e4ae544
9,473,Task6CP,5e4ae544
7,187,Task6CP,5e4ae544
9,2819,Task6CP,5e4ae544
7,787,Task6CP,5e4ae544
17,0,Task6CP,5e4ae544
9,1393,Task6CP,5e4ae544
7,354,Task6CP,5e4ae544
11,432,Task6CP,5e4ae544
5,275,Task6CP,5e4ae544
9,31,Task6CP,5e4ae544
7,35,Task6CP,5e4ae544
11,5614,Task6CP,5e4ae544
7,150,Task6CP,5e4ae544
11,558,Task6CP,5e4ae544
7,155,Task6CP,5e4ae544
3,1266,Task6CP,5e4ae544
13,155,Task6CP,5e4ae544
11,478,Task6CP,5e4ae544
0,1125,Task6CP,5e4ae544
11,1985,Task6CP,5e4ae544
5,241,Task6CP,5e4ae544
11,440,Task6CP,5e4ae544
13,2530,Task6CP,5e4ae544
14,2528,Task6CP,5e4ae544
12,3448,Task6CP,5e4ae544
10,301,Task6CP,5e4ae544
12,24,Task6CP,5e4ae544
10,2127,Task6CP,5e4ae544
8,1211,Task6CP,5e4ae544
18,599,Task6CP,5e4ae544
19,387,Task6CP,5e4ae544
18,493,Task6CP,5e4ae544
5,0,Task6CP,5e4ae544
3,199,Task6CP,5e4ae544
0,80,Task6CP,5e4ae544
9,140,Task6CP,5e4ae544
7,246,Task6CP,5e4ae544
19,245,Task6CP,5e4ae544
21,50,Task6CP,5e4ae544
20,0,Task6CP,5e4ae544
0,117,Task6CP,5e4ae544
19,170,Task6CP,5e4ae544
20,94,Task6CP,5e4ae544
0,446,Task6CP,5e4ae544
21,243,Task6CP,5e4ae544
20,152,Task6CP,5e4ae544
5,358,Task6CP,5e4ae544
15,0,Task6CP,5e4ae544
20,760,Task6CP,5e4ae544
25,16,Task6CP,5e4ae544
21,48,Task6CP,5e4ae544
1,167,Task6CP,5e4ae544
3,1277,Task6CP,5e4ae544
7,0,Task6CP,5e4ae544
1,446,Task6CP,5e4ae544
13,0,Task6CP,5e4ae544
0,221,Task6CP,5e4ae544
13,0,Task6CP,5e4ae544
7,155,Task6CP,5e4ae544
17,0,Task6CP,5e4ae544
18,363,Task6CP,5e4ae544
7,15,Task6CP,5e4ae544
5,1033,Task6CP,5e4ae544
17,154,Task6CP,5e4ae544
11,450,Task6CP,5e4ae544
13,3190,Task6CP,5e4ae544
1,2881,Task6CP,5e4ae544
5,216,Task6CP,5e4ae544
9,64,Task6CP,5e4ae544
11,620,Task6CP,5e4ae544
19,168,Task6CP,5e4ae544
23,969,Task6CP,5e4ae544
27,767,Task6CP,5e4ae544
13,0,Task6CP,5e4ae544
7,139,Task6CP,5e4ae544
3,495,Task6CP,5e4ae544
1,3267,Task6CP,5e4ae544
7,0,Task6CP,5e4ae544
1,138,Task6CP,5e4ae544
5,3182,Task6CP,5e4ae544
7,626,Task6CP,5e4ae544
8,3023,Task6CP,5e4ae544
14,0,Task6CP,5e4ae544
8,643,Task6CP,5e4ae544
11,0,Task6CP,5e4ae544
9,46,Task6CP,5e4ae544
7,105,Task6CP,5e4ae544
10,1896,Task6CP,5e4ae544
8,201,Task6CP,5e4ae544
10,1559,Task6CP,5e4ae544
8,356,Task6CP,5e4ae544
10,849,Task6CP,5e4ae544
14,368,Task6CP,5e4ae544
12,1214,Task6CP,5e4ae544
10,586,Task6CP,5e4ae544
12,769,Task6CP,5e4ae544
14,493,Task6CP,5e4ae544
12,399,Task6CP,5e4ae544
14,665,Task6CP,5e4ae544
29,139,Task6CP,5e4ae544
12,183,Task6CP,5e4ae544
27,426,Task6CP,5e4ae544
9,230,Task6CP,5e4ae544
24,186,Task6CP,5e4ae544
11,0,Task6CP,5e4ae544
12,2354,Task6CP,5e4ae544
27,617,Task6CP,5e4ae544
10,328,Task6CP,5e4ae544
12,157,Task6CP,5e4ae544
27,77,Task6CP,5e4ae544
5,60,Task6CP,5e4ae544
0,310,Task6CP,5e4ae544
27,246,Task6CP,5e4ae544
28,572,Task6CP,5e4ae544
3,152,Task6CP,5e4ae544
1,808,Task6CP,5e4ae544
7,0,Task6CP,5e4ae544
24,214,Task6CP,5e4ae544
21,170,Task6CP,5e4ae544
28,202,Task6CP,5e4ae544
27,46,Task6CP,5e4ae544
25,154,Task6CP,5e4ae544
27,31,Task6CP,5e4ae544
25,125,Task6CP,5e4ae544
21,266,Task6CP,5e4ae544
29,0,Task6CP,5e4ae544
20,15,Task6CP,5e4ae544
15,0,Task6CP,5e4ae544
13,198,Task6CP,5e4ae544
11,677,Task6CP,5e4ae544
13,1081,Task6CP,5e4ae544
7,1523,Task6CP,5e4ae544
10,385,Task6CP,5e4ae544
7,131,Task6CP,5e4ae544
9,15,Task6CP,5e4ae544
7,0,Task6CP,5e4ae544
5,305,Task6CP,5e4ae544
7,168,Task6CP,5e4ae544
6,138,Task6CP,5e4ae544
5,695,Task6CP,5e4ae544
3,2028,Task6CP,5e4ae544
7,15,Task6CP,5e4ae544
5,0,Task6CP,5e4ae544
3,293,Task6CP,5e4ae544
5,16,Task6CP,5e4ae544
3,94,Task6CP,5e4ae544
7,588,Task6CP,5e4ae544
3,114,Task6CP,5e4ae544
5,167,Task6CP,5e4ae544
1,31,Task6CP,5e4ae544
5,364,Task6CP,5e4ae544
9,493,Task6CP,5e4ae544
11,61,Task6CP,5e4ae544
7,1155,Task6CP,5e4ae544
9,983,Task6CP,5e4ae544
5,327,Task6CP,5e4ae544
7,1793,Task6CP,5e4ae544
8,340,Task6CP,5e4ae544
9,489,Task6CP,5e4ae544
11,1003,Task6CP,5e4ae544
15,0,Task6CP,5e4ae544
11,1422,Task6CP,5e4ae544
13,2069,Task6CP,5e4ae544
15,188,Task6CP,5e4ae544
13,31,Task6CP,5e4ae544
11,819,Task6CP,5e4ae544
13,15,Task6CP,5e4ae544
11,758,Task6CP,5e4ae544
13,794,Task6CP,5e4ae544
11,1844,Task6CP,5e4ae544
9,351,Task6CP,5e4ae544
11,795,Task6CP,5e4ae544
12,214,Task6CP,5e4ae544
11,723,Task6CP,5e4ae544
13,2879,Task6CP,5e4ae544
14,430,Task6CP,5e4ae544
29,0,Task6CP,5e4ae544
27,31,Task6CP,5e4ae544
11,1309,Task6CP,5e4ae544
13,4576,Task6CP,5e4ae544
11,324,Task6CP,5e4ae544
13,2739,Task6CP,5e4ae544
11,738,Task6CP,5e4ae544
15,169,Task6CP,5e4ae544
11,446,Task6CP,5e4ae544
13,261,Task6CP,5e4ae544
18,246,Task6CP,5e4ae544
20,258,Task6CP,5e4ae544
21,643,Task6CP,5e4ae544
23,0,Task6CP,5e4ae544
22,1002,Task6CP,5e4ae544
16,0,Task6CP,5e4ae544
14,123,Task6CP,5e4ae544
13,107,Task6CP,5e4ae544
20,564,Task6CP,5e4ae544
14,342,Task6CP,5e4ae544
12,231,Task6CP,5e4ae544
14,883,Task6CP,5e4ae544
27,2252,Task6CP,5e4ae544
28,391,Task6CP,5e4ae544
