AOIName,FixationDuration,Stimulus,Participant
10,263,Task10CM,5e4ae544
7,0,Task10CM,5e4ae544
5,31,Task10CM,5e4ae544
0,247,Task10CM,5e4ae544
15,61,Task10CM,5e4ae544
1,46,Task10CM,5e4ae544
0,586,Task10CM,5e4ae544
4,21,Task10CM,5e4ae544
0,167,Task10CM,5e4ae544
1,970,Task10CM,5e4ae544
0,1633,Task10CM,5e4ae544
1,756,Task10CM,5e4ae544
2,0,Task10CM,5e4ae544
1,1169,Task10CM,5e4ae544
2,557,Task10CM,5e4ae544
5,0,Task10CM,5e4ae544
3,31,Task10CM,5e4ae544
2,749,Task10CM,5e4ae544
0,494,Task10CM,5e4ae544
1,741,Task10CM,5e4ae544
3,26,Task10CM,5e4ae544
2,720,Task10CM,5e4ae544
3,2508,Task10CM,5e4ae544
0,309,Task10CM,5e4ae544
3,168,Task10CM,5e4ae544
9,98,Task10CM,5e4ae544
15,660,Task10CM,5e4ae544
16,631,Task10CM,5e4ae544
15,0,Task10CM,5e4ae544
1,443,Task10CM,5e4ae544
2,708,Task10CM,5e4ae544
3,1371,Task10CM,5e4ae544
2,203,Task10CM,5e4ae544
3,521,Task10CM,5e4ae544
7,17,Task10CM,5e4ae544
3,4292,Task10CM,5e4ae544
4,16,Task10CM,5e4ae544
3,445,Task10CM,5e4ae544
6,0,Task10CM,5e4ae544
3,950,Task10CM,5e4ae544
5,0,Task10CM,5e4ae544
3,186,Task10CM,5e4ae544
6,0,Task10CM,5e4ae544
5,0,Task10CM,5e4ae544
2,155,Task10CM,5e4ae544
3,219,Task10CM,5e4ae544
2,0,Task10CM,5e4ae544
1,1319,Task10CM,5e4ae544
5,31,Task10CM,5e4ae544
2,300,Task10CM,5e4ae544
8,0,Task10CM,5e4ae544
3,983,Task10CM,5e4ae544
2,106,Task10CM,5e4ae544
7,0,Task10CM,5e4ae544
4,31,Task10CM,5e4ae544
2,493,Task10CM,5e4ae544
5,19,Task10CM,5e4ae544
3,540,Task10CM,5e4ae544
6,18,Task10CM,5e4ae544
4,61,Task10CM,5e4ae544
3,450,Task10CM,5e4ae544
4,0,Task10CM,5e4ae544
5,15,Task10CM,5e4ae544
3,506,Task10CM,5e4ae544
1,31,Task10CM,5e4ae544
3,2573,Task10CM,5e4ae544
6,1585,Task10CM,5e4ae544
4,1048,Task10CM,5e4ae544
2,448,Task10CM,5e4ae544
4,2554,Task10CM,5e4ae544
3,1152,Task10CM,5e4ae544
7,31,Task10CM,5e4ae544
3,186,Task10CM,5e4ae544
4,2921,Task10CM,5e4ae544
5,524,Task10CM,5e4ae544
4,1321,Task10CM,5e4ae544
6,1297,Task10CM,5e4ae544
1,338,Task10CM,5e4ae544
5,1495,Task10CM,5e4ae544
8,0,Task10CM,5e4ae544
6,171,Task10CM,5e4ae544
5,465,Task10CM,5e4ae544
6,1096,Task10CM,5e4ae544
8,361,Task10CM,5e4ae544
11,1046,Task10CM,5e4ae544
7,156,Task10CM,5e4ae544
15,864,Task10CM,5e4ae544
16,156,Task10CM,5e4ae544
6,170,Task10CM,5e4ae544
8,27,Task10CM,5e4ae544
9,93,Task10CM,5e4ae544
10,78,Task10CM,5e4ae544
8,750,Task10CM,5e4ae544
10,201,Task10CM,5e4ae544
5,585,Task10CM,5e4ae544
7,401,Task10CM,5e4ae544
4,2280,Task10CM,5e4ae544
8,953,Task10CM,5e4ae544
6,142,Task10CM,5e4ae544
4,1849,Task10CM,5e4ae544
6,261,Task10CM,5e4ae544
3,969,Task10CM,5e4ae544
9,386,Task10CM,5e4ae544
8,107,Task10CM,5e4ae544
6,3071,Task10CM,5e4ae544
7,262,Task10CM,5e4ae544
15,172,Task10CM,5e4ae544
7,15,Task10CM,5e4ae544
6,46,Task10CM,5e4ae544
5,125,Task10CM,5e4ae544
