AOIName,FixationDuration,Stimulus,Participant
16,202,Task2CP,5e4ae544
7,0,Task2CP,5e4ae544
5,61,Task2CP,5e4ae544
1,0,Task2CP,5e4ae544
0,1877,Task2CP,5e4ae544
2,540,Task2CP,5e4ae544
0,261,Task2CP,5e4ae544
1,202,Task2CP,5e4ae544
0,660,Task2CP,5e4ae544
2,1139,Task2CP,5e4ae544
0,277,Task2CP,5e4ae544
1,38,Task2CP,5e4ae544
3,972,Task2CP,5e4ae544
1,107,Task2CP,5e4ae544
0,524,Task2CP,5e4ae544
7,539,Task2CP,5e4ae544
6,0,Task2CP,5e4ae544
4,340,Task2CP,5e4ae544
0,154,Task2CP,5e4ae544
1,1049,Task2CP,5e4ae544
3,677,Task2CP,5e4ae544
0,184,Task2CP,5e4ae544
3,0,Task2CP,5e4ae544
0,263,Task2CP,5e4ae544
1,1295,Task2CP,5e4ae544
0,846,Task2CP,5e4ae544
7,0,Task2CP,5e4ae544
3,150,Task2CP,5e4ae544
1,230,Task2CP,5e4ae544
0,216,Task2CP,5e4ae544
3,25,Task2CP,5e4ae544
13,0,Task2CP,5e4ae544
15,200,Task2CP,5e4ae544
5,154,Task2CP,5e4ae544
0,557,Task2CP,5e4ae544
1,154,Task2CP,5e4ae544
0,1646,Task2CP,5e4ae544
1,294,Task2CP,5e4ae544
3,126,Task2CP,5e4ae544
6,201,Task2CP,5e4ae544
3,0,Task2CP,5e4ae544
1,31,Task2CP,5e4ae544
0,432,Task2CP,5e4ae544
1,1153,Task2CP,5e4ae544
0,279,Task2CP,5e4ae544
21,1069,Task2CP,5e4ae544
11,0,Task2CP,5e4ae544
1,973,Task2CP,5e4ae544
5,2641,Task2CP,5e4ae544
11,0,Task2CP,5e4ae544
3,983,Task2CP,5e4ae544
1,614,Task2CP,5e4ae544
0,119,Task2CP,5e4ae544
1,77,Task2CP,5e4ae544
3,1217,Task2CP,5e4ae544
5,137,Task2CP,5e4ae544
3,139,Task2CP,5e4ae544
1,169,Task2CP,5e4ae544
0,781,Task2CP,5e4ae544
1,30,Task2CP,5e4ae544
7,0,Task2CP,5e4ae544
5,868,Task2CP,5e4ae544
7,16,Task2CP,5e4ae544
5,244,Task2CP,5e4ae544
7,1138,Task2CP,5e4ae544
3,16,Task2CP,5e4ae544
1,275,Task2CP,5e4ae544
5,430,Task2CP,5e4ae544
1,507,Task2CP,5e4ae544
7,583,Task2CP,5e4ae544
5,419,Task2CP,5e4ae544
7,2717,Task2CP,5e4ae544
9,918,Task2CP,5e4ae544
11,15,Task2CP,5e4ae544
14,724,Task2CP,5e4ae544
5,26,Task2CP,5e4ae544
3,186,Task2CP,5e4ae544
7,742,Task2CP,5e4ae544
5,185,Task2CP,5e4ae544
9,0,Task2CP,5e4ae544
13,15,Task2CP,5e4ae544
9,169,Task2CP,5e4ae544
13,615,Task2CP,5e4ae544
14,818,Task2CP,5e4ae544
5,564,Task2CP,5e4ae544
9,208,Task2CP,5e4ae544
14,124,Task2CP,5e4ae544
1,692,Task2CP,5e4ae544
22,107,Task2CP,5e4ae544
21,570,Task2CP,5e4ae544
22,15,Task2CP,5e4ae544
21,293,Task2CP,5e4ae544
5,384,Task2CP,5e4ae544
3,0,Task2CP,5e4ae544
4,248,Task2CP,5e4ae544
0,649,Task2CP,5e4ae544
2,1582,Task2CP,5e4ae544
4,200,Task2CP,5e4ae544
1,15,Task2CP,5e4ae544
0,175,Task2CP,5e4ae544
4,386,Task2CP,5e4ae544
11,0,Task2CP,5e4ae544
0,325,Task2CP,5e4ae544
1,1948,Task2CP,5e4ae544
0,989,Task2CP,5e4ae544
2,930,Task2CP,5e4ae544
0,421,Task2CP,5e4ae544
2,773,Task2CP,5e4ae544
0,16,Task2CP,5e4ae544
1,1325,Task2CP,5e4ae544
5,1187,Task2CP,5e4ae544
7,583,Task2CP,5e4ae544
3,124,Task2CP,5e4ae544
1,694,Task2CP,5e4ae544
9,1143,Task2CP,5e4ae544
14,400,Task2CP,5e4ae544
4,786,Task2CP,5e4ae544
0,278,Task2CP,5e4ae544
3,0,Task2CP,5e4ae544
2,1262,Task2CP,5e4ae544
4,672,Task2CP,5e4ae544
2,186,Task2CP,5e4ae544
1,189,Task2CP,5e4ae544
4,1125,Task2CP,5e4ae544
6,1529,Task2CP,5e4ae544
21,198,Task2CP,5e4ae544
7,816,Task2CP,5e4ae544
8,71,Task2CP,5e4ae544
7,1084,Task2CP,5e4ae544
5,1002,Task2CP,5e4ae544
7,1940,Task2CP,5e4ae544
8,262,Task2CP,5e4ae544
6,336,Task2CP,5e4ae544
5,172,Task2CP,5e4ae544
6,36,Task2CP,5e4ae544
5,174,Task2CP,5e4ae544
6,569,Task2CP,5e4ae544
5,1106,Task2CP,5e4ae544
7,123,Task2CP,5e4ae544
0,0,Task2CP,5e4ae544
5,15,Task2CP,5e4ae544
0,1039,Task2CP,5e4ae544
1,466,Task2CP,5e4ae544
3,1574,Task2CP,5e4ae544
0,337,Task2CP,5e4ae544
1,92,Task2CP,5e4ae544
0,282,Task2CP,5e4ae544
8,523,Task2CP,5e4ae544
6,1400,Task2CP,5e4ae544
5,48,Task2CP,5e4ae544
3,216,Task2CP,5e4ae544
6,1812,Task2CP,5e4ae544
8,816,Task2CP,5e4ae544
21,600,Task2CP,5e4ae544
6,507,Task2CP,5e4ae544
8,183,Task2CP,5e4ae544
6,0,Task2CP,5e4ae544
8,2063,Task2CP,5e4ae544
10,1246,Task2CP,5e4ae544
8,0,Task2CP,5e4ae544
7,3585,Task2CP,5e4ae544
5,1217,Task2CP,5e4ae544
7,214,Task2CP,5e4ae544
9,261,Task2CP,5e4ae544
11,648,Task2CP,5e4ae544
5,478,Task2CP,5e4ae544
7,0,Task2CP,5e4ae544
9,169,Task2CP,5e4ae544
11,337,Task2CP,5e4ae544
7,1248,Task2CP,5e4ae544
9,16,Task2CP,5e4ae544
5,206,Task2CP,5e4ae544
7,138,Task2CP,5e4ae544
11,944,Task2CP,5e4ae544
13,93,Task2CP,5e4ae544
15,339,Task2CP,5e4ae544
9,421,Task2CP,5e4ae544
15,540,Task2CP,5e4ae544
9,183,Task2CP,5e4ae544
3,385,Task2CP,5e4ae544
11,124,Task2CP,5e4ae544
3,1036,Task2CP,5e4ae544
9,124,Task2CP,5e4ae544
7,617,Task2CP,5e4ae544
5,201,Task2CP,5e4ae544
9,31,Task2CP,5e4ae544
5,275,Task2CP,5e4ae544
21,1002,Task2CP,5e4ae544
10,77,Task2CP,5e4ae544
23,0,Task2CP,5e4ae544
21,153,Task2CP,5e4ae544
23,0,Task2CP,5e4ae544
21,131,Task2CP,5e4ae544
22,384,Task2CP,5e4ae544
21,61,Task2CP,5e4ae544
7,630,Task2CP,5e4ae544
6,1561,Task2CP,5e4ae544
8,616,Task2CP,5e4ae544
16,93,Task2CP,5e4ae544
19,92,Task2CP,5e4ae544
12,217,Task2CP,5e4ae544
8,36,Task2CP,5e4ae544
6,93,Task2CP,5e4ae544
8,4006,Task2CP,5e4ae544
16,16,Task2CP,5e4ae544
12,216,Task2CP,5e4ae544
10,369,Task2CP,5e4ae544
8,310,Task2CP,5e4ae544
10,618,Task2CP,5e4ae544
12,0,Task2CP,5e4ae544
8,450,Task2CP,5e4ae544
10,45,Task2CP,5e4ae544
8,0,Task2CP,5e4ae544
10,0,Task2CP,5e4ae544
8,1168,Task2CP,5e4ae544
12,0,Task2CP,5e4ae544
10,355,Task2CP,5e4ae544
8,999,Task2CP,5e4ae544
6,0,Task2CP,5e4ae544
