AOIName,FixationDuration,Stimulus,Participant
7,30,Task7CM,5e4ae544
2,0,Task7CM,5e4ae544
4,105,Task7CM,5e4ae544
3,0,Task7CM,5e4ae544
0,1022,Task7CM,5e4ae544
1,123,Task7CM,5e4ae544
0,704,Task7CM,5e4ae544
1,16,Task7CM,5e4ae544
0,92,Task7CM,5e4ae544
2,15,Task7CM,5e4ae544
1,9067,Task7CM,5e4ae544
3,200,Task7CM,5e4ae544
2,1774,Task7CM,5e4ae544
1,2385,Task7CM,5e4ae544
2,0,Task7CM,5e4ae544
1,30,Task7CM,5e4ae544
0,492,Task7CM,5e4ae544
1,1064,Task7CM,5e4ae544
4,0,Task7CM,5e4ae544
1,2740,Task7CM,5e4ae544
2,1677,Task7CM,5e4ae544
6,31,Task7CM,5e4ae544
2,891,Task7CM,5e4ae544
3,1755,Task7CM,5e4ae544
1,276,Task7CM,5e4ae544
3,96,Task7CM,5e4ae544
1,23,Task7CM,5e4ae544
0,381,Task7CM,5e4ae544
3,413,Task7CM,5e4ae544
0,416,Task7CM,5e4ae544
3,964,Task7CM,5e4ae544
0,663,Task7CM,5e4ae544
2,0,Task7CM,5e4ae544
3,1678,Task7CM,5e4ae544
2,945,Task7CM,5e4ae544
0,584,Task7CM,5e4ae544
4,542,Task7CM,5e4ae544
5,727,Task7CM,5e4ae544
4,853,Task7CM,5e4ae544
6,30,Task7CM,5e4ae544
5,495,Task7CM,5e4ae544
7,0,Task7CM,5e4ae544
5,2487,Task7CM,5e4ae544
3,90,Task7CM,5e4ae544
7,201,Task7CM,5e4ae544
5,15,Task7CM,5e4ae544
1,180,Task7CM,5e4ae544
11,506,Task7CM,5e4ae544
3,246,Task7CM,5e4ae544
11,1143,Task7CM,5e4ae544
12,722,Task7CM,5e4ae544
13,186,Task7CM,5e4ae544
1,401,Task7CM,5e4ae544
2,0,Task7CM,5e4ae544
0,352,Task7CM,5e4ae544
2,339,Task7CM,5e4ae544
7,0,Task7CM,5e4ae544
3,0,Task7CM,5e4ae544
1,400,Task7CM,5e4ae544
11,615,Task7CM,5e4ae544
1,1784,Task7CM,5e4ae544
12,184,Task7CM,5e4ae544
11,262,Task7CM,5e4ae544
2,861,Task7CM,5e4ae544
4,494,Task7CM,5e4ae544
1,231,Task7CM,5e4ae544
2,415,Task7CM,5e4ae544
3,15,Task7CM,5e4ae544
2,1635,Task7CM,5e4ae544
11,432,Task7CM,5e4ae544
2,634,Task7CM,5e4ae544
3,432,Task7CM,5e4ae544
4,1746,Task7CM,5e4ae544
5,789,Task7CM,5e4ae544
7,0,Task7CM,5e4ae544
4,738,Task7CM,5e4ae544
5,216,Task7CM,5e4ae544
7,337,Task7CM,5e4ae544
4,667,Task7CM,5e4ae544
6,2298,Task7CM,5e4ae544
7,62,Task7CM,5e4ae544
2,0,Task7CM,5e4ae544
1,599,Task7CM,5e4ae544
8,0,Task7CM,5e4ae544
13,677,Task7CM,5e4ae544
1,1446,Task7CM,5e4ae544
0,0,Task7CM,5e4ae544
1,230,Task7CM,5e4ae544
