AOIName,FixationDuration,Stimulus,Participant
10,140,Task4CP,625d844e
12,79,Task4CP,625d844e
3,0,Task4CP,625d844e
28,231,Task4CP,625d844e
22,175,Task4CP,625d844e
25,585,Task4CP,625d844e
30,0,Task4CP,625d844e
25,0,Task4CP,625d844e
28,727,Task4CP,625d844e
5,217,Task4CP,625d844e
1,140,Task4CP,625d844e
0,527,Task4CP,625d844e
3,140,Task4CP,625d844e
1,446,Task4CP,625d844e
2,448,Task4CP,625d844e
0,528,Task4CP,625d844e
28,0,Task4CP,625d844e
29,54,Task4CP,625d844e
28,35,Task4CP,625d844e
23,91,Task4CP,625d844e
21,722,Task4CP,625d844e
23,155,Task4CP,625d844e
28,90,Task4CP,625d844e
12,0,Task4CP,625d844e
5,123,Task4CP,625d844e
3,32,Task4CP,625d844e
2,82,Task4CP,625d844e
0,124,Task4CP,625d844e
1,124,Task4CP,625d844e
2,93,Task4CP,625d844e
3,99,Task4CP,625d844e
19,124,Task4CP,625d844e
17,0,Task4CP,625d844e
2,92,Task4CP,625d844e
4,84,Task4CP,625d844e
2,0,Task4CP,625d844e
1,0,Task4CP,625d844e
2,1220,Task4CP,625d844e
4,351,Task4CP,625d844e
7,0,Task4CP,625d844e
3,123,Task4CP,625d844e
1,185,Task4CP,625d844e
4,494,Task4CP,625d844e
25,29,Task4CP,625d844e
29,0,Task4CP,625d844e
6,46,Task4CP,625d844e
7,93,Task4CP,625d844e
4,410,Task4CP,625d844e
3,0,Task4CP,625d844e
1,307,Task4CP,625d844e
3,200,Task4CP,625d844e
5,121,Task4CP,625d844e
9,371,Task4CP,625d844e
4,0,Task4CP,625d844e
6,0,Task4CP,625d844e
3,401,Task4CP,625d844e
7,368,Task4CP,625d844e
5,1300,Task4CP,625d844e
3,232,Task4CP,625d844e
5,140,Task4CP,625d844e
9,138,Task4CP,625d844e
8,276,Task4CP,625d844e
10,0,Task4CP,625d844e
7,394,Task4CP,625d844e
1,436,Task4CP,625d844e
0,0,Task4CP,625d844e
3,15,Task4CP,625d844e
6,276,Task4CP,625d844e
1,125,Task4CP,625d844e
3,742,Task4CP,625d844e
1,442,Task4CP,625d844e
3,813,Task4CP,625d844e
6,79,Task4CP,625d844e
5,0,Task4CP,625d844e
3,508,Task4CP,625d844e
9,91,Task4CP,625d844e
16,188,Task4CP,625d844e
9,1452,Task4CP,625d844e
10,15,Task4CP,625d844e
9,2882,Task4CP,625d844e
6,0,Task4CP,625d844e
8,108,Task4CP,625d844e
9,1501,Task4CP,625d844e
25,46,Task4CP,625d844e
9,1253,Task4CP,625d844e
13,0,Task4CP,625d844e
11,570,Task4CP,625d844e
19,0,Task4CP,625d844e
12,71,Task4CP,625d844e
10,183,Task4CP,625d844e
11,680,Task4CP,625d844e
9,1433,Task4CP,625d844e
11,71,Task4CP,625d844e
13,790,Task4CP,625d844e
11,0,Task4CP,625d844e
13,405,Task4CP,625d844e
10,0,Task4CP,625d844e
14,0,Task4CP,625d844e
6,47,Task4CP,625d844e
10,448,Task4CP,625d844e
11,139,Task4CP,625d844e
10,78,Task4CP,625d844e
12,109,Task4CP,625d844e
13,340,Task4CP,625d844e
10,389,Task4CP,625d844e
12,0,Task4CP,625d844e
10,521,Task4CP,625d844e
15,343,Task4CP,625d844e
13,540,Task4CP,625d844e
15,134,Task4CP,625d844e
14,369,Task4CP,625d844e
9,171,Task4CP,625d844e
15,103,Task4CP,625d844e
16,0,Task4CP,625d844e
14,232,Task4CP,625d844e
15,94,Task4CP,625d844e
14,138,Task4CP,625d844e
12,532,Task4CP,625d844e
13,138,Task4CP,625d844e
12,171,Task4CP,625d844e
13,92,Task4CP,625d844e
14,185,Task4CP,625d844e
9,587,Task4CP,625d844e
10,0,Task4CP,625d844e
9,1144,Task4CP,625d844e
10,482,Task4CP,625d844e
9,323,Task4CP,625d844e
15,0,Task4CP,625d844e
10,41,Task4CP,625d844e
9,32,Task4CP,625d844e
6,0,Task4CP,625d844e
11,263,Task4CP,625d844e
12,137,Task4CP,625d844e
6,0,Task4CP,625d844e
13,277,Task4CP,625d844e
25,0,Task4CP,625d844e
12,174,Task4CP,625d844e
15,0,Task4CP,625d844e
14,371,Task4CP,625d844e
12,123,Task4CP,625d844e
13,400,Task4CP,625d844e
10,0,Task4CP,625d844e
9,446,Task4CP,625d844e
13,354,Task4CP,625d844e
14,0,Task4CP,625d844e
12,232,Task4CP,625d844e
13,709,Task4CP,625d844e
12,849,Task4CP,625d844e
13,0,Task4CP,625d844e
14,668,Task4CP,625d844e
13,91,Task4CP,625d844e
16,170,Task4CP,625d844e
12,534,Task4CP,625d844e
14,324,Task4CP,625d844e
15,0,Task4CP,625d844e
12,154,Task4CP,625d844e
14,728,Task4CP,625d844e
15,31,Task4CP,625d844e
13,109,Task4CP,625d844e
14,1485,Task4CP,625d844e
10,1904,Task4CP,625d844e
12,188,Task4CP,625d844e
10,447,Task4CP,625d844e
12,941,Task4CP,625d844e
14,0,Task4CP,625d844e
16,765,Task4CP,625d844e
9,93,Task4CP,625d844e
10,1072,Task4CP,625d844e
14,401,Task4CP,625d844e
12,293,Task4CP,625d844e
13,494,Task4CP,625d844e
12,584,Task4CP,625d844e
16,449,Task4CP,625d844e
18,854,Task4CP,625d844e
19,692,Task4CP,625d844e
22,75,Task4CP,625d844e
21,0,Task4CP,625d844e
16,139,Task4CP,625d844e
20,94,Task4CP,625d844e
18,94,Task4CP,625d844e
16,139,Task4CP,625d844e
20,238,Task4CP,625d844e
19,93,Task4CP,625d844e
16,464,Task4CP,625d844e
19,558,Task4CP,625d844e
16,1070,Task4CP,625d844e
14,410,Task4CP,625d844e
13,92,Task4CP,625d844e
18,188,Task4CP,625d844e
16,1813,Task4CP,625d844e
14,88,Task4CP,625d844e
12,0,Task4CP,625d844e
10,43,Task4CP,625d844e
12,615,Task4CP,625d844e
14,322,Task4CP,625d844e
10,247,Task4CP,625d844e
12,770,Task4CP,625d844e
15,0,Task4CP,625d844e
13,216,Task4CP,625d844e
14,716,Task4CP,625d844e
19,91,Task4CP,625d844e
24,47,Task4CP,625d844e
23,185,Task4CP,625d844e
21,588,Task4CP,625d844e
13,232,Task4CP,625d844e
12,137,Task4CP,625d844e
1,958,Task4CP,625d844e
3,0,Task4CP,625d844e
5,232,Task4CP,625d844e
6,31,Task4CP,625d844e
10,200,Task4CP,625d844e
11,264,Task4CP,625d844e
9,92,Task4CP,625d844e
10,231,Task4CP,625d844e
16,0,Task4CP,625d844e
13,50,Task4CP,625d844e
14,385,Task4CP,625d844e
12,125,Task4CP,625d844e
11,96,Task4CP,625d844e
28,278,Task4CP,625d844e
29,379,Task4CP,625d844e
28,92,Task4CP,625d844e
20,63,Task4CP,625d844e
23,842,Task4CP,625d844e
9,173,Task4CP,625d844e
3,586,Task4CP,625d844e
5,123,Task4CP,625d844e
3,191,Task4CP,625d844e
1,888,Task4CP,625d844e
5,216,Task4CP,625d844e
10,232,Task4CP,625d844e
25,0,Task4CP,625d844e
5,359,Task4CP,625d844e
6,139,Task4CP,625d844e
5,366,Task4CP,625d844e
9,277,Task4CP,625d844e
19,77,Task4CP,625d844e
9,804,Task4CP,625d844e
19,182,Task4CP,625d844e
8,249,Task4CP,625d844e
9,191,Task4CP,625d844e
10,201,Task4CP,625d844e
9,542,Task4CP,625d844e
10,928,Task4CP,625d844e
9,218,Task4CP,625d844e
10,462,Task4CP,625d844e
12,141,Task4CP,625d844e
14,47,Task4CP,625d844e
12,1639,Task4CP,625d844e
14,217,Task4CP,625d844e
15,495,Task4CP,625d844e
13,420,Task4CP,625d844e
15,93,Task4CP,625d844e
13,357,Task4CP,625d844e
15,279,Task4CP,625d844e
14,675,Task4CP,625d844e
15,46,Task4CP,625d844e
26,154,Task4CP,625d844e
14,618,Task4CP,625d844e
10,30,Task4CP,625d844e
14,92,Task4CP,625d844e
15,275,Task4CP,625d844e
12,431,Task4CP,625d844e
10,352,Task4CP,625d844e
12,581,Task4CP,625d844e
10,276,Task4CP,625d844e
9,263,Task4CP,625d844e
16,590,Task4CP,625d844e
10,124,Task4CP,625d844e
19,158,Task4CP,625d844e
14,744,Task4CP,625d844e
13,77,Task4CP,625d844e
16,215,Task4CP,625d844e
18,192,Task4CP,625d844e
13,324,Task4CP,625d844e
12,1313,Task4CP,625d844e
10,365,Task4CP,625d844e
9,724,Task4CP,625d844e
12,0,Task4CP,625d844e
9,2454,Task4CP,625d844e
10,0,Task4CP,625d844e
9,1011,Task4CP,625d844e
25,0,Task4CP,625d844e
29,0,Task4CP,625d844e
25,0,Task4CP,625d844e
21,0,Task4CP,625d844e
12,264,Task4CP,625d844e
10,717,Task4CP,625d844e
19,0,Task4CP,625d844e
18,124,Task4CP,625d844e
14,169,Task4CP,625d844e
15,661,Task4CP,625d844e
14,322,Task4CP,625d844e
21,100,Task4CP,625d844e
18,186,Task4CP,625d844e
21,110,Task4CP,625d844e
4,434,Task4CP,625d844e
