AOIName,FixationDuration,Stimulus,Participant
5,480,Task3CP,625d844e
7,154,Task3CP,625d844e
12,813,Task3CP,625d844e
14,788,Task3CP,625d844e
9,43,Task3CP,625d844e
14,0,Task3CP,625d844e
25,124,Task3CP,625d844e
7,510,Task3CP,625d844e
9,233,Task3CP,625d844e
7,277,Task3CP,625d844e
9,0,Task3CP,625d844e
7,0,Task3CP,625d844e
16,0,Task3CP,625d844e
9,155,Task3CP,625d844e
7,459,Task3CP,625d844e
24,92,Task3CP,625d844e
21,0,Task3CP,625d844e
9,216,Task3CP,625d844e
5,170,Task3CP,625d844e
9,497,Task3CP,625d844e
5,78,Task3CP,625d844e
7,265,Task3CP,625d844e
14,124,Task3CP,625d844e
12,15,Task3CP,625d844e
14,0,Task3CP,625d844e
12,140,Task3CP,625d844e
0,46,Task3CP,625d844e
1,524,Task3CP,625d844e
12,462,Task3CP,625d844e
7,352,Task3CP,625d844e
9,16,Task3CP,625d844e
14,557,Task3CP,625d844e
12,0,Task3CP,625d844e
16,170,Task3CP,625d844e
14,231,Task3CP,625d844e
13,276,Task3CP,625d844e
11,634,Task3CP,625d844e
14,0,Task3CP,625d844e
12,355,Task3CP,625d844e
11,306,Task3CP,625d844e
13,664,Task3CP,625d844e
12,496,Task3CP,625d844e
11,675,Task3CP,625d844e
12,534,Task3CP,625d844e
13,417,Task3CP,625d844e
12,620,Task3CP,625d844e
11,78,Task3CP,625d844e
5,99,Task3CP,625d844e
1,103,Task3CP,625d844e
11,137,Task3CP,625d844e
12,1433,Task3CP,625d844e
14,47,Task3CP,625d844e
22,45,Task3CP,625d844e
21,93,Task3CP,625d844e
24,0,Task3CP,625d844e
12,0,Task3CP,625d844e
9,225,Task3CP,625d844e
5,327,Task3CP,625d844e
7,215,Task3CP,625d844e
12,263,Task3CP,625d844e
13,538,Task3CP,625d844e
11,1989,Task3CP,625d844e
13,92,Task3CP,625d844e
11,921,Task3CP,625d844e
12,217,Task3CP,625d844e
14,276,Task3CP,625d844e
12,521,Task3CP,625d844e
14,633,Task3CP,625d844e
12,0,Task3CP,625d844e
14,46,Task3CP,625d844e
12,310,Task3CP,625d844e
11,850,Task3CP,625d844e
21,0,Task3CP,625d844e
12,400,Task3CP,625d844e
16,0,Task3CP,625d844e
22,0,Task3CP,625d844e
24,281,Task3CP,625d844e
22,137,Task3CP,625d844e
14,525,Task3CP,625d844e
24,77,Task3CP,625d844e
13,1114,Task3CP,625d844e
11,800,Task3CP,625d844e
24,154,Task3CP,625d844e
22,92,Task3CP,625d844e
18,805,Task3CP,625d844e
14,170,Task3CP,625d844e
18,139,Task3CP,625d844e
14,0,Task3CP,625d844e
13,0,Task3CP,625d844e
10,140,Task3CP,625d844e
2,441,Task3CP,625d844e
0,124,Task3CP,625d844e
2,194,Task3CP,625d844e
0,523,Task3CP,625d844e
3,174,Task3CP,625d844e
7,123,Task3CP,625d844e
5,31,Task3CP,625d844e
7,16,Task3CP,625d844e
4,509,Task3CP,625d844e
2,0,Task3CP,625d844e
0,279,Task3CP,625d844e
2,204,Task3CP,625d844e
0,172,Task3CP,625d844e
10,0,Task3CP,625d844e
2,695,Task3CP,625d844e
4,123,Task3CP,625d844e
2,704,Task3CP,625d844e
4,1844,Task3CP,625d844e
8,263,Task3CP,625d844e
5,403,Task3CP,625d844e
6,120,Task3CP,625d844e
8,261,Task3CP,625d844e
7,191,Task3CP,625d844e
8,757,Task3CP,625d844e
5,175,Task3CP,625d844e
8,0,Task3CP,625d844e
5,78,Task3CP,625d844e
6,220,Task3CP,625d844e
5,295,Task3CP,625d844e
6,124,Task3CP,625d844e
5,171,Task3CP,625d844e
6,232,Task3CP,625d844e
8,139,Task3CP,625d844e
10,150,Task3CP,625d844e
8,78,Task3CP,625d844e
10,945,Task3CP,625d844e
7,150,Task3CP,625d844e
5,401,Task3CP,625d844e
9,576,Task3CP,625d844e
5,31,Task3CP,625d844e
9,369,Task3CP,625d844e
11,15,Task3CP,625d844e
12,0,Task3CP,625d844e
11,167,Task3CP,625d844e
13,42,Task3CP,625d844e
9,87,Task3CP,625d844e
12,881,Task3CP,625d844e
13,245,Task3CP,625d844e
14,907,Task3CP,625d844e
17,218,Task3CP,625d844e
4,523,Task3CP,625d844e
2,155,Task3CP,625d844e
4,127,Task3CP,625d844e
6,263,Task3CP,625d844e
4,963,Task3CP,625d844e
6,215,Task3CP,625d844e
4,0,Task3CP,625d844e
6,173,Task3CP,625d844e
5,30,Task3CP,625d844e
4,400,Task3CP,625d844e
2,764,Task3CP,625d844e
1,309,Task3CP,625d844e
24,125,Task3CP,625d844e
16,0,Task3CP,625d844e
21,263,Task3CP,625d844e
22,0,Task3CP,625d844e
25,61,Task3CP,625d844e
22,94,Task3CP,625d844e
13,393,Task3CP,625d844e
11,185,Task3CP,625d844e
15,140,Task3CP,625d844e
18,0,Task3CP,625d844e
