AOIName,FixationDuration,Stimulus,Participant
6,30,Task6CP,625d844e
0,140,Task6CP,625d844e
1,0,Task6CP,625d844e
5,361,Task6CP,625d844e
4,93,Task6CP,625d844e
2,0,Task6CP,625d844e
0,369,Task6CP,625d844e
1,356,Task6CP,625d844e
21,0,Task6CP,625d844e
22,109,Task6CP,625d844e
24,0,Task6CP,625d844e
27,416,Task6CP,625d844e
5,139,Task6CP,625d844e
3,15,Task6CP,625d844e
1,987,Task6CP,625d844e
3,93,Task6CP,625d844e
21,0,Task6CP,625d844e
23,202,Task6CP,625d844e
22,378,Task6CP,625d844e
21,353,Task6CP,625d844e
3,77,Task6CP,625d844e
0,251,Task6CP,625d844e
2,47,Task6CP,625d844e
0,160,Task6CP,625d844e
1,94,Task6CP,625d844e
20,0,Task6CP,625d844e
19,101,Task6CP,625d844e
20,168,Task6CP,625d844e
21,179,Task6CP,625d844e
0,139,Task6CP,625d844e
2,343,Task6CP,625d844e
4,300,Task6CP,625d844e
2,615,Task6CP,625d844e
4,0,Task6CP,625d844e
2,109,Task6CP,625d844e
1,483,Task6CP,625d844e
4,171,Task6CP,625d844e
5,356,Task6CP,625d844e
3,835,Task6CP,625d844e
5,605,Task6CP,625d844e
6,215,Task6CP,625d844e
5,0,Task6CP,625d844e
4,0,Task6CP,625d844e
6,399,Task6CP,625d844e
8,0,Task6CP,625d844e
6,231,Task6CP,625d844e
5,354,Task6CP,625d844e
3,16,Task6CP,625d844e
4,170,Task6CP,625d844e
2,261,Task6CP,625d844e
7,0,Task6CP,625d844e
5,2651,Task6CP,625d844e
4,153,Task6CP,625d844e
6,125,Task6CP,625d844e
4,684,Task6CP,625d844e
6,620,Task6CP,625d844e
4,93,Task6CP,625d844e
13,78,Task6CP,625d844e
18,0,Task6CP,625d844e
20,603,Task6CP,625d844e
5,542,Task6CP,625d844e
3,0,Task6CP,625d844e
1,139,Task6CP,625d844e
2,124,Task6CP,625d844e
4,40,Task6CP,625d844e
2,1435,Task6CP,625d844e
3,139,Task6CP,625d844e
0,139,Task6CP,625d844e
1,0,Task6CP,625d844e
0,851,Task6CP,625d844e
1,76,Task6CP,625d844e
3,46,Task6CP,625d844e
5,3125,Task6CP,625d844e
7,166,Task6CP,625d844e
5,978,Task6CP,625d844e
1,297,Task6CP,625d844e
0,454,Task6CP,625d844e
2,77,Task6CP,625d844e
7,862,Task6CP,625d844e
1,0,Task6CP,625d844e
3,572,Task6CP,625d844e
5,216,Task6CP,625d844e
7,588,Task6CP,625d844e
3,354,Task6CP,625d844e
10,124,Task6CP,625d844e
8,1265,Task6CP,625d844e
7,369,Task6CP,625d844e
5,182,Task6CP,625d844e
7,542,Task6CP,625d844e
5,140,Task6CP,625d844e
9,889,Task6CP,625d844e
7,481,Task6CP,625d844e
3,193,Task6CP,625d844e
7,1162,Task6CP,625d844e
9,1199,Task6CP,625d844e
8,219,Task6CP,625d844e
5,523,Task6CP,625d844e
7,2149,Task6CP,625d844e
9,541,Task6CP,625d844e
11,541,Task6CP,625d844e
13,587,Task6CP,625d844e
14,91,Task6CP,625d844e
9,2944,Task6CP,625d844e
7,1080,Task6CP,625d844e
9,987,Task6CP,625d844e
5,300,Task6CP,625d844e
7,865,Task6CP,625d844e
9,851,Task6CP,625d844e
3,416,Task6CP,625d844e
11,2777,Task6CP,625d844e
7,223,Task6CP,625d844e
13,0,Task6CP,625d844e
24,46,Task6CP,625d844e
9,679,Task6CP,625d844e
11,1029,Task6CP,625d844e
21,0,Task6CP,625d844e
15,0,Task6CP,625d844e
11,875,Task6CP,625d844e
9,323,Task6CP,625d844e
11,657,Task6CP,625d844e
13,1271,Task6CP,625d844e
11,806,Task6CP,625d844e
13,1253,Task6CP,625d844e
11,1395,Task6CP,625d844e
13,403,Task6CP,625d844e
11,505,Task6CP,625d844e
13,169,Task6CP,625d844e
11,495,Task6CP,625d844e
15,317,Task6CP,625d844e
13,141,Task6CP,625d844e
15,493,Task6CP,625d844e
13,288,Task6CP,625d844e
15,171,Task6CP,625d844e
12,0,Task6CP,625d844e
14,139,Task6CP,625d844e
13,78,Task6CP,625d844e
15,93,Task6CP,625d844e
9,138,Task6CP,625d844e
11,122,Task6CP,625d844e
13,125,Task6CP,625d844e
15,1099,Task6CP,625d844e
14,47,Task6CP,625d844e
12,135,Task6CP,625d844e
14,424,Task6CP,625d844e
16,93,Task6CP,625d844e
14,62,Task6CP,625d844e
16,264,Task6CP,625d844e
14,387,Task6CP,625d844e
13,447,Task6CP,625d844e
15,50,Task6CP,625d844e
20,178,Task6CP,625d844e
14,98,Task6CP,625d844e
18,546,Task6CP,625d844e
19,586,Task6CP,625d844e
20,33,Task6CP,625d844e
19,262,Task6CP,625d844e
18,683,Task6CP,625d844e
20,278,Task6CP,625d844e
10,308,Task6CP,625d844e
11,571,Task6CP,625d844e
13,0,Task6CP,625d844e
14,531,Task6CP,625d844e
10,172,Task6CP,625d844e
4,216,Task6CP,625d844e
2,177,Task6CP,625d844e
4,757,Task6CP,625d844e
6,1080,Task6CP,625d844e
4,156,Task6CP,625d844e
9,169,Task6CP,625d844e
11,1094,Task6CP,625d844e
13,557,Task6CP,625d844e
14,177,Task6CP,625d844e
27,0,Task6CP,625d844e
11,772,Task6CP,625d844e
13,139,Task6CP,625d844e
11,678,Task6CP,625d844e
15,44,Task6CP,625d844e
11,3806,Task6CP,625d844e
13,185,Task6CP,625d844e
11,1988,Task6CP,625d844e
13,433,Task6CP,625d844e
11,666,Task6CP,625d844e
24,402,Task6CP,625d844e
17,58,Task6CP,625d844e
11,140,Task6CP,625d844e
15,0,Task6CP,625d844e
13,93,Task6CP,625d844e
11,546,Task6CP,625d844e
9,0,Task6CP,625d844e
11,138,Task6CP,625d844e
13,269,Task6CP,625d844e
11,184,Task6CP,625d844e
9,185,Task6CP,625d844e
13,16,Task6CP,625d844e
11,231,Task6CP,625d844e
7,183,Task6CP,625d844e
9,121,Task6CP,625d844e
5,0,Task6CP,625d844e
27,30,Task6CP,625d844e
11,525,Task6CP,625d844e
13,264,Task6CP,625d844e
11,293,Task6CP,625d844e
24,31,Task6CP,625d844e
15,77,Task6CP,625d844e
11,690,Task6CP,625d844e
28,0,Task6CP,625d844e
29,0,Task6CP,625d844e
24,0,Task6CP,625d844e
11,170,Task6CP,625d844e
10,296,Task6CP,625d844e
27,0,Task6CP,625d844e
24,0,Task6CP,625d844e
27,0,Task6CP,625d844e
26,0,Task6CP,625d844e
27,0,Task6CP,625d844e
28,0,Task6CP,625d844e
27,0,Task6CP,625d844e
25,0,Task6CP,625d844e
24,0,Task6CP,625d844e
27,0,Task6CP,625d844e
26,0,Task6CP,625d844e
23,16,Task6CP,625d844e
24,0,Task6CP,625d844e
27,0,Task6CP,625d844e
24,0,Task6CP,625d844e
28,0,Task6CP,625d844e
27,0,Task6CP,625d844e
24,0,Task6CP,625d844e
11,0,Task6CP,625d844e
7,202,Task6CP,625d844e
12,111,Task6CP,625d844e
0,93,Task6CP,625d844e
1,166,Task6CP,625d844e
27,200,Task6CP,625d844e
26,0,Task6CP,625d844e
27,0,Task6CP,625d844e
24,23,Task6CP,625d844e
28,0,Task6CP,625d844e
27,46,Task6CP,625d844e
20,246,Task6CP,625d844e
27,0,Task6CP,625d844e
25,0,Task6CP,625d844e
24,0,Task6CP,625d844e
11,357,Task6CP,625d844e
15,0,Task6CP,625d844e
14,322,Task6CP,625d844e
10,47,Task6CP,625d844e
16,77,Task6CP,625d844e
7,184,Task6CP,625d844e
1,665,Task6CP,625d844e
5,541,Task6CP,625d844e
7,526,Task6CP,625d844e
10,373,Task6CP,625d844e
8,552,Task6CP,625d844e
2,140,Task6CP,625d844e
12,0,Task6CP,625d844e
8,16,Task6CP,625d844e
2,762,Task6CP,625d844e
5,225,Task6CP,625d844e
10,1456,Task6CP,625d844e
14,0,Task6CP,625d844e
12,183,Task6CP,625d844e
10,410,Task6CP,625d844e
12,943,Task6CP,625d844e
9,0,Task6CP,625d844e
14,168,Task6CP,625d844e
12,231,Task6CP,625d844e
14,102,Task6CP,625d844e
12,560,Task6CP,625d844e
14,573,Task6CP,625d844e
11,1171,Task6CP,625d844e
10,275,Task6CP,625d844e
12,495,Task6CP,625d844e
11,1206,Task6CP,625d844e
13,124,Task6CP,625d844e
11,847,Task6CP,625d844e
15,86,Task6CP,625d844e
11,384,Task6CP,625d844e
13,402,Task6CP,625d844e
11,0,Task6CP,625d844e
9,263,Task6CP,625d844e
11,722,Task6CP,625d844e
13,0,Task6CP,625d844e
11,217,Task6CP,625d844e
13,1212,Task6CP,625d844e
11,463,Task6CP,625d844e
13,169,Task6CP,625d844e
11,766,Task6CP,625d844e
13,2119,Task6CP,625d844e
7,171,Task6CP,625d844e
11,355,Task6CP,625d844e
12,92,Task6CP,625d844e
9,166,Task6CP,625d844e
11,109,Task6CP,625d844e
14,338,Task6CP,625d844e
16,45,Task6CP,625d844e
7,347,Task6CP,625d844e
9,175,Task6CP,625d844e
11,170,Task6CP,625d844e
13,0,Task6CP,625d844e
11,184,Task6CP,625d844e
13,0,Task6CP,625d844e
14,264,Task6CP,625d844e
28,94,Task6CP,625d844e
27,0,Task6CP,625d844e
28,46,Task6CP,625d844e
8,139,Task6CP,625d844e
2,87,Task6CP,625d844e
1,185,Task6CP,625d844e
0,40,Task6CP,625d844e
1,949,Task6CP,625d844e
5,53,Task6CP,625d844e
11,47,Task6CP,625d844e
15,263,Task6CP,625d844e
13,262,Task6CP,625d844e
9,265,Task6CP,625d844e
13,139,Task6CP,625d844e
11,48,Task6CP,625d844e
13,171,Task6CP,625d844e
9,171,Task6CP,625d844e
13,213,Task6CP,625d844e
9,0,Task6CP,625d844e
7,744,Task6CP,625d844e
11,216,Task6CP,625d844e
13,492,Task6CP,625d844e
21,91,Task6CP,625d844e
