AOIName,FixationDuration,Stimulus,Participant
14,371,Task1CP,625d844e
1,47,Task1CP,625d844e
0,0,Task1CP,625d844e
20,1533,Task1CP,625d844e
21,498,Task1CP,625d844e
3,233,Task1CP,625d844e
15,340,Task1CP,625d844e
1,319,Task1CP,625d844e
4,138,Task1CP,625d844e
2,277,Task1CP,625d844e
0,221,Task1CP,625d844e
2,492,Task1CP,625d844e
1,619,Task1CP,625d844e
8,0,Task1CP,625d844e
21,0,Task1CP,625d844e
7,311,Task1CP,625d844e
5,46,Task1CP,625d844e
6,0,Task1CP,625d844e
7,171,Task1CP,625d844e
3,78,Task1CP,625d844e
1,127,Task1CP,625d844e
3,0,Task1CP,625d844e
2,43,Task1CP,625d844e
4,288,Task1CP,625d844e
7,370,Task1CP,625d844e
9,310,Task1CP,625d844e
3,216,Task1CP,625d844e
2,0,Task1CP,625d844e
4,31,Task1CP,625d844e
7,651,Task1CP,625d844e
9,94,Task1CP,625d844e
6,463,Task1CP,625d844e
7,0,Task1CP,625d844e
9,706,Task1CP,625d844e
11,171,Task1CP,625d844e
13,137,Task1CP,625d844e
15,138,Task1CP,625d844e
14,0,Task1CP,625d844e
6,448,Task1CP,625d844e
10,32,Task1CP,625d844e
14,0,Task1CP,625d844e
12,52,Task1CP,625d844e
6,348,Task1CP,625d844e
5,757,Task1CP,625d844e
1,31,Task1CP,625d844e
5,247,Task1CP,625d844e
6,0,Task1CP,625d844e
5,76,Task1CP,625d844e
21,0,Task1CP,625d844e
20,341,Task1CP,625d844e
5,48,Task1CP,625d844e
0,401,Task1CP,625d844e
3,156,Task1CP,625d844e
6,0,Task1CP,625d844e
8,93,Task1CP,625d844e
13,170,Task1CP,625d844e
8,0,Task1CP,625d844e
6,674,Task1CP,625d844e
18,47,Task1CP,625d844e
14,0,Task1CP,625d844e
11,0,Task1CP,625d844e
9,27,Task1CP,625d844e
4,0,Task1CP,625d844e
7,937,Task1CP,625d844e
5,450,Task1CP,625d844e
1,92,Task1CP,625d844e
3,287,Task1CP,625d844e
7,2601,Task1CP,625d844e
0,339,Task1CP,625d844e
4,369,Task1CP,625d844e
3,199,Task1CP,625d844e
1,0,Task1CP,625d844e
3,790,Task1CP,625d844e
5,724,Task1CP,625d844e
0,262,Task1CP,625d844e
6,150,Task1CP,625d844e
5,525,Task1CP,625d844e
6,2290,Task1CP,625d844e
7,434,Task1CP,625d844e
5,493,Task1CP,625d844e
7,918,Task1CP,625d844e
6,528,Task1CP,625d844e
4,108,Task1CP,625d844e
14,293,Task1CP,625d844e
6,1387,Task1CP,625d844e
2,356,Task1CP,625d844e
6,0,Task1CP,625d844e
5,367,Task1CP,625d844e
6,417,Task1CP,625d844e
2,342,Task1CP,625d844e
6,618,Task1CP,625d844e
5,355,Task1CP,625d844e
6,693,Task1CP,625d844e
21,0,Task1CP,625d844e
5,448,Task1CP,625d844e
1,186,Task1CP,625d844e
0,218,Task1CP,625d844e
5,170,Task1CP,625d844e
3,230,Task1CP,625d844e
20,228,Task1CP,625d844e
3,1346,Task1CP,625d844e
5,1318,Task1CP,625d844e
20,38,Task1CP,625d844e
5,725,Task1CP,625d844e
3,46,Task1CP,625d844e
5,0,Task1CP,625d844e
18,0,Task1CP,625d844e
5,139,Task1CP,625d844e
6,339,Task1CP,625d844e
3,125,Task1CP,625d844e
5,724,Task1CP,625d844e
3,181,Task1CP,625d844e
6,63,Task1CP,625d844e
18,33,Task1CP,625d844e
5,263,Task1CP,625d844e
6,232,Task1CP,625d844e
5,309,Task1CP,625d844e
6,307,Task1CP,625d844e
3,47,Task1CP,625d844e
5,430,Task1CP,625d844e
3,169,Task1CP,625d844e
6,849,Task1CP,625d844e
5,264,Task1CP,625d844e
6,308,Task1CP,625d844e
5,0,Task1CP,625d844e
6,880,Task1CP,625d844e
8,124,Task1CP,625d844e
5,173,Task1CP,625d844e
6,404,Task1CP,625d844e
5,170,Task1CP,625d844e
10,0,Task1CP,625d844e
8,942,Task1CP,625d844e
10,325,Task1CP,625d844e
6,211,Task1CP,625d844e
5,0,Task1CP,625d844e
6,258,Task1CP,625d844e
5,446,Task1CP,625d844e
13,174,Task1CP,625d844e
12,94,Task1CP,625d844e
6,408,Task1CP,625d844e
5,229,Task1CP,625d844e
10,827,Task1CP,625d844e
8,479,Task1CP,625d844e
6,274,Task1CP,625d844e
5,218,Task1CP,625d844e
6,1757,Task1CP,625d844e
10,0,Task1CP,625d844e
8,832,Task1CP,625d844e
12,361,Task1CP,625d844e
8,264,Task1CP,625d844e
5,265,Task1CP,625d844e
20,93,Task1CP,625d844e
6,673,Task1CP,625d844e
5,323,Task1CP,625d844e
8,654,Task1CP,625d844e
12,0,Task1CP,625d844e
20,0,Task1CP,625d844e
8,417,Task1CP,625d844e
6,185,Task1CP,625d844e
5,322,Task1CP,625d844e
6,169,Task1CP,625d844e
5,394,Task1CP,625d844e
3,678,Task1CP,625d844e
5,981,Task1CP,625d844e
3,245,Task1CP,625d844e
8,62,Task1CP,625d844e
5,448,Task1CP,625d844e
8,278,Task1CP,625d844e
6,266,Task1CP,625d844e
8,179,Task1CP,625d844e
13,43,Task1CP,625d844e
15,0,Task1CP,625d844e
13,91,Task1CP,625d844e
10,0,Task1CP,625d844e
6,310,Task1CP,625d844e
5,538,Task1CP,625d844e
6,503,Task1CP,625d844e
5,1675,Task1CP,625d844e
12,203,Task1CP,625d844e
3,370,Task1CP,625d844e
5,355,Task1CP,625d844e
8,187,Task1CP,625d844e
7,138,Task1CP,625d844e
4,357,Task1CP,625d844e
0,250,Task1CP,625d844e
6,416,Task1CP,625d844e
8,187,Task1CP,625d844e
6,263,Task1CP,625d844e
5,185,Task1CP,625d844e
6,404,Task1CP,625d844e
20,0,Task1CP,625d844e
10,1511,Task1CP,625d844e
12,249,Task1CP,625d844e
15,49,Task1CP,625d844e
6,2683,Task1CP,625d844e
5,169,Task1CP,625d844e
6,150,Task1CP,625d844e
