AOIName,FixationDuration,Stimulus,Participant
8,0,Task8CM,625d844e
7,449,Task8CM,625d844e
1,232,Task8CM,625d844e
0,1320,Task8CM,625d844e
15,15,Task8CM,625d844e
11,81,Task8CM,625d844e
12,192,Task8CM,625d844e
13,231,Task8CM,625d844e
14,0,Task8CM,625d844e
13,496,Task8CM,625d844e
15,46,Task8CM,625d844e
16,0,Task8CM,625d844e
13,438,Task8CM,625d844e
6,76,Task8CM,625d844e
9,417,Task8CM,625d844e
4,106,Task8CM,625d844e
1,1127,Task8CM,625d844e
0,603,Task8CM,625d844e
13,0,Task8CM,625d844e
1,94,Task8CM,625d844e
0,932,Task8CM,625d844e
1,1448,Task8CM,625d844e
13,263,Task8CM,625d844e
2,920,Task8CM,625d844e
1,465,Task8CM,625d844e
2,190,Task8CM,625d844e
1,140,Task8CM,625d844e
0,139,Task8CM,625d844e
3,589,Task8CM,625d844e
4,300,Task8CM,625d844e
3,598,Task8CM,625d844e
0,478,Task8CM,625d844e
4,233,Task8CM,625d844e
3,663,Task8CM,625d844e
0,370,Task8CM,625d844e
11,236,Task8CM,625d844e
1,107,Task8CM,625d844e
0,569,Task8CM,625d844e
4,181,Task8CM,625d844e
3,176,Task8CM,625d844e
4,3149,Task8CM,625d844e
6,325,Task8CM,625d844e
5,2474,Task8CM,625d844e
6,1939,Task8CM,625d844e
7,629,Task8CM,625d844e
6,345,Task8CM,625d844e
5,372,Task8CM,625d844e
6,0,Task8CM,625d844e
5,1930,Task8CM,625d844e
6,618,Task8CM,625d844e
5,263,Task8CM,625d844e
4,230,Task8CM,625d844e
3,830,Task8CM,625d844e
4,895,Task8CM,625d844e
5,213,Task8CM,625d844e
6,1357,Task8CM,625d844e
5,1510,Task8CM,625d844e
6,0,Task8CM,625d844e
7,216,Task8CM,625d844e
6,1704,Task8CM,625d844e
7,49,Task8CM,625d844e
4,540,Task8CM,625d844e
3,0,Task8CM,625d844e
2,279,Task8CM,625d844e
0,202,Task8CM,625d844e
1,168,Task8CM,625d844e
4,527,Task8CM,625d844e
2,92,Task8CM,625d844e
1,0,Task8CM,625d844e
0,544,Task8CM,625d844e
5,93,Task8CM,625d844e
3,0,Task8CM,625d844e
4,231,Task8CM,625d844e
3,450,Task8CM,625d844e
4,976,Task8CM,625d844e
5,756,Task8CM,625d844e
15,31,Task8CM,625d844e
4,7363,Task8CM,625d844e
11,92,Task8CM,625d844e
4,2702,Task8CM,625d844e
6,526,Task8CM,625d844e
5,171,Task8CM,625d844e
4,2606,Task8CM,625d844e
5,5450,Task8CM,625d844e
7,123,Task8CM,625d844e
5,683,Task8CM,625d844e
6,217,Task8CM,625d844e
5,46,Task8CM,625d844e
7,0,Task8CM,625d844e
6,29,Task8CM,625d844e
5,222,Task8CM,625d844e
9,217,Task8CM,625d844e
8,175,Task8CM,625d844e
11,0,Task8CM,625d844e
7,510,Task8CM,625d844e
6,48,Task8CM,625d844e
5,587,Task8CM,625d844e
6,78,Task8CM,625d844e
