AOIName,FixationDuration,Stimulus,Participant
4,0,Task11CM,625d844e
2,77,Task11CM,625d844e
1,406,Task11CM,625d844e
0,346,Task11CM,625d844e
14,139,Task11CM,625d844e
13,0,Task11CM,625d844e
14,740,Task11CM,625d844e
15,46,Task11CM,625d844e
14,155,Task11CM,625d844e
15,332,Task11CM,625d844e
14,495,Task11CM,625d844e
4,0,Task11CM,625d844e
3,125,Task11CM,625d844e
0,50,Task11CM,625d844e
1,45,Task11CM,625d844e
0,402,Task11CM,625d844e
2,386,Task11CM,625d844e
1,0,Task11CM,625d844e
2,175,Task11CM,625d844e
4,141,Task11CM,625d844e
5,311,Task11CM,625d844e
4,186,Task11CM,625d844e
6,46,Task11CM,625d844e
12,203,Task11CM,625d844e
3,700,Task11CM,625d844e
1,402,Task11CM,625d844e
0,293,Task11CM,625d844e
3,634,Task11CM,625d844e
1,619,Task11CM,625d844e
2,480,Task11CM,625d844e
12,187,Task11CM,625d844e
2,403,Task11CM,625d844e
3,2756,Task11CM,625d844e
4,214,Task11CM,625d844e
3,401,Task11CM,625d844e
1,669,Task11CM,625d844e
2,678,Task11CM,625d844e
0,0,Task11CM,625d844e
12,118,Task11CM,625d844e
3,948,Task11CM,625d844e
4,2420,Task11CM,625d844e
3,0,Task11CM,625d844e
4,714,Task11CM,625d844e
3,618,Task11CM,625d844e
4,78,Task11CM,625d844e
5,397,Task11CM,625d844e
6,743,Task11CM,625d844e
5,138,Task11CM,625d844e
3,240,Task11CM,625d844e
4,0,Task11CM,625d844e
3,310,Task11CM,625d844e
4,0,Task11CM,625d844e
3,230,Task11CM,625d844e
8,93,Task11CM,625d844e
7,93,Task11CM,625d844e
3,216,Task11CM,625d844e
6,138,Task11CM,625d844e
4,1300,Task11CM,625d844e
5,546,Task11CM,625d844e
4,1295,Task11CM,625d844e
3,587,Task11CM,625d844e
9,123,Task11CM,625d844e
3,633,Task11CM,625d844e
2,797,Task11CM,625d844e
3,650,Task11CM,625d844e
2,0,Task11CM,625d844e
3,351,Task11CM,625d844e
2,0,Task11CM,625d844e
1,79,Task11CM,625d844e
2,557,Task11CM,625d844e
3,321,Task11CM,625d844e
4,275,Task11CM,625d844e
3,213,Task11CM,625d844e
2,310,Task11CM,625d844e
1,1357,Task11CM,625d844e
10,0,Task11CM,625d844e
9,83,Task11CM,625d844e
2,46,Task11CM,625d844e
4,278,Task11CM,625d844e
3,775,Task11CM,625d844e
2,171,Task11CM,625d844e
5,988,Task11CM,625d844e
6,4107,Task11CM,625d844e
7,986,Task11CM,625d844e
5,30,Task11CM,625d844e
7,173,Task11CM,625d844e
4,261,Task11CM,625d844e
3,356,Task11CM,625d844e
2,138,Task11CM,625d844e
3,267,Task11CM,625d844e
4,1114,Task11CM,625d844e
3,0,Task11CM,625d844e
4,960,Task11CM,625d844e
3,264,Task11CM,625d844e
4,635,Task11CM,625d844e
3,1748,Task11CM,625d844e
5,811,Task11CM,625d844e
4,0,Task11CM,625d844e
5,1750,Task11CM,625d844e
6,0,Task11CM,625d844e
5,462,Task11CM,625d844e
4,217,Task11CM,625d844e
8,156,Task11CM,625d844e
10,92,Task11CM,625d844e
7,0,Task11CM,625d844e
5,322,Task11CM,625d844e
2,31,Task11CM,625d844e
4,1023,Task11CM,625d844e
3,325,Task11CM,625d844e
2,78,Task11CM,625d844e
3,310,Task11CM,625d844e
5,386,Task11CM,625d844e
3,726,Task11CM,625d844e
0,402,Task11CM,625d844e
4,261,Task11CM,625d844e
6,46,Task11CM,625d844e
5,318,Task11CM,625d844e
3,1258,Task11CM,625d844e
4,272,Task11CM,625d844e
5,171,Task11CM,625d844e
4,79,Task11CM,625d844e
5,156,Task11CM,625d844e
4,2766,Task11CM,625d844e
3,592,Task11CM,625d844e
4,632,Task11CM,625d844e
5,496,Task11CM,625d844e
4,987,Task11CM,625d844e
5,400,Task11CM,625d844e
4,184,Task11CM,625d844e
3,371,Task11CM,625d844e
4,2457,Task11CM,625d844e
5,1116,Task11CM,625d844e
4,293,Task11CM,625d844e
